batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
60,"00:35:01",-0.599,8.213,-3.797,-3.811,3.749,-12.456,0.534,10.380,-8.431,-6.584
263,"00:35:01",7.275,-7.329,11.640,13.340,14.855,8.634,-6.277,-12.499,-13.321,5.950
483,"00:35:01",-7.12,5.893,-0.064,0.730,-14.44,0.69,10.222,-0.95,5.179,4.439
531,"00:35:01",-2.034,3.574,2.373,0.948,3.277,1.980,-5.428,-2.839,11.183,-12.178
864,"00:35:01",-2.819,8.498,5.920,6.981,-5.218,14.679,-5.607,-7.636,11.231,9.733
709,"00:35:01",-9.177,-2.626,-11.720,-9.788,13.391,-4.128,-11.574,-11.285,-8.948,13.352
176,"00:35:01",0.906,-8.143,1.474,4.817,9.782,-6.683,-1.950,9.900,-10.553,-1.838
377,"00:35:01",3.678,-6.132,9.166,12.374,10.221,9.247,7.927,-6.338,7.332,-10.494
851,"00:35:01",-1.001,7.310,5.744,13.203,8.203,0.702,-1.124,-6.774,-7.034,-13.737
929,"00:35:01",10.595,-6.135,-13.514,2.572,-9.375,-0.246,6.894,-11.476,-12.806,12.060
753,"00:35:01",-5.276,8.159,11.666,8.399,11.360,7.300,-1.977,-13.59,3.69,5.370
799,"00:35:01",-0.434,-13.324,-9.435,-4.445,12.257,-9.864,6.027,-4.741,8.011,-8.620
738,"00:35:01",-13.781,8.870,-10.059,9.823,2.275,-1.525,9.029,-6.508,-9.745,-9.89
943,"00:35:01",9.800,-0.141,9.328,-3.186,12.586,-1.981,6.826,-12.855,-7.857,1.471
374,"00:35:01",1.409,-14.308,14.861,-2.918,-2.431,-8.055,5.617,-9.897,3.833,12.927
792,"00:35:01",-10.899,4.761,12.776,-11.926,-11.768,12.539,0.272,1.722,9.407,9.278
505,"00:35:01",9.720,1.731,6.099,-10.821,-14.904,6.249,-13.357,5.877,-0.333,3.834
406,"00:35:01",-13.879,-10.435,3.714,-13.926,-7.688,-9.805,4.448,-12.490,-6.682,-6.440
973,"00:35:01",-3.793,-2.210,8.903,-9.212,-5.047,-1.718,-7.162,-8.581,-4.439,11.222
750,"00:35:01",-13.668,5.509,-11.293,4.103,-0.868,0.761,-5.580,3.106,-1.505,2.836
65,"00:35:01",-3.966,3.615,2.504,-5.211,-10.652,12.387,-10.790,3.941,8.475,8.290
602,"00:35:01",2.564,-9.641,14.236,7.616,-3.995,6.600,-12.558,12.364,12.115,-13.686
788,"00:35:01",-8.687,-3.755,4.957,-9.328,-8.383,-13.126,-11.545,0.363,-8.773,4.289
