batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
455,"18:23:54",5.069,2.136,-2.713,-8.073,-12.093,0.739,-11.011,7.953,5.409,-8.825
795,"18:23:54",9.142,4.184,13.429,-1.689,-9.161,13.781,1.771,13.695,11.035,-2.748
541,"18:23:54",10.850,-14.636,-7.960,-10.889,-3.088,0.726,-3.499,-2.596,-10.356,-5.586
512,"18:23:54",-0.020,5.705,13.423,7.481,-7.376,-4.276,-12.916,-13.759,8.289,-8.638
601,"18:23:54",-5.703,1.013,-8.738,7.988,-9.223,9.854,-3.216,-0.845,10.573,12.360
267,"18:23:54",1.098,5.732,-9.948,1.220,1.992,-8.113,-1.119,11.018,-2.614,-0.775
160,"18:23:54",-8.698,-9.413,-2.473,-10.339,-12.901,-12.099,-5.313,3.939,-7.552,-12.204
702,"18:23:54",3.197,0.757,-6.545,-14.239,-9.499,2.942,3.722,-8.050,5.249,-3.205
464,"18:23:54",-14.634,8.477,-5.269,-4.068,3.208,11.590,11.921,0.993,-2.021,0.667
205,"18:23:54",-6.540,13.574,12.612,-7.439,-8.023,12.988,-3.988,8.574,6.686,2.815
643,"18:23:54",7.002,2.865,9.342,10.055,5.840,4.251,0.497,7.671,-13.242,-1.082
176,"18:23:54",4.125,3.806,14.902,-8.942,-7.426,-13.683,12.998,-14.799,1.912,-4.326
55,"18:23:54",0.755,7.383,2.784,10.248,-6.819,-9.845,-14.380,-4.024,-1.767,-8.715
275,"18:23:54",-10.187,-5.378,2.561,-13.422,13.053,14.563,-2.923,12.113,-6.283,4.688
278,"18:23:54",-11.955,-11.807,3.754,-5.738,-8.675,-14.586,-10.052,3.124,4.822,-5.268
126,"18:23:54",12.692,-14.188,1.576,7.829,-10.503,-3.169,-7.850,-9.197,-5.092,-2.927
