batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
952,"17:55:04",12.382,11.714,12.913,-1.327,-2.508,4.645,-13.767,-12.879,7.905,10.878
161,"17:55:04",0.398,8.104,-12.048,3.04,10.40,10.582,-11.449,6.079,4.598,1.765
435,"17:55:04",1.902,2.248,-1.488,-13.964,-8.925,10.021,11.296,14.467,6.960,-3.448
209,"17:55:04",-8.559,8.321,-7.037,-6.843,11.335,1.258,-12.356,11.428,5.922,11.167
438,"17:55:04",-9.152,-4.152,-13.225,5.522,5.119,12.560,-1.673,-0.150,-10.718,-4.491
166,"17:55:04",9.786,-13.241,2.178,13.575,-9.75,-2.928,11.13,-3.83,0.980,-11.529
521,"17:55:04",4.117,10.331,-14.875,5.956,11.750,-2.940,-9.661,-9.236,0.379,-6.540
802,"17:55:04",-12.311,-1.035,-2.699,-6.936,5.070,11.039,12.788,5.409,-14.444,-14.848
769,"17:55:04",11.467,-2.107,5.778,7.519,10.052,3.739,9.739,14.556,-7.792,-1.412
26,"17:55:04",9.600,5.608,4.325,2.929,8.717,-3.965,6.555,0.663,-9.709,-13.541
556,"17:55:04",-8.408,3.129,-6.340,-10.479,-3.551,2.683,14.428,14.514,-4.234,11.350
505,"17:55:04",-12.282,-12.501,-6.073,-14.153,13.426,-8.809,6.513,13.258,8.513,13.091
895,"17:55:04",5.51,-6.993,6.417,-3.34,4.726,12.953,-13.565,-9.167,5.766,9.458
832,"17:55:04",-13.259,7.906,4.322,-1.733,-3.315,-7.058,13.75,13.056,-9.25,2.392
88,"17:55:04",0.69,13.096,3.047,13.404,-8.79,7.230,11.412,-4.704,11.011,-3.43
661,"17:55:04",-9.323,7.779,-9.751,9.932,3.714,-10.500,-11.686,-14.195,2.310,-7.373
752,"17:55:04",-1.982,12.713,13.438,-6.908,-12.292,-10.903,-7.365,-7.231,14.811,4.995
270,"17:55:04",6.357,-10.908,0.725,-12.508,3.630,-8.655,-7.467,-13.528,-12.862,3.144
195,"17:55:04",1.079,1.819,-6.805,7.368,13.196,-7.062,8.001,-9.37,2.929,3.244
16,"17:55:04",-8.496,14.789,4.133,13.212,-12.068,9.777,3.053,7.716,9.861,-11.559
7,"17:55:04",-1.789,-1.041,-4.279,2.127,7.958,7.843,-0.018,-1.268,10.557,9.678
427,"17:55:04",-11.677,0.152,13.524,13.851,12.557,0.053,-6.991,-1.092,12.527,10.070
187,"17:55:04",-10.876,1.414,5.775,-8.042,1.618,7.150,5.223,-1.174,-1.805,11.105
667,"17:55:04",1.699,-13.981,-14.563,11.034,-0.78,-8.328,3.870,2.20,-8.457,10.33
423,"17:55:04",5.110,5.416,14.256,-9.555,3.319,-1.263,8.022,-4.677,9.168,-1.855
205,"17:55:04",7.135,6.801,-0.30,1.704,-6.78,-1.711,3.00,2.52,-10.280,8.585
227,"17:55:04",-12.759,-7.712,2.938,-1.671,-8.302,-13.198,-9.928,0.220,13.952,-11.653
762,"17:55:04",6.64,-9.525,-13.04,-3.61,12.69,-5.568,-13.487,14.49,13.504,-1.924
576,"17:55:04",12.371,-5.272,-10.027,-0.129,-4.776,13.598,-8.709,13.860,1.922,-10.381
960,"17:55:04",-10.191,10.588,7.783,-6.875,11.837,9.726,4.060,-13.436,2.566,4.555
955,"17:55:04",0.413,-8.397,9.292,-6.794,-14.80,-14.954,-11.738,-3.999,7.782,-5.543
623,"17:55:04",12.65,5.713,2.998,2.218,3.59,5.346,-7.772,9.38,10.847,5.08
125,"17:55:04",-4.583,3.648,-1.840,-9.259,-14.263,1.049,10.876,-9.114,-12.839,-10.725
128,"17:55:04",-6.575,8.613,8.602,10.433,11.174,3.986,13.845,0.360,0.456,12.534
481,"17:55:04",8.096,-5.073,-4.796,-1.064,9.067,7.291,-1.061,-13.084,-9.631,12.092
10,"17:55:04",-3.511,-13.079,-6.144,-5.563,-12.162,-5.570,1.155,2.272,5.684,4.583
311,"17:55:04",-0.116,4.322,11.826,5.916,14.783,13.783,-12.861,-10.320,-4.158,-7.872
925,"17:55:04",-8.883,14.792,-11.123,-6.432,5.788,-7.774,2.886,-2.832,-10.626,10.740
405,"17:55:04",-5.946,-9.361,9.188,-4.888,5.767,-2.682,3.509,-11.583,-8.530,12.310
549,"17:55:04",5.346,-9.42,4.60,5.474,10.509,9.339,13.533,-12.000,-0.540,3.511
546,"17:55:04",2.726,-7.874,-5.526,8.348,-3.856,0.779,-1.353,10.263,11.825,-7.792
38,"17:55:04",6.855,9.728,-7.670,-7.996,5.208,13.160,5.565,4.415,-10.794,0.769
487,"17:55:04",0.033,-14.724,12.377,-11.236,-12.601,-5.262,-0.499,8.786,7.541,3.791
973,"17:55:04",-13.521,-14.519,8.181,-7.513,-9.095,5.341,-7.892,-1.806,1.958,6.932
214,"17:55:04",0.419,-2.240,-13.613,0.753,-11.549,0.853,-14.750,5.659,6.062,-11.319
972,"17:55:04",-11.406,-10.557,8.128,-14.343,10.263,-14.903,0.235,5.264,-2.337,-4.761
191,"17:55:04",10.013,4.123,-9.001,14.017,-3.40,9.26,5.427,6.696,0.348,-4.571
69,"17:55:04",-14.194,-3.395,-10.265,-9.480,6.473,1.551,13.929,-1.215,-12.450,-14.808
112,"17:55:04",-9.108,-12.449,5.936,13.628,8.530,2.309,-8.897,-4.230,-1.363,-6.058
633,"17:55:04",8.212,8.509,2.436,-6.218,4.621,8.510,-1.298,-5.051,7.108,-5.218
77,"17:55:04",1.543,-3.980,13.157,1.43,-3.155,1.759,4.50,13.694,3.732,-3.869
860,"17:55:04",14.067,-4.540,-1.528,-12.180,-6.217,11.739,11.563,4.807,6.680,2.095
62,"17:55:04",-7.648,-9.106,-14.954,5.977,-0.738,8.023,6.910,9.362,-6.404,2.766
610,"17:55:04",-8.647,-2.875,-13.898,-12.913,-4.076,5.230,-11.628,-12.108,6.051,-5.649
447,"17:55:04",1.392,-3.232,1.831,-4.249,-6.770,12.931,-0.138,-13.402,1.733,-5.879
722,"17:55:04",11.080,-0.932,11.226,-4.030,7.105,8.189,-13.275,6.035,3.47,0.675
2,"17:55:04",5.016,-12.738,8.992,9.295,-8.629,-6.005,-9.702,-14.594,-14.735,-14.791
696,"17:55:04",1.459,3.645,8.116,11.836,8.341,1.720,-1.884,9.984,-5.863,-5.534
132,"17:55:04",-11.54,-14.58,5.26,-7.831,8.45,-3.12,14.771,1.947,8.21,-11.712
516,"17:55:04",-4.274,2.398,-10.140,-0.480,-4.949,-13.114,3.252,11.861,0.872,8.499
525,"17:55:04",-5.287,3.932,14.548,-3.397,-11.720,10.837,-5.749,-3.614,-11.469,3.064
447,"17:55:04",11.344,1.485,-14.63,-11.19,2.056,6.699,-3.17,-4.364,11.939,-7.545
365,"17:55:04",-14.937,-3.136,-4.400,-4.811,1.453,2.392,-9.710,1.448,-4.726,-12.544
128,"17:55:04",11.868,-12.384,13.450,-13.286,-3.566,-10.883,-7.739,-0.857,-12.264,-13.744
608,"17:55:04",9.637,-2.822,9.400,2.462,10.481,10.887,8.669,-7.533,-10.630,-6.034
387,"17:55:04",1.158,2.847,1.018,-12.30,3.313,0.186,7.259,-4.608,10.149,-2.09
832,"17:55:04",-4.832,8.466,12.299,5.885,7.840,-2.178,1.383,-4.426,-3.935,-11.380
69,"17:55:04",-10.847,-5.023,13.179,1.505,14.149,4.329,-3.206,-0.913,-14.129,-2.807
918,"17:55:04",-5.362,-3.35,7.67,13.428,0.057,-2.50,-13.610,2.912,1.845,4.56
379,"17:55:04",-5.146,-13.074,8.683,12.267,-7.561,-3.951,3.357,14.857,11.888,8.639
60,"17:55:04",-7.640,-4.675,-4.502,-5.691,5.135,-5.218,-11.875,0.999,4.381,11.784
515,"17:55:04",6.040,-11.418,-14.984,-9.359,-10.184,-6.657,8.329,11.972,-13.695,-6.861
926,"17:55:04",-11.962,3.921,-4.155,-11.502,-0.852,1.019,-2.804,4.547,-3.076,-6.841
766,"17:55:04",6.075,7.544,6.026,7.53,-6.51,8.13,11.692,0.406,-1.659,-3.27
40,"17:55:04",-13.422,0.953,-0.885,0.217,0.853,11.610,-14.756,12.846,-13.825,2.003
252,"17:55:04",-14.230,-10.308,14.343,-8.230,-7.954,1.214,-14.845,1.307,4.495,-8.977
725,"17:55:04",-3.964,-14.730,-14.670,-4.733,11.049,-8.047,9.610,5.855,7.849,8.950
62,"17:55:04",-12.745,-6.502,-14.300,-6.604,-14.216,-0.290,14.093,8.532,5.566,10.277
