batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
954,"19:22:54",-11.376,6.832,-0.191,-12.982,-1.255,12.851,12.608,9.833,-2.053,-11.637
249,"19:22:54",10.642,-11.135,-9.116,-4.647,8.117,-3.837,2.570,11.006,-10.543,2.616
167,"19:22:54",-5.309,2.578,-10.049,0.393,8.508,12.057,-1.975,-12.533,12.248,3.772
224,"19:22:54",-4.962,-13.307,10.875,6.087,8.907,-4.501,-10.861,-3.599,3.270,-9.521
743,"19:22:54",-4.752,6.667,-12.700,1.143,-8.841,4.285,14.047,-8.492,1.828,-14.190
328,"19:22:54",13.673,-0.622,-8.365,-13.284,0.958,6.187,11.869,-0.683,-12.033,-10.718
148,"19:22:54",-10.040,10.269,-8.659,-5.966,-8.474,2.738,-12.571,11.846,12.191,-9.396
865,"19:22:54",-7.188,6.657,-13.076,-4.604,-1.912,7.386,1.499,-5.487,-9.426,-7.212
860,"19:22:54",6.087,-9.172,8.547,-14.579,-4.596,0.534,9.315,7.453,0.611,4.146
640,"19:22:54",-3.730,7.946,14.711,-4.067,-6.373,1.258,-12.172,12.765,-8.935,0.859
521,"19:22:54",-9.523,-1.263,14.427,14.130,-13.041,-12.878,-4.769,1.216,11.934,-2.970
251,"19:22:54",-6.680,-4.466,-2.204,-0.826,5.216,-0.187,-10.696,10.303,-8.664,14.008
35,"19:22:54",-9.220,-14.239,1.683,0.170,0.770,-7.203,-13.129,-11.528,-11.935,-13.985
151,"19:22:54",-14.609,11.313,-6.870,-6.907,-7.582,6.844,2.270,-5.261,-11.012,1.450
278,"19:22:54",-4.556,2.144,4.524,-10.195,-3.954,-4.024,2.657,-5.677,-8.348,11.159
803,"19:22:54",1.767,-13.639,-14.683,12.315,-6.322,-7.594,6.860,10.121,1.544,13.691
408,"19:22:54",13.993,0.715,11.584,1.133,6.660,-6.471,1.574,10.320,-9.563,-0.841
