batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
887,"18:29:39",2.034,-6.526,11.738,-1.854,13.438,-13.347,-7.889,2.117,-12.201,-10.911
558,"18:29:39",13.003,3.154,-3.060,-6.624,-11.956,13.555,-2.536,2.805,-14.210,-13.280
657,"18:29:39",8.120,-1.072,1.825,-7.523,-3.831,-9.561,1.490,2.770,-13.713,-6.081
842,"18:29:39",-9.745,-5.240,-6.800,1.776,12.361,-7.264,1.782,-0.582,4.676,-14.254
99,"18:29:39",-13.542,-5.415,7.122,-13.882,-2.277,-10.067,-3.647,11.757,-0.172,12.940
987,"18:29:39",14.146,-5.722,-13.944,0.113,-11.600,0.410,7.940,3.918,-6.830,8.123
716,"18:29:39",-11.043,9.459,9.904,-3.763,5.961,13.636,-10.143,5.274,8.555,-14.131
683,"18:29:39",2.640,-3.297,4.033,11.392,-3.071,14.450,-12.289,-0.710,-8.470,11.537
469,"18:29:39",-7.050,6.028,0.912,7.574,-12.650,-13.801,-12.743,10.521,0.373,-9.932
341,"18:29:39",3.505,-6.423,9.263,-2.819,6.431,-0.579,10.160,-10.738,-2.679,3.173
496,"18:29:39",-0.426,-5.316,-3.223,1.487,-10.912,7.780,-9.481,4.881,4.162,-0.609
480,"18:29:39",-8.380,-11.481,-14.929,11.030,13.976,-6.191,-12.828,9.682,-1.946,11.096
223,"18:29:39",13.109,-13.028,-3.306,12.314,-0.170,-9.206,9.155,-10.921,-12.658,0.082
812,"18:29:39",-13.961,5.697,-9.003,-9.853,3.942,-14.144,-4.142,-5.390,4.404,9.647
717,"18:29:39",13.774,12.607,-7.260,-7.527,1.774,-4.324,8.330,0.063,-5.979,-4.335
236,"18:29:39",-7.484,10.626,11.315,8.607,-5.225,9.006,-8.239,-5.198,-3.795,-12.375
138,"18:29:39",-7.725,14.118,-4.155,1.981,-3.978,-7.360,5.883,0.811,6.558,-5.147
863,"18:29:39",-0.504,-7.923,-10.836,5.918,2.951,7.076,1.448,-8.362,-3.241,10.798
714,"18:29:39",14.480,-0.004,-2.865,-9.554,5.309,12.576,12.533,7.118,12.368,-14.464
724,"18:29:39",-2.868,-7.252,-6.926,-6.500,-0.982,8.928,-5.085,12.961,14.620,13.243
561,"18:29:39",-5.121,-3.090,-3.718,-8.361,3.475,1.457,14.591,-13.647,7.566,10.249
472,"18:29:39",-4.809,5.426,2.968,-11.437,-13.543,-2.105,-6.020,-2.575,10.654,3.772
490,"18:29:39",7.550,2.011,-13.929,-0.611,-13.211,7.877,-2.991,-14.212,3.183,5.165
4,"18:29:39",13.200,-4.806,-10.105,4.904,-6.665,-9.741,-5.079,3.740,-3.265,10.506
982,"18:29:39",-13.911,8.545,12.568,-0.359,-8.256,2.263,-13.249,-3.643,-12.590,4.500
280,"18:29:39",-7.254,-3.547,11.626,-5.486,1.699,3.480,10.261,12.905,13.959,12.209
297,"18:29:39",-13.476,-8.861,8.085,2.317,2.865,5.890,13.021,9.254,-2.387,-6.373
401,"18:29:39",10.839,-9.755,-9.134,3.153,13.322,8.659,13.399,1.124,7.471,-14.696
