batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
436,"19:01:05",-5.216,-13.305,9.383,1.412,3.750,5.000,-2.002,-7.024,-11.819,8.254
116,"19:01:05",-6.175,10.565,-11.501,7.042,-8.433,-6.291,7.124,-2.531,-12.300,-5.246
10,"19:01:05",-6.614,11.054,7.730,4.960,4.990,-13.456,-8.860,0.348,8.417,-5.515
136,"19:01:05",6.800,0.683,-11.589,-1.328,-2.554,7.235,0.681,3.366,-14.726,5.170
816,"19:01:05",-3.900,5.101,11.341,-13.369,-13.480,4.283,-0.319,7.611,-1.514,-6.127
134,"19:01:05",-5.780,-1.713,4.860,6.707,-8.719,8.495,11.724,-5.505,3.301,-11.597
270,"19:01:05",-11.505,-3.561,-8.068,-9.560,-8.097,-0.913,-7.761,14.250,-1.747,3.975
249,"19:01:05",-7.407,1.088,-14.537,-4.426,-5.932,-8.146,-9.331,14.918,7.207,2.618
375,"19:01:05",8.166,-4.209,-4.804,9.750,-14.321,-11.780,-6.894,-5.280,5.879,3.263
698,"19:01:05",-12.197,14.049,-1.203,7.171,10.572,14.690,-0.191,4.777,9.739,0.497
856,"19:01:05",12.491,-10.841,-2.587,-3.057,-12.924,-2.728,10.753,10.839,11.965,-8.563
951,"19:01:05",-8.833,-12.263,-6.763,12.465,3.637,-13.877,0.144,2.101,9.547,-12.193
869,"19:01:05",-5.158,8.285,-5.087,4.465,3.496,-8.773,-2.348,-12.589,-5.411,-3.292
82,"19:01:05",-11.051,-8.073,7.284,-1.425,11.349,-14.465,12.433,-0.571,-0.014,-12.497
329,"19:01:05",-6.502,-5.489,3.991,-7.501,13.397,-11.387,5.444,-3.874,11.505,3.536
254,"19:01:05",-3.798,9.660,14.861,-5.288,-9.233,-11.254,-5.356,4.471,-12.348,-4.608
724,"19:01:05",11.827,-4.410,0.262,13.576,12.424,-2.193,-10.999,7.955,-2.420,-10.164
115,"19:01:05",1.833,-8.094,14.622,-14.817,-11.696,0.961,-13.217,11.465,14.344,-2.444
113,"19:01:05",2.663,-2.522,3.398,11.248,-9.717,-10.785,-7.843,7.765,1.514,3.013
87,"19:01:05",-4.504,14.396,-9.636,8.099,5.980,3.543,-14.109,4.280,-7.617,9.556
593,"19:01:05",1.998,-2.965,-3.060,-5.907,-1.054,-2.305,-9.610,-5.441,-12.116,0.514
1,"19:01:05",1.462,-9.763,-10.714,2.022,-5.326,-2.470,12.782,3.630,12.117,0.999
550,"19:01:05",4.512,-0.218,13.586,9.559,-6.431,-5.411,-13.189,-6.615,-8.578,-14.720
912,"19:01:05",6.782,13.771,13.659,5.317,4.263,3.603,-14.958,-0.596,-2.905,-2.538
448,"19:01:05",1.675,6.168,14.939,13.244,13.191,-8.906,3.758,-2.339,3.381,-1.116
869,"19:01:05",5.861,-8.526,-7.590,-12.404,5.964,2.995,-8.163,10.942,-3.819,5.004
360,"19:01:05",4.930,-7.114,7.005,0.635,12.963,13.543,14.450,-12.478,-5.184,-6.286
855,"19:01:05",-6.214,0.916,-5.344,13.898,9.566,2.857,-9.098,2.311,14.094,5.614
579,"19:01:05",-10.576,-1.136,-6.433,8.469,9.030,-8.628,-14.890,-14.645,13.448,-0.666
120,"19:01:05",-6.591,7.014,4.339,10.873,11.633,10.528,4.579,5.394,1.070,4.859
966,"19:01:05",10.994,1.577,5.470,8.025,14.276,12.614,0.328,9.940,-3.521,1.355
676,"19:01:05",-1.782,0.711,5.542,6.557,-10.578,3.263,-12.134,3.474,-13.354,-9.184
508,"19:01:05",-0.016,0.332,9.711,14.214,9.686,-9.857,12.829,3.934,-13.394,-2.786
482,"19:01:05",3.581,14.887,-11.627,4.082,0.506,7.719,9.495,5.976,-4.196,-0.466
333,"19:01:05",-9.070,-4.333,1.695,-13.998,-12.675,-5.980,11.746,-7.519,-2.639,-3.848
336,"19:01:05",8.455,2.600,-14.761,-7.455,7.628,-13.746,5.213,5.625,-12.998,4.310
695,"19:01:05",-11.783,14.098,2.131,-14.154,-11.560,-14.024,7.495,3.152,10.392,-13.703
376,"19:01:05",14.074,-11.566,-9.603,-12.946,1.542,0.134,14.992,1.943,4.785,-12.778
476,"19:01:05",-9.121,-5.455,14.659,-0.633,-5.170,6.024,-0.328,14.840,-1.388,-11.706
908,"19:01:05",-10.135,-13.793,-7.080,9.677,8.193,7.868,9.579,-1.264,5.666,-2.507
335,"19:01:05",-13.228,-4.666,-9.782,1.330,13.723,-5.963,-1.167,0.147,-8.420,-4.904
77,"19:01:05",-4.217,-2.074,-6.931,7.317,9.319,0.608,-2.304,-14.837,0.156,2.038
90,"19:01:05",-2.582,13.205,-3.160,4.962,8.438,-7.956,-9.877,-0.435,-2.055,-11.784
73,"19:01:05",-5.186,-10.629,-6.280,6.186,7.378,-0.874,-9.543,12.014,12.576,-0.952
944,"19:01:05",10.404,10.890,11.625,7.999,4.249,-11.890,8.808,-6.235,-1.416,1.182
73,"19:01:05",1.196,-10.648,5.431,-10.175,2.032,-1.676,3.935,3.017,7.773,-7.236
612,"19:01:05",-2.841,14.430,-11.359,6.107,-7.421,11.878,14.867,-0.321,-6.018,6.643
340,"19:01:05",-0.944,-11.309,13.896,2.833,-6.451,11.363,-11.610,13.903,2.490,-3.000
606,"19:01:05",3.316,3.812,4.051,4.678,-14.557,10.148,-5.558,-2.586,-11.661,7.337
929,"19:01:05",-7.749,0.378,-9.035,-10.154,-13.332,14.544,12.150,-5.502,-9.210,-0.575
763,"19:01:05",5.102,-1.975,14.996,9.130,-10.280,12.966,5.308,-7.249,-5.367,12.115
195,"19:01:05",-11.080,-12.928,2.713,10.364,0.798,12.967,10.591,8.987,-9.239,-2.890
798,"19:01:05",-1.904,-8.376,-14.564,-13.159,-14.213,9.245,-7.869,12.340,-6.130,7.206
193,"19:01:05",-3.136,-2.452,-13.741,-7.878,-10.514,12.906,-11.167,5.829,-8.727,-8.846
443,"19:01:05",-3.031,-10.081,11.667,-5.185,-13.467,-4.981,5.320,-2.662,-6.023,-3.999
502,"19:01:05",-1.318,-13.806,-5.895,13.777,14.035,11.249,-10.018,13.962,4.328,-6.435
724,"19:01:05",6.742,-13.190,2.914,-3.620,-12.940,13.447,-1.423,-9.712,-14.738,-5.878
256,"19:01:05",11.297,-4.552,-13.338,-2.383,10.207,2.315,13.890,3.292,-8.302,4.614
424,"19:01:05",1.022,3.117,-7.575,-9.835,-3.799,3.648,-12.000,0.881,5.171,-4.284
344,"19:01:05",-13.675,10.439,10.518,-6.474,-0.488,-14.956,1.613,14.553,-13.265,-6.396
477,"19:01:05",6.557,2.017,-14.502,8.305,-3.835,-3.518,1.349,-14.909,-8.133,-11.371
38,"19:01:05",-11.366,-4.260,10.003,2.959,11.235,13.123,12.953,-0.172,7.350,10.633
520,"19:01:05",-5.224,11.937,-11.051,11.008,-0.087,3.233,2.987,5.535,11.151,-6.225
272,"19:01:05",10.908,-0.642,3.180,-2.318,5.885,11.239,11.876,10.281,9.788,-6.123
