batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
35,"14:39:24",-8.328,-11.055,-13.944,-0.240,12.907,-3.759,7.487,-4.840,2.006,-11.880
653,"14:39:24",10.365,13.414,7.339,-13.081,7.175,6.141,3.847,4.643,11.531,-5.146
321,"14:39:24",14.581,13.737,-6.686,8.930,9.233,1.171,13.910,-14.229,-14.970,-11.585
237,"14:39:24",3.014,10.668,9.911,7.434,-9.804,1.039,-14.040,0.606,7.143,14.206
263,"14:39:24",-11.455,-0.163,12.892,-13.565,11.724,-9.787,-0.026,-9.593,-12.634,-14.342
610,"14:39:24",-2.314,-4.245,7.467,-4.286,-3.475,9.348,12.321,-3.976,-10.218,1.569
582,"14:39:24",-11.072,-12.071,13.466,3.566,12.388,12.793,-8.162,-12.124,-12.548,7.673
629,"14:39:24",-2.321,-13.617,0.704,2.133,5.087,4.404,1.305,-7.294,-4.040,5.305
329,"14:39:24",-11.402,-0.287,-9.557,-11.583,1.427,-2.750,7.946,-4.707,12.066,13.391
135,"14:39:24",-12.802,-14.241,4.872,10.834,-3.729,-3.460,-13.686,9.191,-11.555,3.233
484,"14:39:24",2.791,-12.127,4.615,-8.895,4.262,9.507,-1.073,-8.857,-9.424,-8.592
135,"14:39:24",-7.140,-3.057,-12.338,2.054,0.640,10.766,5.805,-6.307,-3.639,13.772
58,"14:39:24",7.415,9.520,7.536,8.063,14.835,-3.881,-4.111,-0.560,-13.188,-14.110
63,"14:39:24",8.146,-7.982,-1.261,-9.014,11.334,2.632,5.182,-7.619,3.247,12.878
491,"14:39:24",7.951,-8.259,-10.066,-4.412,-11.162,-14.307,12.587,2.977,-9.075,-14.249
879,"14:39:24",-11.631,-10.472,-10.164,14.793,3.502,-13.280,-4.280,3.748,-14.763,-7.088
827,"14:39:24",-13.823,-5.309,-1.209,4.329,-5.415,-12.169,-9.609,13.646,-3.448,-2.815
