batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
713,"01:43:15",10.208,-11.354,6.246,8.652,2.949,2.327,10.664,-11.544,11.253,-13.726
859,"01:43:15",-10.685,-1.498,1.727,8.176,2.586,-8.854,-1.749,3.312,7.706,-2.721
457,"01:43:15",-5.527,14.736,-6.964,-0.053,13.756,-11.944,9.026,14.705,-4.523,-13.571
427,"01:43:15",-11.220,10.747,7.807,-3.610,-2.024,9.138,10.255,-4.823,13.090,6.285
828,"01:43:15",-3.589,12.782,4.640,5.101,5.826,-14.635,3.671,8.211,11.487,5.817
242,"01:43:15",11.087,1.283,-6.891,-4.462,1.860,-1.950,1.471,-3.615,4.693,2.577
938,"01:43:15",-0.352,-11.899,-9.952,0.649,12.703,9.171,-13.301,-4.043,-7.531,-2.514
710,"01:43:15",-7.644,9.046,-1.414,9.392,5.322,-13.054,-0.361,5.575,-12.315,-2.000
205,"01:43:15",11.367,11.227,-3.455,1.011,-14.866,-10.976,-2.075,-3.311,-4.346,-5.672
30,"01:43:15",-11.291,0.740,2.680,0.698,4.869,-3.340,14.989,-10.867,-13.223,4.158
300,"01:43:15",-7.897,-14.257,-14.149,-5.599,6.378,0.504,-5.367,-8.227,10.959,-11.490
477,"01:43:15",-2.606,1.524,5.071,7.944,7.969,6.191,-1.581,11.922,2.031,-10.618
909,"01:43:15",5.767,12.549,8.431,12.063,6.161,6.216,-2.323,4.089,-0.197,7.434
406,"01:43:15",-6.934,14.384,-6.066,-12.462,5.252,11.258,9.747,-14.780,-14.309,-0.949
545,"01:43:15",1.219,8.398,-2.244,-14.356,5.889,4.940,-9.754,0.862,14.505,10.999
546,"01:43:15",-14.916,-3.789,-2.850,-10.511,5.971,14.908,13.645,10.997,12.890,2.794
656,"01:43:15",-13.613,-12.209,11.405,-12.964,11.158,6.890,3.049,-10.137,13.660,1.624
702,"01:43:15",7.802,-6.237,-11.019,-12.502,0.519,5.866,3.994,-14.740,-1.868,-0.405
865,"01:43:15",-10.609,7.687,0.115,10.717,4.519,8.720,-10.881,-12.239,0.113,3.409
319,"01:43:15",6.636,-10.205,14.333,-12.884,-12.964,13.443,5.939,4.430,-4.490,1.719
883,"01:43:15",2.102,6.188,-6.698,2.031,2.693,0.072,-12.278,10.313,-0.977,7.096
894,"01:43:15",-4.034,-6.980,-6.828,9.477,3.455,-12.757,7.461,7.110,0.582,-10.476
967,"01:43:15",-5.152,-14.248,-11.007,11.540,-1.128,10.002,-12.801,-6.539,-2.152,-4.037
82,"01:43:15",-4.867,10.932,-10.296,2.039,8.650,-6.990,-14.517,-3.362,-13.390,-1.891
582,"01:43:15",1.172,1.097,8.989,11.792,-2.546,8.471,-11.459,-0.469,1.038,10.059
266,"01:43:15",13.673,-14.045,-3.011,-3.757,2.115,-9.269,-8.964,3.297,11.794,2.685
972,"01:43:15",3.574,7.230,10.826,-14.007,-2.612,12.879,-14.553,-6.441,-9.024,13.946
965,"01:43:15",-6.852,-1.019,9.322,-13.405,-12.304,-7.207,-3.957,0.958,4.673,-6.476
807,"01:43:15",14.302,8.510,6.945,12.089,-11.784,13.043,-13.448,7.185,11.997,-3.212
555,"01:43:15",-6.444,-3.954,-14.382,14.147,-5.724,-13.721,11.714,-2.525,-4.648,3.237
642,"01:43:15",3.005,6.437,4.493,7.676,7.904,8.614,6.623,1.741,-4.350,-13.072
185,"01:43:15",10.094,1.994,-5.896,0.744,-3.815,-5.122,-8.569,7.018,-14.773,11.547
407,"01:43:15",-1.584,-3.078,-1.686,-9.234,12.566,9.826,-14.837,0.564,5.718,-2.118
642,"01:43:15",-9.516,-2.891,-1.795,6.499,-14.714,-3.054,-14.471,3.710,5.199,10.955
522,"01:43:15",-2.747,6.968,-1.711,4.145,-14.159,-11.533,-6.466,12.325,-1.121,4.358
691,"01:43:15",12.361,6.596,2.781,13.600,13.786,-5.874,-10.079,-7.171,9.822,-0.869
704,"01:43:15",4.717,3.986,-2.706,10.911,-8.392,-3.511,-11.434,-0.148,-9.419,-10.260
742,"01:43:15",-5.797,14.321,14.853,-5.514,-5.747,4.483,-9.392,3.221,1.035,-4.892
643,"01:43:15",9.867,8.230,-4.935,-2.280,-8.240,-4.961,8.634,4.053,12.599,10.483
429,"01:43:15",9.689,1.896,3.405,-2.283,-10.386,-6.485,11.824,-11.767,10.065,9.160
131,"01:43:15",2.296,-1.646,7.861,-7.715,-10.394,7.146,-11.653,-5.214,4.121,1.801
67,"01:43:15",5.367,3.464,-4.748,12.405,4.601,-7.119,9.752,10.612,2.978,-2.290
799,"01:43:15",-4.072,-0.180,-9.772,-4.911,-3.074,8.841,-8.248,10.080,-2.995,2.817
187,"01:43:15",-10.073,7.882,10.880,-8.630,-2.815,13.958,1.330,-6.382,12.181,11.167
372,"01:43:15",8.019,-11.247,4.976,9.174,1.874,-3.184,5.335,5.198,-11.139,-3.212
723,"01:43:15",-1.905,-3.818,3.152,12.385,-3.202,5.900,-0.664,-7.407,13.234,0.797
99,"01:43:15",10.006,7.170,1.655,3.971,-9.542,4.220,2.944,-3.484,-0.362,5.836
750,"01:43:15",-9.890,-4.047,0.712,11.623,-2.975,3.520,1.451,0.367,-8.724,0.393
123,"01:43:15",6.830,10.584,-11.996,8.309,-5.738,5.702,-13.403,0.656,-11.220,-5.483
131,"01:43:15",-0.105,13.005,5.573,-4.693,10.590,-12.061,3.837,1.664,-2.416,2.162
880,"01:43:15",-5.073,9.885,-3.116,6.003,14.005,-1.039,5.921,11.825,14.776,1.218
478,"01:43:15",-5.658,-11.181,-2.394,3.910,-8.320,12.636,-11.527,-9.470,-2.181,14.399
669,"01:43:15",10.594,-10.866,10.623,10.111,2.878,11.194,-12.075,-9.468,13.966,-9.302
885,"01:43:15",8.982,4.409,0.022,-10.182,-12.758,-5.395,6.765,-13.875,-0.232,-8.336
635,"01:43:15",-13.919,-5.644,6.247,3.601,-14.429,10.557,1.627,-10.720,-13.992,1.377
151,"01:43:15",3.546,-3.940,7.803,-7.105,4.364,-2.268,4.172,-13.936,-13.222,5.956
661,"01:43:15",-1.588,11.049,8.688,-14.169,-13.979,-5.180,5.378,-3.320,10.198,4.278
659,"01:43:15",-14.612,10.897,12.253,-2.671,4.538,6.379,-13.031,-11.398,-3.940,4.206
359,"01:43:15",-2.940,3.535,-6.872,5.742,11.473,2.947,1.686,-7.343,-8.269,4.427
852,"01:43:15",10.676,-10.244,0.173,-10.510,2.457,9.169,13.929,-0.290,0.062,-6.152
747,"01:43:15",0.399,5.588,-14.634,0.531,5.691,10.560,1.034,3.498,7.534,5.488
579,"01:43:15",11.922,-5.240,-8.115,8.339,13.270,12.512,10.150,3.079,8.989,2.917
115,"01:43:15",-9.343,4.326,-1.788,-4.772,2.468,-14.130,5.195,-8.947,2.928,14.859
