batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
542,"10:11:46",-14.768,0.354,11.360,-4.721,13.050,1.211,-7.453,-14.231,2.706,-13.143
308,"10:11:46",2.665,-3.204,9.971,-1.479,-3.052,12.188,-12.682,-9.820,4.128,12.714
495,"10:11:46",-1.767,2.386,0.975,-3.139,-11.037,-14.617,-11.049,-13.749,-6.146,-14.099
208,"10:11:46",-4.000,-0.670,-9.195,8.450,-12.180,10.895,-12.933,-12.948,8.449,-3.181
544,"10:11:46",-0.952,5.038,11.944,-2.726,-7.260,1.118,-4.562,-14.151,-5.671,4.533
780,"10:11:46",7.965,-4.011,-9.101,3.318,-2.511,4.745,0.250,-9.016,-0.958,-0.568
302,"10:11:46",-10.389,-13.898,-11.115,-9.547,10.406,-0.627,-6.902,-4.279,-5.010,5.725
483,"10:11:46",3.459,-9.922,2.813,-8.901,3.217,8.140,0.181,11.044,-5.607,4.429
531,"10:11:46",5.977,-11.873,-6.699,13.039,-4.074,-3.391,11.654,0.598,11.696,-13.988
202,"10:11:46",-3.080,-13.370,1.737,-9.561,1.462,6.663,-0.951,9.323,-5.172,9.131
21,"10:11:46",3.768,-2.119,6.918,-12.740,7.505,8.310,7.838,-0.574,-13.289,-11.105
558,"10:11:46",-0.570,-9.258,-3.307,5.452,9.549,7.196,3.581,11.976,13.567,2.296
329,"10:11:46",6.572,-6.964,-12.364,-10.401,8.908,-4.069,-2.182,-5.061,-6.787,11.886
282,"10:11:46",-10.077,3.075,-7.292,-7.863,0.069,-0.488,9.340,-13.537,-1.709,-2.305
568,"10:11:46",-8.079,-14.291,13.329,0.092,0.653,-12.919,-6.399,7.013,-4.774,5.655
133,"10:11:46",-1.460,-8.118,-8.364,-5.725,7.346,5.327,0.481,-6.933,-12.244,-8.203
579,"10:11:46",9.573,-4.761,-11.511,-1.105,-13.789,2.656,7.194,9.300,5.013,9.397
614,"10:11:46",0.329,-1.205,10.568,-3.309,-7.135,12.819,5.654,-14.021,-7.694,-12.860
349,"10:11:46",7.477,-0.668,-13.454,-11.782,9.394,-7.508,-1.715,-8.989,5.495,8.550
859,"10:11:46",-1.617,2.926,-13.567,14.193,14.530,-9.625,13.285,7.529,0.176,-12.135
165,"10:11:46",-12.795,14.561,6.389,-12.021,-9.766,8.414,8.823,11.073,-10.133,11.206
522,"10:11:46",12.696,14.571,5.255,-8.956,-9.548,-5.280,-9.947,-1.290,-3.783,-1.344
618,"10:11:46",12.683,7.608,6.092,-12.861,12.967,6.222,-4.725,3.240,-6.257,-5.783
229,"10:11:46",-8.209,4.065,12.174,2.976,13.815,-2.062,9.867,-14.749,2.899,9.569
934,"10:11:46",-4.516,12.610,0.524,9.517,-10.477,-5.198,8.172,11.484,-6.614,6.030
405,"10:11:46",-2.954,4.109,-1.606,11.373,1.372,-10.363,8.263,12.648,14.403,-12.874
112,"10:11:46",3.929,-9.450,7.885,5.506,13.222,6.240,-6.075,-7.829,0.386,-9.084
482,"10:11:46",-5.612,7.036,-1.147,14.132,-10.530,-12.919,-1.665,-1.711,2.961,10.479
54,"10:11:46",6.768,-0.202,12.787,12.029,-9.674,14.489,-10.674,5.731,4.461,-2.927
297,"10:11:46",-5.042,-13.581,13.691,-1.575,5.941,4.273,-2.825,-11.264,12.828,-8.964
722,"10:11:46",0.249,13.948,12.193,7.182,-8.967,9.484,-10.067,-5.271,1.152,3.653
921,"10:11:46",-9.218,12.000,-8.293,13.251,13.456,4.722,9.105,-10.300,13.072,-6.905
631,"10:11:46",-1.543,-6.385,7.257,0.705,-13.378,-7.275,-3.911,-2.886,-10.303,-0.264
301,"10:11:46",-5.426,13.006,3.573,-5.306,3.786,-9.678,13.197,9.173,-13.215,-3.924
830,"10:11:46",-11.698,5.402,-10.887,-12.781,10.015,-11.307,-12.614,0.447,-9.908,12.731
200,"10:11:46",6.570,10.642,2.197,-13.343,-4.353,4.816,-5.722,-0.613,-5.422,1.755
703,"10:11:46",13.418,-8.613,1.841,-1.179,-2.048,6.483,-3.642,-7.061,-5.937,4.674
684,"10:11:46",-2.770,10.689,-7.468,6.169,-11.039,14.978,-3.391,-5.341,-3.392,-6.573
405,"10:11:46",-4.540,6.263,0.377,11.690,-6.953,-8.737,-5.704,-12.509,14.306,12.416
398,"10:11:46",10.416,1.091,5.747,-4.368,-9.173,-5.116,-12.888,5.705,-14.706,0.452
477,"10:11:46",-11.963,12.894,-11.630,-0.308,4.327,3.870,-11.964,2.278,-10.394,-6.448
887,"10:11:46",-14.912,2.741,11.781,3.134,-8.941,7.328,5.189,-10.021,0.084,-14.460
937,"10:11:46",-6.199,-1.242,-4.564,6.661,-12.549,-6.849,7.028,14.054,3.593,4.390
918,"10:11:46",6.212,-11.540,8.883,7.261,-13.747,3.730,3.981,-8.451,-2.023,-0.990
872,"10:11:46",-1.029,-11.837,-9.102,0.603,8.305,-3.940,-4.143,6.951,3.296,-0.027
769,"10:11:46",-7.779,-8.156,0.999,7.719,4.445,-4.497,8.256,-5.033,-2.698,8.740
369,"10:11:46",-14.728,0.154,-12.418,-11.089,1.749,4.342,-0.458,-1.603,5.732,-10.191
423,"10:11:46",-3.249,0.579,-4.095,7.412,-14.151,2.987,12.035,12.764,-2.276,2.985
147,"10:11:46",-13.060,-9.995,-14.964,-6.596,2.343,-2.664,8.679,-6.947,-1.744,-2.694
625,"10:11:46",5.724,-4.217,-6.459,-9.189,13.155,0.497,14.026,3.630,-5.312,-9.070
330,"10:11:46",-4.740,3.094,3.711,-4.117,-9.967,4.138,13.246,0.602,-0.339,10.475
598,"10:11:46",-8.104,-12.835,-6.801,-3.153,-9.036,-3.205,12.613,2.804,13.623,4.937
786,"10:11:46",1.777,-6.586,-8.401,7.938,5.176,-9.979,-13.462,-8.119,-10.390,-0.557
