batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
784,"07:23:10",-5.541,-8.904,-5.268,-5.692,-12.300,-13.907,6.692,9.241,-2.376,-2.162
765,"07:23:10",-4.724,-9.956,-6.144,0.613,-4.502,-10.332,-10.580,-6.914,9.278,-11.003
75,"07:23:10",-12.301,-0.093,10.721,-14.546,-2.392,-9.955,12.652,-1.760,5.202,-12.100
142,"07:23:10",13.225,6.964,10.153,12.353,7.338,11.386,4.897,3.965,5.611,-13.233
577,"07:23:10",7.485,-3.220,-7.051,2.651,14.687,-14.151,0.093,-11.141,0.795,6.150
816,"07:23:10",2.483,-7.467,-1.265,-10.240,5.406,-9.958,10.683,12.420,7.555,13.307
269,"07:23:10",-13.489,5.548,-4.078,-11.176,-1.736,-0.010,-4.608,-11.948,4.041,-3.420
1,"07:23:10",-2.856,10.277,5.445,12.508,-12.663,2.779,11.421,2.529,1.316,-10.989
948,"07:23:10",2.180,-2.115,13.887,0.144,-8.277,4.753,-9.603,-3.955,2.889,-14.223
227,"07:23:10",2.854,-3.339,-13.295,-6.119,12.828,-2.740,-8.565,14.698,12.074,-11.646
89,"07:23:10",-4.595,7.996,5.219,7.123,-9.667,10.361,1.286,-7.014,14.077,7.887
138,"07:23:10",11.471,-5.805,11.973,-0.219,-2.629,13.636,14.809,3.828,3.228,11.891
890,"07:23:10",12.317,13.142,9.227,7.140,12.540,8.269,-10.482,-3.443,4.261,-13.469
171,"07:23:10",-8.010,12.808,-7.945,14.089,5.685,-4.846,-6.908,7.737,3.510,2.049
39,"07:23:10",-14.436,5.488,3.316,7.708,-2.530,7.878,-14.478,-9.912,5.655,7.300
466,"07:23:10",-4.067,-1.762,0.480,-9.446,-2.764,12.154,13.000,-11.783,-2.637,5.030
290,"07:23:10",12.330,-11.807,-8.197,-5.048,9.694,-3.181,-4.983,-9.669,-1.849,-7.792
538,"07:23:10",-2.613,-9.333,-4.141,-2.727,-3.265,11.005,13.291,-2.782,-1.306,-14.455
