batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
803,"10:33:28",7.355,4.735,4.421,-8.009,-5.095,-3.981,1.179,-10.716,12.121,5.937
906,"10:33:28",7.052,-4.057,7.722,1.103,5.269,0.534,3.608,8.819,5.965,-8.470
331,"10:33:28",-14.436,-5.268,5.073,13.666,1.297,7.941,-0.271,0.717,5.554,4.208
198,"10:33:28",9.530,-11.522,-9.652,9.914,-1.875,7.150,-13.517,14.388,-10.444,-1.838
487,"10:33:28",8.172,-2.404,-12.155,5.491,12.694,8.808,-11.976,8.911,9.795,9.729
313,"10:33:28",2.554,12.640,-3.510,11.860,-9.694,6.115,-9.867,11.930,-5.691,6.182
747,"10:33:28",0.041,7.597,-7.869,-6.026,-9.432,-11.525,-4.912,-12.258,-6.199,10.958
102,"10:33:28",-11.713,-3.538,-11.047,6.659,1.714,-4.365,7.550,-1.434,12.262,12.689
363,"10:33:28",-8.621,13.790,-8.966,7.077,-4.193,-4.790,-14.099,9.526,-0.706,-12.775
20,"10:33:28",-13.216,-3.810,-1.185,-8.172,-5.616,-6.124,-10.367,0.015,4.879,4.775
126,"10:33:28",0.430,-3.212,14.972,4.222,-11.409,3.594,11.165,10.530,-2.024,-9.426
653,"10:33:28",-2.224,12.147,14.479,4.791,-3.656,4.924,10.684,14.875,8.834,-12.204
728,"10:33:28",-14.458,-7.268,3.026,4.690,-8.969,-1.001,2.322,1.851,2.777,0.129
521,"10:33:28",-5.468,-11.652,-11.777,-13.384,3.746,2.089,-8.926,-0.142,-12.313,-14.753
743,"10:33:28",4.362,-5.746,1.678,-3.369,5.065,0.794,8.101,0.747,13.277,6.688
729,"10:33:28",-12.382,2.953,13.432,-7.290,7.908,-3.375,5.930,-4.013,-10.194,6.420
30,"10:33:28",1.681,2.675,6.931,-5.081,-11.094,-6.686,10.943,6.299,-14.409,6.266
698,"10:33:28",11.316,-14.402,-6.233,-2.641,-5.939,-9.151,5.952,-11.186,-0.991,13.503
817,"10:33:28",-4.793,1.323,8.487,13.944,-0.978,-9.316,-9.582,5.024,2.086,-3.769
202,"10:33:28",-3.808,-7.352,7.223,-5.894,-4.723,-14.153,-10.389,8.628,0.447,4.664
937,"10:33:28",0.730,-3.466,-11.745,6.948,-14.228,7.648,-4.629,8.572,-6.579,-13.608
