batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
593,"01:54:40",14.952,9.025,-8.252,6.781,-2.706,3.772,12.375,3.813,8.236,-0.744
757,"01:54:40",-2.116,13.135,-12.570,-2.414,2.970,-0.497,13.602,8.077,-10.946,-7.532
516,"01:54:40",9.244,7.310,-10.230,0.561,-0.755,10.862,8.632,-3.964,-11.836,-2.227
689,"01:54:40",1.934,-14.787,5.646,7.118,-5.669,-6.800,-7.211,-2.894,4.027,1.477
194,"01:54:40",-6.992,8.404,0.861,-1.845,14.880,-1.807,-12.587,-0.729,-11.393,0.129
819,"01:54:40",10.088,14.717,-9.865,0.659,-4.046,-1.209,4.027,-1.900,13.709,6.931
52,"01:54:40",-11.722,-2.046,14.961,10.254,4.320,10.955,7.261,-0.611,-12.107,6.375
995,"01:54:40",0.140,13.951,-1.923,12.944,-2.915,-11.842,8.405,11.934,-10.992,9.857
255,"01:54:40",-2.591,5.515,-3.783,9.877,2.620,12.961,13.419,-8.927,-2.240,13.288
743,"01:54:40",-11.485,-2.833,-1.593,10.948,11.369,-2.658,6.079,-4.483,4.343,13.967
612,"01:54:40",2.371,-9.343,13.466,12.798,-9.851,14.565,-2.979,-11.637,-2.538,-14.383
450,"01:54:40",-0.161,-2.277,6.306,-11.826,-6.417,4.166,6.170,-8.367,-11.840,6.109
816,"01:54:40",2.853,-14.047,-9.507,-10.189,-14.590,4.234,4.227,-8.436,-8.295,-9.500
601,"01:54:40",-2.304,-13.582,12.677,-8.447,7.840,-2.641,-8.001,1.664,6.426,-7.396
776,"01:54:40",-7.347,-11.910,-11.496,-11.906,-1.053,5.051,-13.175,-13.333,-0.252,-7.913
747,"01:54:40",4.143,-14.849,-1.474,14.866,-2.260,12.675,-12.785,-1.792,2.096,7.464
497,"01:54:40",-6.096,1.540,9.618,-1.979,-4.438,12.172,12.437,5.223,-3.802,9.260
937,"01:54:40",7.143,6.081,-13.615,1.267,-8.936,2.433,-9.877,1.101,-0.553,-6.650
46,"01:54:40",6.194,0.570,-8.560,6.339,7.610,11.444,1.753,-6.781,9.650,-9.849
77,"01:54:40",-11.094,14.991,-9.495,-14.895,3.268,9.577,-6.396,6.457,-9.989,-8.658
983,"01:54:40",12.649,-13.982,-4.614,11.471,-13.136,-5.473,8.847,1.840,14.939,-11.043
140,"01:54:40",2.777,14.411,4.548,13.899,-12.760,-0.106,2.795,-4.894,-10.672,-11.194
535,"01:54:40",-11.136,-14.154,-1.464,7.814,-5.309,0.065,13.056,13.680,14.276,4.100
933,"01:54:40",5.627,-14.206,-9.957,1.408,3.794,-9.081,9.885,-11.802,-5.999,6.323
414,"01:54:40",4.861,12.667,-1.123,6.566,-4.344,-12.686,0.213,7.577,-8.715,0.729
256,"01:54:40",11.759,13.562,-14.859,9.861,4.496,-3.035,-0.375,14.834,-13.653,-2.786
349,"01:54:40",2.542,8.620,-6.562,-10.574,-13.405,4.895,-6.196,-13.618,-13.949,-2.558
599,"01:54:40",8.656,7.092,8.638,0.533,2.913,2.846,-7.656,-14.321,-10.209,3.331
207,"01:54:40",11.749,9.990,-11.858,6.110,2.952,-0.860,8.112,-13.430,3.271,-1.648
548,"01:54:40",7.715,-2.295,11.090,-7.125,-9.561,-4.074,-11.963,1.440,-10.971,5.110
751,"01:54:40",4.294,3.661,-6.750,9.103,-8.479,-5.130,12.393,7.106,8.947,-9.203
690,"01:54:40",13.861,6.473,1.777,7.904,-1.340,-1.989,8.560,-5.240,1.133,-6.203
926,"01:54:40",-9.597,11.957,11.965,2.807,-3.102,-10.675,13.065,-9.583,9.491,-3.893
