batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
78,"23:56:16",11.319,2.517,9.965,-8.004,1.074,-3.273,-4.274,-6.854,13.262,3.099
415,"23:56:16",-3.943,4.117,-10.326,1.316,11.074,-10.808,6.921,11.196,-1.377,-6.298
795,"23:56:16",9.188,5.057,13.516,13.407,-4.730,-5.107,-14.868,-8.819,2.190,-3.177
428,"23:56:16",-7.216,10.184,-3.163,3.832,-14.273,-11.815,-9.687,8.096,6.168,-7.470
395,"23:56:16",-9.595,-3.631,7.761,13.503,-13.121,-7.623,4.993,7.438,-14.164,-14.113
983,"23:56:16",9.624,-12.932,-8.612,4.131,-6.022,-7.922,12.591,-14.756,1.201,4.125
87,"23:56:16",-9.879,12.969,-0.323,-14.224,14.769,-8.951,-10.634,8.478,6.952,7.554
944,"23:56:16",-11.021,3.780,0.119,-9.770,11.520,1.501,0.159,-12.056,9.783,0.131
681,"23:56:16",10.178,2.126,11.655,4.694,-3.164,4.284,-11.868,-0.046,10.556,13.275
891,"23:56:16",-13.517,-3.773,-6.595,10.468,4.525,14.045,-13.650,-12.837,0.322,-14.794
773,"23:56:16",0.041,-11.687,-5.374,12.074,8.032,-3.478,0.683,-13.929,0.292,2.007
143,"23:56:16",4.628,4.643,12.300,-6.404,7.860,-6.106,-4.903,-9.902,-14.173,13.203
153,"23:56:16",-10.446,3.088,10.756,-0.453,-12.374,14.040,-12.780,-11.561,11.352,-9.342
922,"23:56:16",2.200,-12.017,-2.594,11.848,-12.654,10.161,-12.181,-5.233,9.963,10.278
663,"23:56:16",14.096,6.134,-2.608,14.447,-14.893,6.364,10.339,-9.928,-10.285,12.521
432,"23:56:16",7.752,-3.249,-5.340,-1.427,7.937,-6.345,-6.337,-13.670,13.474,-14.760
464,"23:56:16",9.565,13.736,-13.043,6.169,-14.700,4.320,13.950,0.383,-0.715,10.738
