batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
262,"22:21:33",-8.011,2.089,6.642,-4.233,13.285,7.826,9.045,3.418,5.926,14.867
380,"22:21:33",-0.446,9.969,1.765,-1.943,5.518,10.132,0.408,5.481,-14.099,-2.870
995,"22:21:33",14.993,-8.695,14.819,-14.465,-11.721,14.448,-7.819,4.819,14.887,-12.723
834,"22:21:33",-14.481,3.377,0.352,3.525,-8.570,-12.366,-10.861,5.148,12.869,0.703
138,"22:21:33",-8.514,13.269,-0.812,-1.136,2.529,-2.217,-5.464,-0.712,-13.280,-7.300
44,"22:21:33",-13.163,5.560,4.022,4.811,-6.871,-12.341,8.629,-9.824,10.479,-3.382
432,"22:21:33",-12.754,11.563,9.808,8.519,-14.595,-7.530,14.610,2.277,7.897,9.648
185,"22:21:33",-1.949,-10.940,-2.929,13.290,-12.830,8.866,-7.578,5.443,5.659,13.965
213,"22:21:33",8.241,6.791,-9.591,-2.385,-5.307,10.156,8.683,-13.387,3.309,8.097
603,"22:21:33",4.116,-5.552,-14.773,-7.389,8.311,0.074,-2.331,-12.578,4.569,14.058
799,"22:21:33",-11.976,-11.623,-5.935,9.044,-7.101,-2.146,11.001,13.339,8.241,-13.945
31,"22:21:33",3.870,6.704,2.504,-8.208,-7.168,-0.990,-13.519,1.006,-7.014,-1.916
231,"22:21:33",-7.171,13.943,-14.363,7.736,-7.206,5.635,1.645,-10.325,-7.779,-4.013
787,"22:21:33",-13.046,-1.668,-5.782,-13.069,-12.751,7.876,-13.173,-4.161,-3.479,11.161
94,"22:21:33",9.572,-8.193,-6.578,5.898,-3.246,2.408,2.830,12.129,-11.110,14.507
521,"22:21:33",-10.283,-9.165,-13.053,1.727,-2.301,9.054,-8.884,10.057,13.245,5.750
533,"22:21:33",3.125,-14.404,-8.594,-13.633,-1.529,-8.934,-14.386,0.475,13.465,2.433
604,"22:21:33",3.971,8.658,-13.523,-5.630,-12.549,-2.947,0.478,4.703,-8.175,-3.419
378,"22:21:33",-2.200,-4.245,-4.903,-8.210,-13.008,-9.744,-9.502,13.105,-6.639,-3.580
178,"22:21:33",13.895,9.966,-2.886,6.665,4.011,0.208,9.886,-8.192,3.493,8.518
269,"22:21:33",3.295,4.639,3.812,3.639,-12.054,-8.617,-12.436,-12.400,-6.002,-3.593
775,"22:21:33",-5.372,5.488,10.933,-13.015,-14.615,0.081,-8.493,-5.837,-5.526,-1.354
986,"22:21:33",7.659,-11.199,14.369,-1.198,-4.184,3.737,-13.767,6.252,-9.613,-6.269
452,"22:21:33",-2.246,-2.307,-5.189,10.535,-10.920,-6.733,3.716,-2.066,-11.989,-2.026
799,"22:21:33",-2.810,-5.217,-6.527,1.167,-4.654,-9.015,-10.616,6.088,-6.332,-9.423
741,"22:21:33",-4.707,14.687,-4.285,-0.612,12.916,11.435,12.863,-7.451,-13.491,-9.534
505,"22:21:33",0.042,-8.634,-0.568,-8.525,0.797,10.957,-7.243,1.669,-10.150,10.371
82,"22:21:33",-7.983,-7.954,-12.963,-12.582,-9.947,-6.630,-0.798,-10.489,-0.767,0.858
925,"22:21:33",4.372,8.893,-5.411,2.182,-7.465,6.479,-11.990,12.052,1.148,-5.826
276,"22:21:33",-0.902,5.484,-5.409,-0.099,4.476,-13.518,-1.315,12.922,-4.847,7.728
286,"22:21:33",6.529,-8.032,-2.024,-4.466,10.276,3.897,-13.102,7.050,-12.438,3.020
972,"22:21:33",-10.277,6.938,-14.426,-10.398,9.416,-8.221,8.851,-13.698,-3.691,-11.493
484,"22:21:33",-7.413,-3.854,5.274,-13.602,-4.488,7.862,-0.886,-13.411,-4.660,-10.783
417,"22:21:33",-12.562,-11.558,6.072,1.215,-5.570,-9.384,13.562,-11.939,10.192,-1.789
110,"22:21:33",-4.108,5.044,-2.432,6.991,13.837,14.227,-13.985,-14.692,-14.622,7.349
149,"22:21:33",-5.267,11.184,13.824,-2.514,3.086,14.938,-0.056,13.256,2.768,-8.004
75,"22:21:33",5.489,-5.455,-1.066,-1.281,8.525,9.157,2.422,-3.980,8.625,-5.468
264,"22:21:33",5.670,5.237,-1.556,2.539,9.962,-4.032,-6.450,2.409,-13.699,-6.350
508,"22:21:33",6.724,-8.128,0.651,11.929,5.787,-8.847,-7.482,-8.989,-5.775,10.034
536,"22:21:33",-10.666,-6.522,0.757,-10.998,12.150,5.558,7.810,5.677,-12.162,11.544
411,"22:21:33",-10.077,-10.624,13.157,1.067,1.890,-3.004,3.391,5.685,-7.014,-9.201
846,"22:21:33",14.402,6.315,-10.603,11.399,14.318,-2.716,-13.777,-6.570,2.599,0.696
211,"22:21:33",11.483,-5.660,7.202,2.178,-9.232,13.865,-5.197,-2.786,6.324,12.630
217,"22:21:33",8.247,14.676,-13.443,9.364,14.710,-4.467,-1.976,11.500,-10.977,-8.735
148,"22:21:33",-8.111,-1.603,0.675,-14.115,-14.793,2.845,1.159,1.101,-12.071,-11.671
937,"22:21:33",-8.959,1.072,5.288,6.500,-10.282,0.310,-12.070,-8.955,-13.609,-14.773
22,"22:21:33",7.540,14.186,12.991,-1.202,12.411,8.940,9.004,0.311,-9.481,5.664
460,"22:21:33",10.570,13.288,5.156,2.929,-3.149,-1.482,3.930,-0.649,3.950,-4.588
