batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
237,"13:07:44",-10.964,-13.971,-6.145,7.286,5.866,11.459,-7.784,0.116,-8.927,4.308
185,"13:07:44",-13.032,-13.367,4.187,0.017,-10.454,-10.558,13.650,-2.785,12.854,0.722
816,"13:07:44",11.166,-3.629,-13.935,6.357,-3.070,6.009,2.384,-4.326,1.632,12.020
819,"13:07:44",-13.185,-7.148,5.489,2.495,9.050,9.788,-9.018,7.838,8.181,-5.620
910,"13:07:44",6.016,-13.291,11.489,1.694,-13.535,3.142,-6.280,5.820,-1.335,6.356
233,"13:07:44",-8.526,7.287,3.786,-13.925,-2.790,1.952,3.479,6.118,-2.121,13.020
499,"13:07:44",-11.657,-0.756,-2.387,3.489,13.400,12.750,14.577,4.892,-5.565,11.654
21,"13:07:44",-5.248,-14.086,5.065,-13.923,7.551,10.026,-2.722,5.851,14.637,-8.543
491,"13:07:44",9.541,-14.527,11.132,13.556,-8.097,-11.161,12.882,5.957,2.933,13.014
265,"13:07:44",11.900,6.910,-1.443,-3.667,-12.491,13.797,-1.424,7.730,-6.018,4.684
577,"13:07:44",11.241,-12.806,-8.262,-13.758,-14.469,-1.726,-6.484,11.462,-0.777,3.869
519,"13:07:44",-13.234,-8.040,-6.481,4.344,-5.023,4.736,-6.172,-14.752,-12.330,-13.459
118,"13:07:44",10.091,-6.835,9.595,9.758,13.139,-6.517,2.104,9.980,-2.370,5.743
134,"13:07:44",0.557,2.389,-7.480,-6.462,8.195,4.392,-0.564,-12.404,7.484,5.253
321,"13:07:44",-13.671,5.627,-1.546,1.412,10.684,-13.580,14.420,-9.212,-12.710,12.996
218,"13:07:44",0.779,6.644,12.257,4.478,12.706,14.900,-11.345,13.142,14.163,3.729
87,"13:07:44",1.423,5.635,11.437,-7.935,9.856,11.741,-1.375,3.196,-11.222,3.704
80,"13:07:44",-12.388,6.500,14.068,-6.973,-12.318,-6.078,-4.907,-13.615,3.285,6.189
426,"13:07:44",-4.605,8.639,14.957,-8.224,-7.660,2.829,14.805,0.003,-12.429,-4.518
812,"13:07:44",12.881,-13.876,13.406,6.565,3.579,3.927,-12.112,2.707,4.995,5.512
80,"13:07:44",-11.756,-12.810,5.954,-12.476,-11.954,4.601,3.639,14.973,-9.007,-11.178
535,"13:07:44",-13.266,-10.519,-10.229,0.823,12.645,6.621,-8.451,-0.750,3.738,12.239
945,"13:07:44",-0.983,2.856,-8.434,-8.466,-8.727,-4.601,9.540,-7.946,6.647,4.493
578,"13:07:44",12.866,-8.269,7.334,-13.736,-11.426,13.481,4.033,-3.108,2.210,-6.265
830,"13:07:44",-7.229,0.271,12.993,12.922,-11.011,-3.032,-6.140,-11.321,13.506,-8.350
878,"13:07:44",-5.762,8.306,-12.388,-8.976,-11.865,6.480,-13.834,-0.769,4.421,1.881
383,"13:07:44",7.157,4.320,11.537,11.751,5.159,-13.847,12.881,10.531,0.328,-11.273
337,"13:07:44",3.541,-3.692,13.059,12.605,-0.101,-7.529,-0.372,-9.169,7.641,12.158
606,"13:07:44",0.466,-2.600,-0.725,1.787,-13.967,3.350,-3.524,5.821,-12.828,-11.669
561,"13:07:44",-12.174,-2.039,-11.800,-14.038,-6.399,3.834,-13.391,-10.811,-5.970,8.447
203,"13:07:44",-6.227,-3.248,-13.661,4.910,11.055,7.377,-2.644,0.881,3.096,-5.800
