batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
589,"10:18:53",-10.460,6.956,10.532,14.059,-5.545,10.617,-14.465,-8.533,9.787,12.797
903,"10:18:53",-4.741,11.215,-5.730,8.836,-5.806,13.484,13.933,-12.535,-14.932,-6.392
901,"10:18:53",5.249,-14.869,-3.417,-3.328,7.762,9.636,13.417,-2.236,12.972,8.085
874,"10:18:53",-11.149,14.737,12.237,-7.252,-5.088,9.580,-3.342,7.492,5.958,1.181
706,"10:18:53",8.008,4.127,-14.870,-12.557,-11.244,-11.176,0.566,12.001,6.766,14.177
65,"10:18:53",4.321,-13.776,-4.635,-8.117,-9.654,-13.597,-5.365,-3.212,8.125,-10.716
456,"10:18:53",6.566,13.336,4.633,0.058,-11.869,12.847,14.731,-7.638,6.886,6.893
948,"10:18:53",-8.434,-14.717,-2.107,-12.628,4.637,0.057,11.116,-0.917,6.804,-12.258
238,"10:18:53",7.053,12.281,-4.420,-7.334,10.734,3.152,-8.170,-8.336,-8.394,-13.107
704,"10:18:53",6.605,-7.773,14.118,-8.656,-7.637,-13.197,-6.586,5.631,5.804,-9.298
161,"10:18:53",2.247,8.672,7.330,-7.631,-8.854,-10.696,3.256,13.257,-0.140,-14.772
216,"10:18:53",-2.769,7.624,-2.558,10.597,-13.520,-0.492,6.969,13.427,2.942,-0.491
450,"10:18:53",-12.301,0.388,-1.634,0.154,-6.264,7.496,11.975,2.933,-14.467,-10.709
366,"10:18:53",-11.905,13.752,-6.856,6.176,14.330,-3.754,-14.510,6.928,-10.193,-12.614
321,"10:18:53",-4.531,5.023,0.666,-2.833,9.459,12.026,9.564,2.520,5.816,9.292
562,"10:18:53",-11.308,-13.001,-4.733,-1.596,-6.604,11.377,-6.935,10.395,4.929,11.189
134,"10:18:53",-13.778,-14.822,-2.839,-12.889,-0.214,-8.249,14.468,-0.164,-13.394,9.704
183,"10:18:53",6.677,3.867,8.032,-4.688,10.099,-0.538,-2.882,-3.415,5.666,0.935
691,"10:18:53",14.583,-10.590,10.083,-9.118,-8.880,-0.696,2.122,-10.966,11.958,-9.354
3,"10:18:53",-2.523,4.058,11.533,12.509,-2.909,9.657,-2.925,11.011,3.469,-9.980
195,"10:18:53",-4.207,-7.450,-3.871,-4.461,-11.924,0.262,4.857,6.620,13.187,-10.627
537,"10:18:53",-12.640,-3.539,3.778,-7.338,-5.052,-3.892,-9.148,8.105,5.954,1.953
887,"10:18:53",-10.750,-3.692,8.823,12.707,0.549,0.097,11.231,-8.970,-6.120,14.926
975,"10:18:53",-7.864,14.904,3.980,2.078,13.938,-7.273,13.638,9.214,-9.104,14.496
822,"10:18:53",-6.025,13.778,11.286,3.204,14.184,5.923,5.903,-4.017,-1.679,3.520
647,"10:18:53",-3.655,-14.965,5.344,-12.632,-6.811,0.088,-12.702,-13.721,8.712,-8.792
971,"10:18:53",-3.736,2.149,-5.909,11.564,-5.290,2.533,3.338,-8.381,2.224,-9.420
467,"10:18:53",-14.190,-7.730,2.090,2.210,11.783,-10.168,-11.125,-13.630,6.250,-12.708
222,"10:18:53",7.541,13.562,-0.336,5.231,5.562,-7.891,-6.697,9.418,10.820,5.311
204,"10:18:53",12.931,-9.100,1.275,2.352,-2.032,4.332,10.642,1.804,-3.585,-6.589
579,"10:18:53",1.321,-12.672,0.272,-8.164,-3.798,7.655,13.672,12.119,5.075,9.656
213,"10:18:53",14.570,-5.963,11.826,-11.343,-13.692,14.423,0.699,13.575,2.664,11.126
296,"10:18:53",4.228,10.983,6.275,2.662,7.119,-0.278,0.034,-14.506,8.024,9.953
156,"10:18:53",-4.562,-0.329,-5.825,-14.429,1.591,11.591,7.515,-9.468,-3.050,-2.634
179,"10:18:53",-9.176,-10.708,1.394,-3.958,13.709,-5.848,-9.963,-4.458,-13.224,-11.704
317,"10:18:53",2.876,-2.839,-6.245,-6.725,3.891,7.485,-12.597,-3.222,3.581,-10.392
810,"10:18:53",-3.452,3.698,-11.780,9.288,12.932,-7.690,-14.626,4.713,-3.427,4.265
21,"10:18:53",6.996,2.943,-10.552,-2.262,7.623,6.345,-11.552,10.315,-0.521,-13.155
146,"10:18:53",1.781,3.756,-13.965,13.048,-9.215,-2.636,-2.887,1.011,5.618,14.195
