batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
935,"08:46:38",5.922,-1.006,1.082,-8.211,14.816,9.597,-5.289,3.330,5.443,-11.770
831,"08:46:38",12.916,8.269,-3.479,-4.653,2.267,-10.640,12.574,5.264,11.148,9.487
766,"08:46:38",-4.769,-6.887,11.720,-11.908,-4.943,-8.607,-4.720,-9.141,5.276,1.605
730,"08:46:38",12.138,-1.952,12.509,2.776,-5.600,9.111,7.636,13.401,4.755,-11.281
840,"08:46:38",12.353,6.422,12.595,-6.576,-4.348,10.086,0.278,-2.481,4.141,9.517
313,"08:46:38",12.978,0.255,-11.865,12.480,-6.381,-12.367,-10.839,9.010,1.369,-1.363
678,"08:46:38",10.355,2.728,-2.968,3.741,10.227,14.213,12.730,1.888,0.618,5.610
955,"08:46:38",-14.125,14.291,-6.601,1.590,-11.541,-7.536,10.858,5.591,-9.276,5.261
12,"08:46:38",1.270,-1.823,-1.243,-10.099,10.145,7.976,1.326,3.710,-1.222,-12.675
628,"08:46:38",-6.588,2.020,-10.523,7.459,-10.332,-13.154,-0.650,-7.723,-10.403,-5.069
966,"08:46:38",11.403,-13.438,7.379,5.975,-5.033,1.748,-4.289,6.949,3.900,13.756
771,"08:46:38",10.793,-4.853,0.508,-5.185,7.003,-8.155,-6.019,-4.376,-11.603,6.767
825,"08:46:38",1.754,-13.482,11.495,-9.632,7.060,-7.229,12.303,-5.168,-5.250,-5.767
538,"08:46:38",-3.998,-2.128,1.619,-14.872,6.282,-0.304,-2.216,-5.453,-1.354,8.653
509,"08:46:38",-7.549,11.769,-3.048,9.057,8.006,-2.142,-11.288,5.168,14.867,2.126
836,"08:46:38",11.274,-1.574,0.519,-1.747,-13.148,12.550,-9.162,2.759,-6.910,-4.933
539,"08:46:38",6.029,-6.618,0.378,-2.808,9.292,-7.621,7.016,0.946,9.733,9.261
465,"08:46:38",-11.189,0.529,-2.135,-4.695,-12.244,-6.468,-14.200,-5.239,-3.154,5.104
185,"08:46:38",2.282,7.429,-0.588,8.524,-12.273,-10.928,-12.461,2.200,-13.882,1.869
816,"08:46:38",12.083,12.009,-11.910,-5.517,-3.505,-6.016,-0.282,-1.709,2.666,3.059
261,"08:46:38",-2.872,1.372,9.459,-6.090,14.861,-5.055,13.912,-9.703,13.907,-14.545
818,"08:46:38",-3.048,-9.953,-1.264,4.343,-0.238,-14.791,13.447,-4.731,-14.193,-9.080
509,"08:46:38",11.968,14.973,-1.625,6.272,-10.470,-10.612,3.485,13.223,1.891,-8.116
809,"08:46:38",1.051,1.604,-14.369,-10.105,-8.174,2.261,0.973,10.889,-8.268,3.926
892,"08:46:38",-8.215,-11.082,12.823,13.118,-12.209,9.173,-6.903,1.372,14.356,-11.958
13,"08:46:38",-14.722,0.393,7.519,-0.338,14.591,-9.329,-10.898,14.065,9.285,5.084
370,"08:46:38",0.431,8.512,-0.088,1.584,-4.971,-0.958,14.038,-0.350,-4.826,-1.936
67,"08:46:38",-0.902,-2.025,7.394,-9.076,9.998,-2.518,-4.169,12.699,-0.840,-5.723
710,"08:46:38",-0.159,-3.696,-9.332,-3.961,-5.707,6.914,-3.273,-11.326,-9.123,-2.973
175,"08:46:38",0.512,-1.731,-9.981,14.079,4.105,13.970,-6.156,-9.234,12.081,-13.119
710,"08:46:38",-10.234,-2.272,12.617,-12.711,7.091,-10.798,-13.290,11.890,8.991,12.616
763,"08:46:38",2.990,7.359,-0.102,-6.721,-12.815,-4.814,-0.854,-8.938,13.432,-7.150
645,"08:46:38",-12.310,7.464,13.472,-11.008,-0.569,-10.299,3.837,13.787,8.461,13.939
153,"08:46:38",-2.075,-2.643,3.172,-2.005,13.678,-7.043,11.601,-3.072,-12.227,-5.418
401,"08:46:38",0.744,-5.214,4.218,-13.051,-6.969,-11.714,0.912,-2.101,-9.822,-10.151
866,"08:46:38",13.689,7.040,0.879,6.867,-7.048,-10.437,11.105,0.683,-11.715,5.296
260,"08:46:38",-14.083,13.459,9.949,9.118,-6.579,8.363,-10.375,-5.330,-12.238,13.092
973,"08:46:38",8.985,7.375,-12.941,-10.566,5.553,-14.849,7.216,3.494,-13.169,-13.349
202,"08:46:38",3.414,-6.089,-11.151,2.963,6.133,14.659,6.442,-14.917,-1.746,-2.282
