batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
255,"04:38:00",11.236,-8.665,7.643,-12.436,10.513,-0.135,-10.662,9.333,10.444,-6.359
670,"04:38:00",-5.798,-1.799,-11.575,1.521,1.127,-2.901,14.923,-8.617,-6.180,12.215
559,"04:38:00",11.084,8.798,0.751,-11.925,2.719,5.685,13.060,-1.737,-2.765,6.457
563,"04:38:00",13.310,-10.022,-0.421,8.396,-8.428,11.437,12.903,3.576,-7.233,9.145
797,"04:38:00",-3.011,-3.043,-3.849,13.241,-2.422,11.775,7.653,-6.131,-14.443,-6.387
62,"04:38:00",10.063,-5.062,-8.519,12.020,-13.739,7.033,13.881,-0.660,2.843,1.615
987,"04:38:00",-8.141,13.259,-6.544,-7.059,-6.410,-8.545,1.678,10.451,4.958,2.502
109,"04:38:00",-5.331,3.123,2.293,11.361,-5.849,-1.629,8.511,5.593,5.744,14.279
232,"04:38:00",10.649,-10.259,8.940,-14.250,-7.635,7.728,-6.560,5.999,-1.936,10.772
289,"04:38:00",7.672,0.578,-8.061,-3.321,0.398,-7.017,11.160,-2.990,2.122,-14.327
683,"04:38:00",-2.034,14.190,-12.473,-9.695,-6.222,-1.029,11.032,-7.507,8.734,0.490
660,"04:38:00",12.015,1.247,-9.813,2.240,-12.516,5.944,8.025,-6.009,9.401,0.034
191,"04:38:00",1.696,-1.169,-3.285,2.811,-14.631,-7.311,4.495,-5.268,9.058,1.267
463,"04:38:00",-11.637,9.127,-0.417,-3.679,-14.791,-1.612,-12.952,-1.792,-8.093,4.343
14,"04:38:00",3.807,3.548,14.520,-5.470,-6.676,-7.732,6.086,14.294,8.940,7.449
307,"04:38:00",2.623,-6.525,-8.080,10.891,-13.546,-9.486,-1.244,11.834,-1.945,-0.415
755,"04:38:00",-8.668,4.788,3.794,-5.524,14.236,9.461,7.963,0.530,13.812,-4.428
614,"04:38:00",7.185,5.802,2.232,5.339,6.807,4.658,-12.459,7.242,6.109,-6.578
280,"04:38:00",-7.551,1.857,14.600,9.265,5.550,-14.821,-13.080,-5.626,-9.230,-7.935
341,"04:38:00",-3.982,-11.934,2.437,11.408,-8.453,7.796,-6.847,-8.387,-2.589,5.992
354,"04:38:00",6.452,-0.644,13.119,-2.043,0.336,-1.653,7.215,10.241,4.894,-12.389
101,"04:38:00",-13.436,4.890,-1.412,-10.743,-14.093,-5.332,-7.999,-5.626,-2.535,9.058
523,"04:38:00",-13.703,2.676,-4.995,-4.451,5.165,2.301,-14.507,7.275,2.105,1.012
19,"04:38:00",7.921,-9.762,-7.076,-10.407,-13.838,1.621,-14.269,3.908,-8.924,-11.475
461,"04:38:00",7.834,5.266,9.734,-5.162,-3.725,-1.034,-7.658,-2.305,-3.439,1.015
189,"04:38:00",6.333,1.879,-1.657,-2.387,-7.803,-13.523,-1.524,10.407,14.386,3.332
773,"04:38:00",-7.991,8.220,-11.885,-8.238,3.972,-0.779,-1.108,0.428,0.158,-13.932
605,"04:38:00",-4.829,-5.240,-7.503,-0.910,-11.014,14.839,-13.425,-3.590,0.642,-3.596
922,"04:38:00",14.988,2.467,6.756,-10.847,14.957,-1.060,-13.784,9.384,-3.567,-14.365
160,"04:38:00",12.210,-8.348,-13.365,-11.686,4.310,7.721,-10.178,-2.096,-2.741,-6.110
119,"04:38:00",11.909,10.162,-4.795,7.032,-11.540,1.478,-0.913,-6.893,0.405,12.306
394,"04:38:00",-13.622,8.527,-14.525,-4.600,8.904,-10.233,-10.770,-1.326,6.114,-0.543
471,"04:38:00",-4.493,-13.683,14.039,13.705,-14.285,-7.601,-4.638,-10.995,14.233,12.206
0,"04:38:00",5.997,-11.632,12.087,-3.559,-2.456,8.186,-9.123,-5.002,7.493,-5.060
479,"04:38:00",-12.216,1.679,9.247,0.385,-10.523,-7.838,-10.225,-12.380,6.726,8.024
791,"04:38:00",14.692,5.343,-6.005,-13.482,-1.099,1.665,11.074,-4.305,2.818,-7.080
826,"04:38:00",-8.920,2.214,-6.688,11.864,5.368,14.243,-0.029,-2.459,2.093,-8.915
728,"04:38:00",11.819,-13.947,14.498,5.400,9.028,0.172,-1.725,11.780,14.355,5.897
478,"04:38:00",-8.151,7.384,13.287,7.478,10.085,13.339,12.077,-7.617,6.327,-1.358
362,"04:38:00",-3.877,-5.007,2.153,-10.311,11.646,-1.073,5.907,0.433,-8.737,0.709
273,"04:38:00",-5.582,-10.416,3.189,5.940,8.824,8.555,-8.546,9.566,-6.105,8.328
139,"04:38:00",5.412,9.513,-3.369,-12.036,-0.873,11.043,5.581,-5.821,6.129,8.606
