batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
51,"00:44:21",1.362,11.154,-7.208,9.704,-8.858,-2.286,4.681,-8.193,4.344,7.127
757,"00:44:21",-1.038,8.023,12.600,10.631,11.223,13.622,3.758,-1.415,11.594,5.235
285,"00:44:21",4.677,-9.977,8.972,0.421,3.508,5.384,-2.365,2.944,9.629,11.807
960,"00:44:21",0.056,14.498,-12.496,13.936,-7.740,2.138,6.508,12.502,-5.459,-0.963
923,"00:44:21",14.180,-0.367,-12.795,-2.468,-12.026,5.194,-10.378,-14.881,13.975,14.035
89,"00:44:21",13.176,-9.805,-6.739,-3.345,-14.214,13.487,-1.267,13.505,3.239,9.048
632,"00:44:21",2.449,-3.955,0.288,13.453,5.422,-13.620,7.785,5.087,2.066,-13.289
474,"00:44:21",-11.507,-3.934,-8.819,9.173,-9.498,3.676,2.965,-4.759,-12.844,-6.914
47,"00:44:21",-4.920,12.056,-8.674,-10.231,3.247,4.348,4.920,-12.749,-13.406,-10.202
534,"00:44:21",-4.133,-7.393,-7.900,11.376,-10.093,-10.391,-10.291,-14.701,11.548,-3.607
206,"00:44:21",6.466,9.413,12.258,9.023,-14.727,-11.158,5.082,-0.063,-4.488,-14.700
234,"00:44:21",1.705,13.562,0.761,-9.813,-11.644,1.915,-0.352,5.038,3.659,5.753
850,"00:44:21",2.979,7.314,-6.217,-12.979,-3.520,5.042,1.512,8.705,13.872,-9.583
439,"00:44:21",13.876,13.333,-4.577,4.133,-0.881,-3.385,-2.518,-10.343,2.020,-9.725
972,"00:44:21",-10.766,3.858,12.244,1.238,-3.927,11.885,1.262,11.861,11.972,-1.788
504,"00:44:21",-8.820,-4.538,9.073,-9.512,-8.018,8.936,-5.930,7.890,1.244,10.619
599,"00:44:21",4.433,2.126,-11.714,7.744,-1.710,2.257,12.585,-3.144,2.414,-12.326
591,"00:44:21",6.758,-6.323,12.999,2.456,-3.715,-10.595,-4.237,5.575,3.737,12.864
568,"00:44:21",6.835,-7.820,13.204,-4.676,-1.449,-4.853,1.464,-6.963,5.765,-12.994
134,"00:44:21",2.291,8.224,-4.264,-1.667,-3.123,-0.352,7.127,-10.170,-2.540,-9.842
740,"00:44:21",0.885,3.240,1.626,0.651,4.657,5.506,8.626,-4.148,4.684,0.824
78,"00:44:21",2.537,-14.591,-9.305,-14.759,-10.434,5.407,6.138,9.931,-10.073,-14.510
337,"00:44:21",-11.841,10.371,-9.699,2.520,-4.815,-10.098,14.935,12.863,9.211,9.932
680,"00:44:21",6.011,-3.464,-13.253,-6.452,10.313,-3.480,-10.792,13.265,4.614,-3.487
916,"00:44:21",3.662,10.228,-0.312,6.554,-11.477,14.905,-8.578,-6.513,0.969,9.314
588,"00:44:21",-13.078,-8.089,13.128,2.628,6.656,14.131,1.324,-8.876,1.121,-2.775
562,"00:44:21",-3.556,0.888,-10.447,7.553,-6.523,14.688,7.607,8.479,11.456,-9.572
281,"00:44:21",13.701,-2.343,-13.076,-13.146,1.638,-4.220,4.852,14.644,-2.628,-10.671
111,"00:44:21",-9.577,0.957,-8.972,9.043,11.290,-4.885,10.304,-1.859,-3.719,6.554
671,"00:44:21",2.206,-8.125,7.946,5.551,-9.891,-10.032,-12.609,5.833,-2.061,-7.921
309,"00:44:21",3.929,13.605,9.663,-6.213,-11.350,-6.008,-14.833,3.906,3.625,-6.879
847,"00:44:21",-11.907,0.009,-7.532,5.611,-7.709,11.565,-3.787,-2.162,-4.124,9.436
546,"00:44:21",3.721,-4.683,-4.446,-2.494,14.417,-11.194,-8.729,-8.264,1.817,4.239
100,"00:44:21",3.139,-3.801,2.630,10.945,-9.060,9.330,-13.665,8.406,-14.476,8.589
706,"00:44:21",-0.185,5.019,-10.133,9.085,-6.441,0.390,-5.441,-9.769,-3.418,10.708
569,"00:44:21",-4.340,-14.232,-10.061,13.129,9.580,7.972,9.828,-5.622,7.373,-7.633
920,"00:44:21",-14.777,-5.425,5.305,-4.668,-9.921,-13.322,3.195,-7.796,10.365,6.951
38,"00:44:21",-3.914,10.464,11.766,-4.966,-13.171,-6.560,-2.075,4.454,-13.471,-1.179
