batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
608,"01:55:56",4.694,-14.280,-8.786,-0.308,-3.219,9.948,2.210,13.230,-7.577,-6.214
249,"01:55:56",12.006,-8.321,-8.766,6.307,5.909,4.658,-13.344,-11.516,6.301,-2.921
353,"01:55:56",-1.806,-7.326,12.097,9.152,4.037,-11.277,-1.830,-8.156,8.118,-11.730
562,"01:55:56",-1.551,-14.837,-8.544,12.474,6.660,12.181,-0.428,-1.755,8.680,-5.297
882,"01:55:56",-6.439,6.109,-11.697,3.708,3.936,-1.731,2.264,-10.483,-5.440,-5.181
818,"01:55:56",2.156,5.090,3.811,13.272,3.485,12.297,-12.081,4.089,-0.300,-3.242
404,"01:55:56",-8.899,-6.279,2.678,7.588,3.962,-7.741,13.507,-7.106,2.967,9.571
427,"01:55:56",0.126,10.056,8.362,12.684,-8.636,-8.617,9.109,-9.302,-5.811,9.364
125,"01:55:56",13.133,-3.821,-8.947,-0.450,2.630,-5.537,4.830,1.689,-6.964,-7.593
243,"01:55:56",-5.418,-13.442,10.273,7.675,3.113,-9.687,9.967,7.978,9.103,12.690
283,"01:55:56",-8.514,-9.520,8.505,13.922,2.050,7.328,4.460,-12.784,-8.586,-0.839
213,"01:55:56",0.017,9.495,-8.446,4.509,7.732,-9.306,-8.824,-12.676,-10.106,13.520
614,"01:55:56",-5.960,-4.822,-5.291,0.537,-6.109,10.117,2.092,10.930,-2.155,-3.435
886,"01:55:56",-10.569,12.410,-7.734,-0.122,-4.985,-9.443,1.170,-12.214,-11.802,2.844
822,"01:55:56",-1.147,-4.274,-9.511,3.026,-10.301,-2.135,-1.402,-3.949,4.869,-6.466
96,"01:55:56",7.845,2.720,-0.190,7.346,7.905,12.465,6.420,-7.522,-10.180,14.485
985,"01:55:56",7.157,-7.053,-7.516,9.643,-8.558,10.310,-3.777,-7.671,2.263,-7.296
62,"01:55:56",-2.734,-6.077,-13.742,6.211,0.365,-10.528,8.982,-8.367,1.686,3.608
480,"01:55:56",0.159,1.905,12.229,1.663,5.031,-10.548,-14.933,-10.062,-8.615,-12.398
580,"01:55:56",8.864,-2.087,-1.306,9.676,6.008,0.288,-11.245,8.329,2.122,-0.100
313,"01:55:56",7.867,-9.075,5.661,-14.751,3.110,-11.637,9.438,-1.785,7.691,9.679
439,"01:55:56",3.401,10.896,-5.217,-6.390,11.142,14.257,-0.375,-2.701,-13.778,-10.858
509,"01:55:56",-1.675,-9.121,-0.333,-13.520,7.475,-0.228,1.087,13.273,6.017,-8.153
991,"01:55:56",-9.233,4.161,-6.264,6.966,-13.575,7.445,11.323,1.353,2.841,-14.387
493,"01:55:56",-10.313,-2.276,11.137,-13.111,3.218,-10.015,9.309,-8.986,11.287,13.377
