batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
640,"17:32:32",-5.134,7.459,-7.921,-5.974,-7.914,-13.635,-9.185,-11.432,5.361,-1.733
839,"17:32:32",-8.394,6.427,7.580,-0.548,0.208,0.212,-11.113,-7.914,13.356,7.274
544,"17:32:32",12.659,-14.236,-8.111,8.795,-10.144,-7.542,-6.476,5.737,6.399,14.734
424,"17:32:32",4.116,-1.475,0.373,-5.304,-0.440,5.215,13.377,8.688,4.600,-12.199
595,"17:32:32",1.795,-3.679,-1.759,13.165,9.718,4.579,-0.379,-13.457,2.028,-1.023
335,"17:32:32",1.598,2.344,-13.668,12.074,2.255,-4.086,-1.878,-0.634,2.783,1.443
695,"17:32:32",8.145,13.059,-2.235,-9.639,2.247,-3.985,-10.079,-11.756,-8.428,-13.269
870,"17:32:32",-8.808,-10.322,-0.015,-5.104,11.359,-7.197,-13.325,-3.595,7.216,-4.235
739,"17:32:32",13.340,3.144,6.736,9.361,3.079,3.524,2.979,13.935,-2.881,0.116
790,"17:32:32",2.026,12.116,7.001,4.680,6.942,12.338,-7.370,11.431,13.731,-0.057
415,"17:32:32",5.176,-7.313,-13.177,6.486,-0.686,-4.460,2.922,11.827,14.792,-5.975
188,"17:32:32",3.312,12.823,0.235,-2.963,-12.236,1.777,6.094,-2.999,9.574,1.252
293,"17:32:32",-5.441,6.512,-12.082,14.376,4.067,-6.686,3.866,-6.108,13.916,-4.014
780,"17:32:32",-7.605,12.233,13.073,-10.062,-8.586,4.893,-11.158,7.389,-8.133,5.193
440,"17:32:32",3.835,0.041,-5.075,-10.855,-10.774,8.055,2.486,13.675,8.080,13.738
891,"17:32:32",5.358,8.503,-2.407,-1.419,-3.530,-3.893,-1.518,8.310,-9.405,12.697
97,"17:32:32",14.964,-11.776,-12.635,4.110,9.200,-4.227,-0.183,-5.896,-1.981,-14.105
848,"17:32:32",-0.856,14.366,9.849,6.752,-2.943,-14.641,-12.933,-14.659,14.687,-9.026
416,"17:32:32",-13.993,14.747,-6.858,4.973,-1.419,12.528,-6.697,-10.180,-3.218,7.756
997,"17:32:32",-12.594,-8.823,0.576,-13.949,5.086,-4.312,9.678,10.845,-4.311,13.403
936,"17:32:32",-6.532,10.831,0.462,13.188,4.198,0.233,-14.651,-4.329,5.762,-12.826
325,"17:32:32",-2.945,-0.765,-9.568,7.626,-10.799,6.796,-2.724,-7.792,-7.401,-3.679
994,"17:32:32",4.431,1.000,8.170,-1.877,4.480,10.555,3.834,10.591,-8.031,-11.961
883,"17:32:32",-2.460,-13.198,10.948,2.125,-1.561,2.206,9.921,8.139,12.842,6.217
659,"17:32:32",-8.640,-1.541,-3.926,-12.244,-2.854,-12.815,-2.964,2.276,2.182,-7.294
899,"17:32:32",-1.272,9.652,2.053,1.162,1.953,-6.695,13.864,-7.579,-6.098,10.983
19,"17:32:32",-9.058,1.395,-9.566,-3.645,-2.682,13.497,-5.306,-13.720,-10.556,10.543
987,"17:32:32",-14.635,-11.336,1.409,5.218,12.637,-11.984,12.541,-9.565,-14.313,-2.317
769,"17:32:32",8.572,-4.939,-8.514,-3.831,-3.073,10.770,3.642,6.829,-4.469,-0.111
691,"17:32:32",-0.760,-1.482,10.185,-0.003,13.321,-14.454,1.590,5.469,4.110,-13.986
862,"17:32:32",13.526,-7.905,-6.074,6.399,6.276,-14.546,-12.920,-5.751,0.468,8.957
616,"17:32:32",0.412,-8.387,-6.908,-3.000,-11.555,-3.248,-8.510,6.766,-12.738,-10.487
5,"17:32:32",3.346,-3.838,-8.159,-8.080,-7.609,10.516,-11.696,-7.716,-14.632,12.974
993,"17:32:32",13.518,-2.893,7.905,-12.221,11.546,6.155,-6.321,14.152,8.658,-4.755
