batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
171,"17:59:18",11.095,-14.103,-11.001,-2.559,11.583,3.054,14.719,4.202,-7.491,-2.149
277,"17:59:18",-12.224,-10.786,7.376,-1.965,9.332,-9.478,11.453,-0.116,4.952,-13.747
64,"17:59:18",4.689,-9.323,10.465,-5.459,-14.565,-9.699,-0.837,-14.016,1.879,-1.491
452,"17:59:18",2.953,-5.861,8.609,7.062,4.729,-9.671,4.475,12.483,13.552,10.231
854,"17:59:18",10.637,-1.694,6.579,-4.538,9.940,7.845,12.104,-6.695,-7.568,12.846
293,"17:59:18",13.227,-4.388,-6.649,-8.429,-9.502,-6.484,6.533,5.415,-13.238,-5.887
576,"17:59:18",5.098,-4.069,-13.116,10.788,-14.938,-6.083,1.198,13.625,-13.458,-14.931
681,"17:59:18",-2.342,4.189,-5.386,12.299,4.726,4.438,11.491,6.091,2.173,-13.574
162,"17:59:18",-2.143,2.934,-13.130,-3.795,10.976,8.825,-3.790,11.086,-9.660,-2.855
66,"17:59:18",-5.709,-11.092,12.970,-12.632,-9.744,6.995,-2.770,-6.989,7.182,-9.471
433,"17:59:18",12.071,-6.834,-10.876,4.385,4.178,-3.408,13.061,-0.937,9.653,-8.826
71,"17:59:18",10.761,-14.399,8.333,-0.332,10.825,-3.220,10.606,-8.578,5.232,6.362
654,"17:59:18",-12.784,-9.035,10.900,-10.636,-1.235,-9.471,13.666,-3.739,-3.361,-0.405
696,"17:59:18",1.376,12.040,-1.468,14.861,0.217,-4.453,8.647,-3.205,13.113,1.841
860,"17:59:18",-4.678,10.769,-12.446,8.434,-5.170,-5.191,12.529,-10.168,-11.961,14.114
900,"17:59:18",-5.214,-13.763,7.984,9.508,4.908,2.782,-3.931,12.292,-3.918,8.407
57,"17:59:18",-3.550,-9.622,-4.198,-5.220,13.879,14.701,9.118,-4.549,7.248,8.061
79,"17:59:18",11.389,-8.565,-11.941,11.982,13.219,5.269,11.946,8.876,11.602,-1.493
795,"17:59:18",-3.329,-14.854,8.332,2.275,-5.988,-8.528,-9.311,-13.072,2.824,-14.274
336,"17:59:18",12.236,4.710,-14.831,2.955,13.041,12.864,7.370,6.864,10.687,5.162
854,"17:59:18",-10.294,-5.182,-11.835,-9.405,14.442,4.889,-5.404,3.303,-1.992,-0.999
720,"17:59:18",-10.389,-10.951,-5.591,-0.287,-8.616,-3.770,8.471,-2.242,6.350,-1.765
208,"17:59:18",14.016,-13.115,-4.058,-7.890,12.842,4.258,8.568,5.007,9.237,14.588
358,"17:59:18",-9.293,-7.296,10.720,4.892,7.314,-10.435,-11.985,-11.213,7.164,3.047
539,"17:59:18",-4.969,-1.500,-5.893,4.495,13.924,8.975,8.975,-9.529,-10.848,-7.026
231,"17:59:18",-12.778,13.292,12.304,-0.998,8.225,10.516,2.579,-8.965,14.382,-12.098
191,"17:59:18",-0.236,-8.590,-12.658,-12.186,-7.501,-9.794,-6.376,-13.574,1.968,-3.198
96,"17:59:18",12.217,11.698,10.508,7.510,-7.930,7.711,-6.068,-9.412,6.378,-5.068
43,"17:59:18",12.978,4.049,14.140,5.534,-4.803,-5.607,14.251,-8.969,3.687,-10.366
912,"17:59:18",4.438,-2.950,-3.257,-9.898,0.832,-1.279,2.205,13.242,4.548,-7.620
664,"17:59:18",-0.304,9.384,12.102,0.085,9.412,4.372,14.987,-1.225,-2.758,3.342
857,"17:59:18",9.637,-4.138,0.458,-8.264,-5.250,5.017,13.780,-1.763,9.161,-8.055
744,"17:59:18",-5.401,-14.344,8.756,8.875,-6.908,-4.433,-6.706,-2.863,-12.031,-4.863
600,"17:59:18",-14.187,5.506,3.927,-0.548,-10.922,-7.633,7.569,3.889,13.852,-0.684
960,"17:59:18",0.790,-2.822,-12.363,4.334,-4.512,13.171,-14.088,-3.659,11.020,-9.083
549,"17:59:18",-9.813,-2.818,2.444,-8.783,-13.961,-10.307,8.314,4.586,-8.573,7.769
187,"17:59:18",-10.527,5.330,4.620,-5.538,-12.070,-8.239,-10.432,10.538,4.966,-4.589
32,"17:59:18",4.466,14.664,-7.271,-6.710,1.597,14.009,-7.870,-4.990,3.664,14.853
48,"17:59:18",4.021,0.591,13.286,3.207,0.336,-14.584,-6.653,12.688,14.841,0.454
676,"17:59:18",5.500,-0.729,-7.739,1.174,8.308,-0.278,7.674,3.303,-14.690,-11.963
428,"17:59:18",5.124,-11.981,-8.166,-5.942,-7.851,8.014,6.784,14.575,6.105,-0.641
712,"17:59:18",-0.643,14.074,4.223,12.827,1.963,8.526,-2.258,6.237,-14.918,11.573
505,"17:59:18",7.810,2.637,13.646,-6.299,12.161,-9.963,4.215,-0.192,14.246,-1.578
592,"17:59:18",1.581,6.950,7.175,-6.365,-9.492,5.108,6.519,-5.308,-0.745,6.940
966,"17:59:18",-14.576,-2.640,-0.040,-3.613,-13.052,12.717,12.478,-13.609,-10.348,14.228
566,"17:59:18",-8.161,7.038,-0.043,0.679,-7.579,-5.837,1.520,4.527,-8.624,-12.808
445,"17:59:18",-11.222,-8.113,-5.408,-13.799,-12.871,1.669,-4.386,13.487,-9.494,13.647
983,"17:59:18",13.642,9.503,11.433,-11.109,6.268,12.639,-1.513,-0.824,-13.044,6.994
789,"17:59:18",-5.789,-7.372,-3.516,-0.857,-10.431,-2.502,3.344,8.390,2.392,-13.613
662,"17:59:18",0.959,-12.688,-1.217,10.656,2.809,-11.226,12.204,1.447,5.334,13.916
98,"17:59:18",-5.162,3.975,-6.730,12.822,5.120,1.325,-2.856,-7.667,10.215,-10.375
827,"17:59:18",-1.868,6.407,-10.767,4.674,-12.293,-11.650,9.214,-10.581,14.596,5.190
416,"17:59:18",-1.786,-10.604,0.831,14.517,8.465,13.794,-1.038,-3.811,8.682,-9.281
856,"17:59:18",3.761,-14.646,9.692,12.658,-14.975,-0.152,-11.346,4.332,-1.505,-14.800
32,"17:59:18",11.194,4.415,5.109,8.317,-5.552,-8.447,-9.138,-4.411,-7.471,-0.391
789,"17:59:18",-0.482,12.714,-3.858,-1.185,-7.262,13.779,8.542,-11.111,0.159,-5.609
492,"17:59:18",-1.175,-10.058,-6.539,-6.419,-13.522,8.285,11.982,-5.489,-7.306,14.488
489,"17:59:18",-12.149,-11.246,10.661,-7.798,-14.231,5.986,-4.681,-10.465,-11.097,-14.129
982,"17:59:18",-14.928,4.641,12.265,-8.895,1.140,-12.062,3.831,3.355,10.830,11.392
223,"17:59:18",-9.506,12.368,-8.947,-1.584,1.012,-12.316,0.701,0.956,3.372,13.198
853,"17:59:18",9.277,-10.498,0.278,-7.545,3.168,-8.555,13.647,-1.519,9.078,9.103
811,"17:59:18",13.927,-0.076,13.733,-0.851,-2.509,9.285,-14.339,-5.359,0.777,0.621
576,"17:59:18",-10.762,12.686,9.960,12.003,-0.272,0.811,-1.713,-3.253,-4.421,-5.603
102,"17:59:18",-6.718,-4.832,9.025,-11.527,7.158,-7.786,-4.809,2.371,-8.296,-13.892
910,"17:59:18",7.185,-14.460,-2.717,-7.068,-14.256,-13.064,-8.488,2.986,4.033,3.328
116,"17:59:18",11.166,-5.100,-2.447,-8.134,-6.619,-7.086,14.375,8.383,4.176,-14.660
512,"17:59:18",-4.114,14.621,4.141,1.829,-3.979,5.431,5.602,-2.997,-6.193,-6.042
531,"17:59:18",-13.806,-5.927,2.325,12.151,12.828,13.335,2.955,6.450,-0.463,4.183
855,"17:59:18",6.310,-11.439,0.028,-12.468,-6.953,-1.950,13.367,9.325,13.861,-0.202
997,"17:59:18",-13.996,14.261,-7.088,6.358,-0.687,-7.949,12.754,-9.287,-7.090,12.362
337,"17:59:18",2.960,-6.131,14.974,0.508,9.194,-10.683,12.138,13.388,10.382,8.142
767,"17:59:18",11.853,-5.116,-5.263,10.697,-13.249,-7.219,10.569,-3.688,10.036,-12.600
512,"17:59:18",7.898,11.417,-14.988,14.355,-5.470,11.904,-1.953,-7.641,-6.547,-10.060
275,"17:59:18",-8.572,6.216,10.424,-7.273,-0.216,8.336,-6.032,-13.332,-7.756,-0.611
810,"17:59:18",12.640,2.119,-1.754,10.221,13.768,8.520,-6.475,-6.793,2.534,1.844
366,"17:59:18",9.470,4.507,-14.446,-3.046,-1.515,3.937,3.184,-9.804,-6.015,-14.409
21,"17:59:18",-4.999,10.473,-2.100,10.569,-11.276,-14.448,6.085,-1.240,5.735,-14.877
318,"17:59:18",14.505,2.154,6.302,14.789,-3.939,14.349,0.644,6.204,1.362,-6.490
