batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
509,"07:36:28",8.496,13.597,-10.202,8.900,13.686,3.179,-1.747,4.308,-9.228,-13.123
754,"07:36:28",-0.585,14.832,7.138,-12.588,-4.350,12.217,7.662,6.489,5.651,9.745
205,"07:36:28",12.385,-11.454,7.958,5.091,-13.799,7.401,-2.265,-10.085,-0.418,4.279
573,"07:36:28",-0.876,10.928,-6.694,-9.284,10.399,-1.341,-12.183,8.345,-6.023,-8.268
996,"07:36:28",-14.355,-10.531,1.758,-4.662,-0.659,-4.334,4.011,-14.997,0.417,-12.578
105,"07:36:28",2.399,-6.728,4.424,7.035,-7.974,12.249,14.442,11.399,12.859,2.412
259,"07:36:28",-7.008,14.631,-7.359,4.860,-1.419,-7.048,8.069,-6.333,-6.109,3.457
384,"07:36:28",-10.609,-1.861,-10.006,5.747,-14.911,3.133,-11.194,8.711,-7.475,-10.382
488,"07:36:28",-9.493,1.427,7.056,-2.028,-11.799,-0.615,-1.967,-1.862,-12.685,10.077
627,"07:36:28",-7.893,-12.721,-8.220,-11.855,14.555,-14.802,-3.984,-5.732,11.535,-8.556
551,"07:36:28",-5.948,14.206,11.061,-7.206,11.951,-13.296,-6.856,-5.087,6.129,-8.539
253,"07:36:28",-1.678,13.685,9.700,-3.354,-2.658,5.185,-13.907,-14.166,4.179,-0.106
611,"07:36:28",-11.762,7.274,-14.198,13.563,-14.334,5.247,0.302,12.635,-7.394,-0.869
813,"07:36:28",1.568,-2.410,-2.231,7.479,-1.252,13.446,-7.254,-1.368,7.806,5.849
268,"07:36:28",9.589,-11.934,10.759,0.666,-12.148,2.907,-6.773,7.828,13.479,5.475
526,"07:36:28",-7.539,8.615,9.269,-14.295,10.967,-5.526,-4.876,4.462,-12.620,-9.475
512,"07:36:28",-7.474,1.312,-8.177,3.765,-8.411,2.990,-13.778,-9.820,8.253,-5.755
307,"07:36:28",11.000,3.149,0.441,6.402,3.663,5.990,-3.847,-9.445,-13.913,-11.505
943,"07:36:28",-11.903,-13.194,-0.731,10.082,5.613,12.679,3.324,-11.798,-13.094,-12.867
641,"07:36:28",4.984,4.338,3.653,-13.596,-11.317,2.266,2.911,-0.498,-3.083,14.319
174,"07:36:28",-12.004,-9.234,-1.980,-12.815,8.175,-5.351,-10.047,2.005,5.507,-6.382
755,"07:36:28",-11.086,-6.934,-3.446,-1.248,11.709,-7.977,10.894,12.304,-12.206,-10.561
394,"07:36:28",-7.066,1.266,12.962,6.428,-5.076,-7.432,-1.435,7.991,1.042,4.413
586,"07:36:28",10.931,14.411,2.661,1.863,12.124,13.237,-6.031,6.964,-4.143,3.476
691,"07:36:28",-3.416,7.767,-12.196,-4.912,-3.481,13.231,-9.914,-9.513,-10.043,2.762
101,"07:36:28",-7.566,2.895,-2.774,-2.011,-12.462,9.134,4.367,9.861,5.862,9.977
553,"07:36:28",-11.186,-5.856,7.787,-14.259,6.120,14.109,-12.465,-8.589,-4.973,-6.371
611,"07:36:28",14.503,-7.029,-12.117,-9.440,10.941,-10.036,-7.823,-10.116,-13.645,-12.384
315,"07:36:28",-11.418,9.275,8.434,11.201,-14.372,-4.389,13.684,13.714,-3.559,1.799
111,"07:36:28",14.400,0.522,4.768,-3.008,7.075,2.378,-8.910,12.314,12.538,-1.023
452,"07:36:28",-7.757,-4.356,12.964,-6.163,9.135,-5.550,4.720,11.444,-13.881,-13.528
68,"07:36:28",3.762,5.959,13.196,-6.119,-12.962,12.245,-10.330,14.743,-1.400,-5.487
222,"07:36:28",-11.350,-0.020,-2.557,-6.232,14.871,13.220,4.284,10.587,-8.600,5.603
172,"07:36:28",-10.401,11.348,9.376,0.106,8.407,12.955,-6.946,-13.078,10.667,13.162
570,"07:36:28",-6.947,-9.849,4.429,8.601,6.428,-0.054,0.848,-6.111,12.212,-10.545
377,"07:36:28",-2.546,-13.104,-5.219,-14.071,13.352,-1.210,0.637,4.238,-10.376,1.772
242,"07:36:28",4.786,-12.393,-10.216,0.035,13.399,-8.529,9.943,6.530,-5.887,11.021
896,"07:36:28",7.344,13.386,8.386,5.259,0.650,3.021,-0.095,13.356,7.299,2.360
858,"07:36:28",-14.547,-2.175,8.855,-7.101,9.804,12.330,1.182,-14.347,13.157,-2.622
531,"07:36:28",11.128,5.237,9.430,-13.472,-13.972,-1.862,-2.257,-0.444,0.472,0.835
902,"07:36:28",0.454,14.047,-4.845,0.268,2.141,-13.178,-0.614,8.688,13.604,-1.328
583,"07:36:28",10.064,9.804,-4.174,8.005,12.476,-6.964,8.429,5.036,-0.967,-3.532
10,"07:36:28",8.286,-5.159,-0.647,13.933,2.514,-7.590,12.783,14.107,-12.324,4.164
467,"07:36:28",-8.824,-0.847,-14.513,9.029,1.465,-8.923,10.702,0.003,-7.840,-0.707
123,"07:36:28",-13.886,1.065,14.826,-11.316,5.068,-3.318,3.871,-6.831,-7.276,13.283
376,"07:36:28",6.027,8.049,-8.279,7.930,9.670,14.485,-8.589,10.286,6.394,-3.347
154,"07:36:28",-7.295,1.001,14.967,5.852,0.540,11.837,10.036,14.373,-2.188,7.464
501,"07:36:28",-14.074,1.533,0.685,-5.489,-5.948,-12.800,10.354,-7.685,-0.745,-14.127
492,"07:36:28",3.179,-0.566,-7.993,-8.730,-12.947,-5.209,13.801,-2.354,-2.248,8.071
249,"07:36:28",14.520,-10.411,-5.535,-2.634,-0.058,2.939,-7.764,-0.384,-5.466,-12.735
222,"07:36:28",-3.770,-6.966,-11.131,1.419,10.361,6.971,1.298,-1.497,-0.983,0.352
636,"07:36:28",5.460,10.407,-12.190,-6.283,-13.984,14.909,-9.140,7.236,-12.055,3.612
318,"07:36:28",10.180,-1.539,4.305,-1.633,-13.311,-7.155,-4.217,-11.405,-9.728,-13.791
852,"07:36:28",-0.390,-4.720,-14.495,-3.630,-6.974,-13.364,-9.452,-13.170,5.130,-12.322
278,"07:36:28",-2.493,2.825,-6.523,-12.096,-7.843,14.487,-6.019,-12.294,13.584,-2.733
821,"07:36:28",3.473,2.105,3.591,7.051,-13.290,8.642,10.682,-9.266,-4.729,7.020
271,"07:36:28",-5.640,14.851,13.328,-6.951,6.011,2.712,1.104,1.487,13.275,5.455
339,"07:36:28",3.886,-13.913,11.431,13.775,7.127,-14.065,12.730,3.555,-11.486,-4.756
876,"07:36:28",-4.631,-6.408,4.827,4.340,-2.243,-12.767,-12.399,13.131,4.323,12.299
891,"07:36:28",12.048,-0.860,10.003,-14.558,1.309,13.990,1.291,-6.116,-7.206,-9.810
8,"07:36:28",0.834,-13.717,-7.765,7.544,-8.148,8.105,0.449,-14.028,-2.276,8.584
941,"07:36:28",-1.917,9.389,-12.635,4.806,11.108,-2.698,8.492,6.319,-11.447,-6.437
431,"07:36:28",-7.444,2.836,-12.647,-6.669,-7.581,-8.541,3.805,10.102,10.970,0.182
428,"07:36:28",-12.420,6.837,3.859,-9.427,1.350,12.959,-6.244,-1.663,14.968,2.933
