batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
961,"15:54:18",10.577,7.581,11.389,0.920,7.996,5.758,-10.931,5.166,5.230,12.553
570,"15:54:18",-13.619,12.549,-9.232,12.994,-14.538,-5.383,2.479,-0.041,-4.006,-2.784
12,"15:54:18",14.957,-11.026,14.301,7.094,-9.929,-6.910,5.563,14.571,12.646,-6.975
801,"15:54:18",-8.548,8.739,12.698,3.785,-11.446,1.230,7.568,12.305,2.462,-9.012
180,"15:54:18",-1.353,-13.606,-11.737,-0.638,-10.920,-2.591,-2.774,-2.943,-2.751,10.308
105,"15:54:18",13.568,-6.678,-0.000,14.500,-0.914,-13.578,-7.434,-4.935,-11.567,2.312
661,"15:54:18",-13.927,-8.345,-2.854,-6.729,-6.837,-4.642,12.827,-14.763,-8.891,13.423
736,"15:54:18",7.226,-2.328,6.863,-13.565,14.686,-7.588,-7.720,7.867,12.277,-14.754
710,"15:54:18",10.650,-9.252,-9.281,-8.548,-12.431,2.196,7.760,3.451,-11.832,2.625
776,"15:54:18",-2.865,0.542,-4.101,9.600,-14.693,7.725,6.811,13.943,-3.310,7.082
160,"15:54:18",-8.521,9.990,-9.695,-4.056,-11.174,-8.399,-8.767,-13.160,-6.453,9.442
434,"15:54:18",-9.597,-4.133,-11.542,-10.217,3.689,8.078,-11.061,10.392,4.480,-2.851
405,"15:54:18",10.687,8.069,14.764,4.714,-1.112,-3.079,-14.465,-10.831,3.726,-13.305
331,"15:54:18",-2.779,-9.826,13.638,12.846,9.687,10.181,-5.178,3.081,-3.673,-11.264
