batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
934,"16:37:28",-5.313,-5.837,-10.923,-10.41,4.271,5.105,-6.555,3.240,3.615,-9.276
986,"16:37:28",14.038,-10.621,14.349,-3.493,-9.529,10.257,-0.062,-8.132,11.857,-3.388
743,"16:37:28",2.397,-9.522,-7.747,-0.353,-14.434,-0.588,-10.971,1.125,-14.724,-3.756
127,"16:37:28",13.927,-5.332,11.968,-1.12,-9.074,9.040,13.027,12.315,1.895,6.809
476,"16:37:28",5.787,6.364,-1.978,-6.231,14.08,1.236,3.379,5.38,-6.97,3.646
872,"16:37:28",3.467,9.643,-0.361,-14.548,3.883,-2.886,-4.849,12.163,-3.291,-8.223
960,"16:37:28",-9.634,-9.504,-10.254,3.690,10.635,-11.158,-11.962,0.004,10.499,-8.153
387,"16:37:28",4.217,7.319,-8.726,-4.283,7.109,3.109,10.656,12.951,0.338,1.928
871,"16:37:28",-5.896,12.888,-12.062,-2.668,-1.853,0.508,-4.232,2.309,6.930,1.395
870,"16:37:28",-2.145,-0.113,5.932,-9.846,-14.444,13.505,10.004,-8.289,-14.103,-12.047
543,"16:37:28",5.279,10.895,-0.670,-8.13,8.60,-7.190,-10.642,2.789,6.996,10.835
480,"16:37:28",-2.150,1.058,-2.330,9.789,0.656,-8.902,14.210,-10.387,5.707,-2.693
673,"16:37:28",2.203,-5.534,6.334,11.453,-12.346,2.741,-6.152,-12.632,-14.436,-11.927
506,"16:37:28",-13.510,-0.161,-6.797,-9.387,-8.986,-4.892,-5.570,10.095,9.942,-10.234
645,"16:37:28",-12.227,3.490,9.647,4.831,6.750,-1.952,-9.527,13.055,-10.037,-3.613
666,"16:37:28",2.79,-0.491,-11.477,-6.085,1.002,-0.563,-10.030,9.762,10.596,9.870
6,"16:37:28",7.885,1.670,11.957,-6.891,-10.334,9.302,2.956,3.413,-1.536,-3.902
102,"16:37:28",1.873,-12.40,9.507,6.088,-13.534,-8.232,7.382,-9.27,14.69,-12.448
454,"16:37:28",4.835,14.817,9.475,-4.705,10.527,9.085,-11.244,-9.335,10.941,-0.345
386,"16:37:28",-12.539,-5.125,13.388,-1.166,4.751,-0.775,-12.486,-2.219,10.710,14.589
212,"16:37:28",-8.046,0.011,-14.684,-5.263,-10.168,-12.541,14.804,-0.041,-0.273,-9.367
78,"16:37:28",-1.576,13.686,12.505,11.247,9.484,-12.769,-10.396,-11.648,-8.711,6.234
276,"16:37:28",0.483,-5.856,7.611,-3.498,1.828,-8.331,-0.231,2.367,10.693,3.651
280,"16:37:28",-2.683,-2.190,-6.462,1.666,9.347,6.143,2.128,5.153,1.624,-8.956
600,"16:37:28",-12.821,-11.169,11.428,-12.814,-8.102,14.770,-13.481,-9.929,3.202,-3.734
591,"16:37:28",3.142,12.461,-9.032,-8.325,2.974,0.102,-2.241,-7.629,4.870,4.680
168,"16:37:28",-3.120,9.954,10.378,-12.090,-9.120,10.562,13.471,-4.608,0.540,1.003
631,"16:37:28",3.079,-3.965,-1.268,5.435,-13.425,-6.225,0.883,10.059,-12.103,10.205
129,"16:37:28",5.726,-6.564,-7.453,-1.980,-7.801,-14.774,9.524,-10.709,10.534,10.436
566,"16:37:28",6.671,-11.058,14.425,4.697,5.315,-0.167,-1.491,13.447,12.894,-3.762
151,"16:37:28",5.952,2.078,4.081,-5.635,-4.740,-12.290,-13.087,9.584,8.399,10.452
337,"16:37:28",9.056,9.554,-5.895,-13.465,2.862,2.396,5.703,-7.817,11.524,-11.555
726,"16:37:28",0.590,-11.507,12.786,-11.952,5.997,8.147,-6.209,1.743,-8.629,0.791
814,"16:37:28",7.885,10.071,-0.794,-10.821,8.177,-14.670,-11.766,6.129,9.724,-11.226
710,"16:37:28",1.380,7.279,12.333,11.129,4.692,6.340,-10.238,-10.617,-0.658,-3.246
651,"16:37:28",9.649,-5.156,12.495,1.998,-2.348,14.348,-9.910,14.912,-8.743,-7.984
224,"16:37:28",-1.085,-9.235,-7.130,-7.095,8.568,-9.397,1.043,0.261,11.591,8.155
492,"16:37:28",6.377,-10.709,-11.289,-0.258,9.513,-2.906,3.032,1.625,-4.924,14.034
632,"16:37:28",13.978,2.162,14.845,-7.591,-3.098,-4.823,-11.941,-0.276,-1.123,6.610
417,"16:37:28",-3.152,3.555,-14.864,10.728,11.292,2.035,5.566,-14.492,14.295,3.322
911,"16:37:28",4.979,9.92,-13.298,-5.006,1.487,-12.68,-6.909,1.22,-9.86,3.71
792,"16:37:28",6.200,11.209,-11.170,-11.589,-7.261,10.642,3.417,-13.422,5.900,-1.123
757,"16:37:28",13.968,13.386,13.421,8.026,2.324,-3.453,-8.670,10.901,-14.818,-13.908
296,"16:37:28",-7.763,-8.336,3.522,-5.531,-0.975,-13.206,6.719,-2.679,7.343,-10.574
964,"16:37:28",-11.045,-4.160,4.878,14.072,0.029,12.994,-11.321,-12.779,-5.908,12.597
933,"16:37:28",5.14,8.098,5.482,0.428,-9.851,4.995,2.16,8.405,-8.79,-6.37
