batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
845,"12:04:26",-11.407,9.146,10.145,3.013,-8.978,11.628,-4.094,12.281,10.971,-2.326
88,"12:04:26",5.880,12.845,-2.719,-11.695,-4.238,-4.432,-1.292,-1.989,-12.703,-3.614
203,"12:04:26",-14.622,-2.771,7.147,-0.982,8.574,-0.537,6.998,11.198,12.663,5.314
599,"12:04:26",-2.851,-10.989,3.222,8.662,9.404,-9.640,12.172,-6.118,-3.319,10.428
756,"12:04:26",9.481,-14.745,3.600,-2.283,5.257,14.209,-9.328,-11.798,-6.181,-7.360
163,"12:04:26",4.644,4.086,4.074,4.139,-14.474,-7.095,-11.242,6.596,13.055,-12.795
978,"12:04:26",7.890,-12.497,7.359,-8.507,-1.874,-14.615,-6.458,-11.849,9.660,-14.383
290,"12:04:26",-4.225,-0.942,13.994,12.732,-0.723,-6.328,14.285,-8.403,-1.978,3.585
998,"12:04:26",-4.527,-12.418,-12.609,-0.301,-3.701,6.909,-1.204,14.004,-1.193,11.978
694,"12:04:26",-3.131,9.929,4.798,-0.738,-8.097,-2.784,2.080,-8.382,10.082,2.320
943,"12:04:26",-13.048,-5.282,-4.398,-1.280,-5.275,1.651,-8.290,-14.342,-0.962,6.550
783,"12:04:26",9.749,7.113,3.039,10.730,13.623,0.226,13.191,5.083,13.958,0.025
191,"12:04:26",2.596,-12.634,-7.671,-4.790,11.972,-8.421,1.426,14.951,4.574,-10.568
986,"12:04:26",-12.867,8.072,-0.565,-5.637,1.621,-8.017,8.808,-12.519,13.751,-14.604
844,"12:04:26",10.345,0.113,-11.644,5.585,2.138,4.665,-4.892,1.769,1.503,13.963
188,"12:04:26",-10.388,1.228,-10.354,4.263,12.891,-4.949,-7.054,-3.981,11.857,-14.683
104,"12:04:26",-9.294,-6.726,6.645,-11.642,-3.592,11.267,-2.368,6.610,8.250,-2.570
566,"12:04:26",9.254,-9.119,9.829,4.858,2.951,-14.560,-5.480,-5.261,1.259,1.565
93,"12:04:26",0.247,5.685,-13.827,13.271,-2.455,-3.066,-1.513,2.289,2.003,6.901
200,"12:04:26",12.089,7.536,3.570,12.089,-12.687,14.685,13.592,4.510,-13.963,2.397
656,"12:04:26",-9.800,-8.317,8.223,-9.373,1.741,8.129,13.183,2.988,1.415,-9.327
823,"12:04:26",3.646,0.405,-14.132,11.795,13.299,11.841,1.333,-1.947,-11.247,13.319
375,"12:04:26",-12.825,-6.727,12.276,12.191,11.470,-10.381,-8.781,5.004,-10.473,-0.508
644,"12:04:26",-6.153,6.394,-5.986,-4.280,-14.063,-7.802,-14.638,8.859,7.027,-0.357
20,"12:04:26",-12.769,11.283,-11.136,-10.319,3.572,14.395,-4.012,-3.430,-3.452,-9.598
962,"12:04:26",-4.677,-13.995,-6.240,-14.692,9.355,1.400,-4.946,-3.660,-4.648,2.563
242,"12:04:26",1.933,4.727,-1.134,0.483,12.499,10.516,0.344,10.227,-1.900,1.134
863,"12:04:26",-4.798,3.986,4.837,4.008,-10.222,11.103,-0.539,-14.177,-14.878,-12.931
238,"12:04:26",-14.250,1.999,-13.600,-0.220,-2.316,8.577,-1.378,-1.250,12.476,-14.647
676,"12:04:26",4.267,12.188,-3.396,-13.512,7.748,2.330,-6.866,-11.487,-7.794,11.721
975,"12:04:26",-7.564,8.209,-12.329,-10.231,14.819,-10.443,11.357,-4.055,-0.882,7.690
226,"12:04:26",-10.213,6.019,-7.168,-9.062,9.848,-13.483,-0.613,4.574,-8.741,-1.322
259,"12:04:26",-4.474,4.876,13.080,2.171,-6.414,8.994,8.172,-1.230,-2.857,-14.972
455,"12:04:26",-3.950,6.523,-4.249,8.033,4.444,1.833,14.824,5.939,0.965,-12.570
684,"12:04:26",0.497,-1.077,-13.488,-8.901,-5.323,11.697,-13.682,6.677,-5.210,-1.341
428,"12:04:26",10.621,-4.035,13.785,14.890,7.061,10.495,-1.252,-9.138,10.623,8.406
300,"12:04:26",12.633,-3.880,12.970,7.398,-8.746,-2.205,0.349,4.938,-13.630,-14.769
409,"12:04:26",-14.310,5.952,-3.031,-5.357,11.077,-5.973,-5.852,6.097,-12.781,-10.646
241,"12:04:26",0.526,-5.436,10.589,-14.388,5.164,12.040,-3.625,6.366,-11.830,-9.219
223,"12:04:26",5.577,12.387,-10.792,9.536,0.429,-7.841,8.912,3.233,-7.132,10.468
284,"12:04:26",10.256,6.275,-7.434,-10.412,3.496,2.842,4.540,7.096,-3.370,-8.562
14,"12:04:26",4.092,-5.944,-5.194,-14.205,13.311,7.253,2.857,7.493,13.769,-9.830
696,"12:04:26",-4.716,-11.655,11.161,-8.049,-14.896,13.608,8.915,-9.519,6.764,-7.350
996,"12:04:26",-11.415,3.849,12.492,-11.705,14.808,-12.321,14.637,-6.964,13.509,12.037
101,"12:04:26",9.871,-14.271,-11.416,-2.689,3.366,4.555,-4.673,5.361,5.938,-14.306
607,"12:04:26",-0.013,-4.907,11.496,1.849,-3.092,3.733,-10.371,-6.728,-11.790,4.652
303,"12:04:26",11.325,-12.701,14.502,2.377,-9.808,6.234,0.863,-0.147,-14.563,-13.285
