batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
373,"19:12:21",-1.731,7.045,-3.819,6.066,-3.752,-8.851,-12.567,-3.948,-8.919,5.358
454,"19:12:21",7.313,2.807,8.041,4.516,7.645,8.293,-9.222,-4.853,9.860,-3.420
986,"19:12:21",9.499,-6.590,-0.136,-12.319,3.452,2.364,12.787,5.020,6.340,-10.918
983,"19:12:21",7.913,-12.075,-12.009,-6.323,14.327,-5.895,-13.749,-7.519,6.180,-0.601
41,"19:12:21",-3.910,-8.845,12.224,0.135,-5.550,-1.614,14.454,-6.491,6.321,10.456
763,"19:12:21",-7.317,14.779,14.603,5.334,-11.245,13.003,4.532,3.981,12.466,1.687
567,"19:12:21",4.436,10.454,-4.622,11.607,0.699,4.513,8.543,-11.914,-3.822,13.997
356,"19:12:21",2.248,6.346,-12.652,-1.699,-9.395,12.464,10.978,-7.394,4.445,1.207
721,"19:12:21",-14.601,1.829,11.617,-3.200,2.928,-10.024,10.003,-13.641,-1.011,12.877
338,"19:12:21",2.118,11.880,11.879,10.801,-12.107,8.001,-4.128,-4.456,10.725,-2.201
325,"19:12:21",-4.901,6.275,-5.334,-2.097,-7.800,5.235,-7.573,-0.934,14.867,13.051
274,"19:12:21",-5.903,-7.122,-13.927,10.015,5.987,0.562,5.500,2.547,-10.998,2.056
123,"19:12:21",-4.521,4.663,-2.563,10.757,-2.172,10.161,-2.228,11.012,-6.737,-1.582
260,"19:12:21",14.863,11.445,0.411,-12.702,1.030,-12.123,4.689,7.791,-6.685,-3.409
922,"19:12:21",4.452,-0.583,5.547,10.457,5.500,-2.751,-9.941,10.986,-3.076,-10.145
347,"19:12:21",-4.789,3.072,-4.559,7.952,12.228,7.610,-9.333,4.042,11.599,-0.497
396,"19:12:21",7.101,-7.921,12.040,-4.353,13.134,-6.067,-14.160,9.442,9.365,4.246
471,"19:12:21",-10.933,10.837,-1.995,9.731,-2.144,-14.010,1.329,-5.209,0.696,-4.485
743,"19:12:21",-9.454,14.758,10.989,5.043,-10.376,-7.941,13.965,5.065,-7.151,-0.206
609,"19:12:21",14.590,-14.622,-13.065,-10.651,0.608,7.154,-12.397,14.933,9.961,3.714
172,"19:12:21",-10.313,4.062,11.813,-7.599,6.882,12.517,3.705,-3.774,-9.815,-7.952
247,"19:12:21",6.843,-2.167,-10.350,-4.257,-2.632,4.079,2.516,-4.889,-10.413,2.224
646,"19:12:21",10.821,-5.970,-5.558,-9.542,-10.537,10.898,10.242,7.450,13.048,-0.845
160,"19:12:21",1.916,-13.503,12.454,13.750,-3.935,-5.601,1.969,-0.996,9.982,5.474
102,"19:12:21",14.762,-4.389,-3.953,-14.822,-11.163,-12.005,-1.898,5.713,-5.076,-1.392
824,"19:12:21",7.478,-8.188,2.063,6.179,-2.465,-5.726,14.202,-7.348,11.663,2.160
548,"19:12:21",-8.437,2.301,2.785,13.400,1.182,13.986,-13.686,7.771,6.227,-3.722
983,"19:12:21",-13.580,-2.854,5.697,0.890,-12.686,-12.757,6.403,2.892,-2.734,14.543
845,"19:12:21",3.617,-3.926,-5.363,-11.301,11.115,4.010,-14.732,-2.166,9.714,-13.334
4,"19:12:21",2.685,3.846,-14.839,-13.625,5.306,-9.959,3.203,-11.527,13.780,-0.702
262,"19:12:21",11.424,11.281,-11.867,12.342,5.921,-12.951,6.501,4.406,8.727,1.094
117,"19:12:21",-9.736,-2.167,-1.952,-6.870,-0.723,0.039,10.197,-10.015,-14.558,-6.051
937,"19:12:21",-7.992,14.140,11.324,7.593,-14.917,-4.980,-2.838,4.536,1.701,-13.728
275,"19:12:21",5.945,-14.361,-3.433,-8.465,3.830,13.055,-9.573,5.763,12.932,-13.444
617,"19:12:21",-14.610,6.419,-10.512,6.448,7.210,1.285,13.211,1.483,-9.759,3.887
623,"19:12:21",-7.111,8.195,-6.327,2.233,-10.593,2.348,-14.181,-13.937,1.480,3.042
777,"19:12:21",3.682,-3.842,1.226,-9.444,-3.393,-5.599,6.492,-8.841,7.476,-10.982
442,"19:12:21",-6.745,-12.567,-6.716,-12.397,14.907,1.366,-1.136,-14.349,-7.945,-2.833
885,"19:12:21",-2.550,-11.172,1.715,0.195,11.159,0.323,14.750,13.666,7.709,2.497
194,"19:12:21",11.759,-7.051,-3.125,8.539,-11.048,7.897,1.970,9.283,11.418,-10.027
89,"19:12:21",6.175,3.196,-6.085,4.762,12.485,3.497,-7.381,-1.769,1.517,-11.268
729,"19:12:21",-7.998,-10.589,-4.001,-12.992,7.923,7.540,5.478,-6.449,6.115,14.000
113,"19:12:21",-2.047,-10.355,-11.781,4.495,-3.784,14.206,-7.947,-6.617,-10.134,14.717
327,"19:12:21",13.292,-6.681,-6.208,-14.623,10.068,14.207,-2.592,5.954,13.894,-3.193
76,"19:12:21",-2.155,-7.084,-9.060,-13.788,-13.832,-13.099,13.343,-5.322,-2.705,6.186
823,"19:12:21",8.140,-14.163,10.013,-10.082,13.431,9.872,1.140,-0.894,6.218,12.138
866,"19:12:21",8.211,-13.188,-6.779,1.868,-0.886,11.298,-2.424,-9.099,3.857,-6.943
754,"19:12:21",1.438,-14.569,4.587,-14.781,12.870,2.890,-5.525,6.965,-9.134,14.345
714,"19:12:21",-14.938,10.233,3.853,3.422,-4.988,-9.384,-6.546,-13.098,-11.945,6.782
486,"19:12:21",-10.160,4.109,-2.189,3.314,-2.974,4.680,13.005,4.563,13.594,9.834
278,"19:12:21",-14.775,10.939,-8.455,-1.437,3.060,2.822,-8.181,-9.205,7.296,-10.216
552,"19:12:21",3.415,9.199,-14.210,-13.731,-2.126,-7.456,-12.793,9.859,5.087,12.907
646,"19:12:21",7.278,-9.627,-1.517,-7.434,-7.519,2.424,3.234,1.668,-11.291,11.789
262,"19:12:21",-1.607,4.732,10.741,7.284,14.072,13.693,-6.152,4.488,7.291,-4.077
607,"19:12:21",-5.059,-14.301,-12.656,5.632,10.809,3.692,-2.545,-5.429,-12.084,-1.426
516,"19:12:21",-7.898,2.456,-0.685,2.982,-12.991,-14.463,-12.696,9.260,-14.837,-2.273
