batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
911,"13:31:27",1.486,14.284,-7.157,-14.594,-9.014,-11.946,1.343,0.274,-10.019,14.020
131,"13:31:27",6.232,9.159,10.335,-5.246,11.654,-9.408,-8.608,10.714,14.122,3.112
530,"13:31:27",-5.420,-8.165,1.313,14.246,-7.359,-10.143,3.971,3.596,2.042,14.988
556,"13:31:27",-10.416,6.114,8.438,7.059,9.698,12.531,-1.586,13.696,-7.277,-11.900
877,"13:31:27",2.957,8.934,6.462,-14.515,-0.992,-3.500,3.902,-5.068,-8.848,-12.321
354,"13:31:27",-2.379,-2.733,14.840,-2.686,-10.721,6.867,-6.383,3.116,6.875,8.495
820,"13:31:27",2.524,3.638,-0.323,13.196,-7.685,5.733,-10.092,-2.739,-8.452,-9.490
702,"13:31:27",-8.970,-0.386,-11.932,10.661,-9.456,-4.401,3.441,-0.140,-7.118,9.010
766,"13:31:27",8.389,9.739,13.876,1.706,-7.679,1.703,-1.993,-4.729,3.074,12.493
721,"13:31:27",-6.034,13.361,-0.467,-1.787,-10.526,3.635,11.945,1.197,-0.658,-2.496
217,"13:31:27",-9.532,-6.383,-13.997,-11.329,-7.343,-11.730,-3.014,12.219,13.503,-3.149
977,"13:31:27",-0.702,-1.999,-10.042,-12.810,-13.680,-11.734,6.993,3.290,3.708,-11.950
33,"13:31:27",11.032,3.322,-3.394,-4.867,-11.622,4.303,-12.894,-12.131,3.262,-8.499
154,"13:31:27",0.292,-7.311,-9.104,-10.685,-2.433,0.760,5.391,-14.862,0.844,-4.943
