batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
735,"00:25:58",-12.765,-10.707,-9.422,-9.146,7.491,12.086,12.973,-13.260,-11.379,3.129
479,"00:25:58",-7.051,-11.302,-7.754,-4.794,-11.469,-1.276,-5.547,-3.015,13.504,-4.439
889,"00:25:58",-7.469,-14.791,1.230,5.362,6.690,-2.210,-10.825,0.900,5.794,8.630
174,"00:25:58",-4.307,-7.466,-11.950,-3.768,10.521,-3.431,0.656,12.674,-12.160,4.648
83,"00:25:58",3.982,0.764,-7.051,4.932,-8.880,14.165,-13.406,-5.167,-1.304,10.394
845,"00:25:58",1.314,10.827,-9.571,-9.440,-13.118,14.084,4.815,7.835,0.614,-7.074
266,"00:25:58",-10.021,8.697,11.748,-0.573,-12.604,-1.756,-9.700,9.245,9.253,-7.502
115,"00:25:58",-1.909,7.820,4.110,5.480,-8.477,-10.867,3.719,-11.844,-1.980,6.806
107,"00:25:58",-13.149,-9.079,-3.190,12.406,-12.433,2.858,3.207,12.877,8.537,-12.279
647,"00:25:58",5.963,5.217,-13.137,13.263,4.864,14.901,8.448,5.122,-12.577,2.055
691,"00:25:58",11.763,-3.376,-10.170,-10.534,11.718,-13.171,-10.445,3.536,-11.477,-5.523
439,"00:25:58",-14.102,-10.889,10.275,-7.234,-13.448,-0.201,5.220,-5.843,-11.334,-13.732
635,"00:25:58",0.643,-6.022,14.763,0.513,-4.622,9.594,5.166,-7.754,2.703,-8.158
853,"00:25:58",-11.852,-2.486,-2.296,-14.576,-1.193,3.388,-10.652,-6.325,-7.410,14.322
136,"00:25:58",9.235,7.552,14.672,-11.793,-13.986,-12.321,-3.771,2.356,0.029,6.327
689,"00:25:58",-2.222,6.877,-5.366,-11.957,-0.282,-5.237,7.165,-8.983,-4.631,-0.847
134,"00:25:58",-11.403,14.643,0.823,-1.442,-13.875,3.911,3.605,-14.491,0.585,-8.555
609,"00:25:58",8.524,-5.056,4.760,10.708,12.266,11.903,0.733,5.111,8.870,9.463
831,"00:25:58",6.602,4.267,11.803,-7.655,6.727,-13.613,-14.228,-1.897,-7.342,3.661
525,"00:25:58",8.988,-5.012,-0.599,-2.320,-8.714,-11.793,-2.698,-3.070,7.389,12.355
134,"00:25:58",4.015,-8.764,-8.229,-3.161,8.514,-6.195,0.701,5.593,4.235,-11.944
302,"00:25:58",8.598,6.478,-13.503,-6.751,-3.620,-5.254,1.245,-7.379,11.199,11.901
184,"00:25:58",-1.966,0.040,-10.725,2.187,-8.022,13.319,-10.269,8.006,-10.966,9.358
529,"00:25:58",9.562,-5.224,-10.445,-5.550,7.669,-8.143,-4.621,0.704,-7.229,3.131
210,"00:25:58",1.975,-9.570,-7.364,-14.150,-2.142,-4.667,8.343,-7.526,6.691,5.914
47,"00:25:58",1.698,14.216,-11.902,-8.244,2.144,-7.498,4.644,-11.247,7.053,-12.722
80,"00:25:58",-6.120,-12.217,-8.817,-5.488,-9.974,-14.037,11.138,-4.673,8.161,4.537
49,"00:25:58",-5.386,-14.869,11.043,-10.715,-5.788,-10.235,13.809,-7.647,-5.987,14.957
397,"00:25:58",12.134,-9.828,13.697,6.324,-5.340,0.386,-6.131,-5.002,0.858,-7.666
17,"00:25:58",-11.776,8.490,-8.768,14.305,14.470,-3.158,14.555,-8.445,-8.363,6.688
97,"00:25:58",-13.504,-6.147,6.684,3.283,3.582,14.678,-3.057,-3.750,-0.130,2.416
796,"00:25:58",-1.221,-12.045,-6.891,-14.312,-9.733,-7.874,11.153,-12.213,12.437,6.769
354,"00:25:58",9.050,6.621,-11.761,0.410,10.958,9.037,14.184,13.156,-9.164,11.286
621,"00:25:58",-10.833,-6.010,5.767,9.340,10.620,14.808,2.475,-14.448,9.153,12.971
971,"00:25:58",-3.106,8.118,-9.712,5.383,0.957,2.063,1.549,-6.742,-2.841,8.779
647,"00:25:58",13.526,-0.199,12.616,-5.710,-13.164,11.834,-3.336,-3.252,5.570,-12.438
87,"00:25:58",-5.115,-14.143,0.835,3.153,10.971,9.270,11.165,4.603,2.343,-4.371
360,"00:25:58",-13.195,-5.539,1.580,-3.361,-4.686,12.075,6.428,-10.596,-0.802,-13.556
210,"00:25:58",13.607,-3.767,14.314,-0.977,7.370,-11.815,14.412,12.325,-10.118,-7.675
49,"00:25:58",1.871,14.529,6.592,4.229,-6.836,6.201,3.007,5.085,6.543,-8.763
902,"00:25:58",-5.905,-10.900,4.777,7.366,8.353,-13.880,3.549,-0.962,4.958,-13.932
295,"00:25:58",-13.329,-14.753,12.869,12.649,6.813,0.338,12.499,-1.023,-5.393,-12.788
569,"00:25:58",5.428,-4.014,-11.527,-10.720,11.230,-2.318,-1.151,-3.764,-8.420,1.978
713,"00:25:58",7.595,-2.560,1.991,9.485,8.098,14.089,11.442,-8.246,5.443,10.763
319,"00:25:58",-3.812,1.761,5.691,-7.533,-2.028,10.664,2.102,4.467,-13.467,-7.853
286,"00:25:58",-13.190,8.933,-4.525,4.266,6.090,-4.629,7.397,3.877,-1.439,-1.995
906,"00:25:58",11.913,14.798,-12.208,-13.957,-10.044,-10.788,-13.320,-10.756,-1.715,-3.003
876,"00:25:58",7.709,12.262,-3.079,4.315,14.379,13.159,-14.188,-2.751,11.577,-12.880
956,"00:25:58",0.903,13.322,13.670,3.721,-8.005,4.741,13.815,-1.274,11.699,-13.447
825,"00:25:58",-11.091,7.543,-0.443,4.632,-0.772,-1.606,8.531,-13.884,-9.782,-9.804
439,"00:25:58",-3.064,-14.763,-7.992,1.659,-3.899,1.277,-2.514,-8.193,-2.000,-14.657
858,"00:25:58",11.520,-8.955,-7.726,-9.588,1.059,-9.756,0.629,-1.092,-1.573,10.034
506,"00:25:58",-13.389,-5.531,-8.940,12.302,3.765,-11.058,-12.046,-3.806,-1.908,-0.295
225,"00:25:58",-2.946,4.829,9.694,-2.860,-5.053,-8.918,-0.914,12.244,1.113,-4.215
827,"00:25:58",-7.255,8.449,0.100,-3.631,11.310,7.925,13.557,-6.227,-6.543,8.446
508,"00:25:58",13.044,-2.746,-12.167,5.689,4.331,-10.876,8.722,8.292,4.989,12.511
522,"00:25:58",-1.821,-9.532,7.093,-6.195,-2.304,-8.941,2.985,-8.892,2.897,6.061
162,"00:25:58",-5.663,9.230,6.127,-3.323,-7.478,-4.573,3.297,-6.917,4.566,-3.574
528,"00:25:58",2.950,-10.207,-11.948,13.264,-9.183,0.021,10.896,-9.749,-6.100,-1.175
884,"00:25:58",-4.356,4.775,-14.060,-7.067,-0.167,-8.081,-12.960,-4.696,-6.631,0.939
898,"00:25:58",-7.099,-13.082,-1.410,-9.395,-1.945,-13.949,-10.728,-2.621,9.573,3.564
767,"00:25:58",-13.113,1.034,11.626,3.811,-12.130,13.419,-5.854,-7.257,14.945,6.482
879,"00:25:58",-13.387,-5.216,3.751,-5.110,-9.795,8.906,-9.143,-14.302,-14.856,6.229
544,"00:25:58",9.599,-4.420,-7.374,7.492,-2.439,-7.992,5.344,-3.049,-0.422,-13.538
749,"00:25:58",9.555,-1.484,-10.675,-7.909,-1.773,6.031,-9.616,10.256,-1.011,-10.854
564,"00:25:58",-5.052,6.153,-7.956,-3.172,-13.536,12.135,10.243,-13.414,8.094,12.341
59,"00:25:58",-5.594,1.223,-4.446,7.946,-10.504,-12.680,-9.256,14.284,-8.192,1.019
113,"00:25:58",2.742,-11.847,1.469,-11.348,-1.060,14.240,9.033,7.162,14.527,0.774
499,"00:25:58",-11.752,-2.529,13.116,-10.932,12.199,3.370,8.458,-10.988,-1.548,9.753
332,"00:25:58",10.969,5.847,7.996,-7.446,-1.472,-13.596,-5.393,1.863,-9.742,-0.613
298,"00:25:58",12.841,-9.225,-6.649,-0.553,-7.370,-11.525,6.181,11.703,-14.633,-6.734
358,"00:25:58",-3.757,-12.673,12.649,-3.362,11.816,-11.287,4.086,7.019,0.965,-9.996
786,"00:25:58",2.855,-5.059,-2.493,12.353,-4.170,-10.124,-2.116,10.483,8.687,-3.948
639,"00:25:58",-4.442,-4.689,8.860,-2.282,3.991,0.681,1.400,-9.958,-6.540,-3.733
750,"00:25:58",4.285,-4.156,7.083,11.716,1.378,5.553,-1.564,14.010,7.568,11.604
