batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
761,"12:53:24",-12.308,-8.302,14.237,-13.532,8.376,-10.898,2.634,2.525,1.172,6.098
183,"12:53:24",-11.579,-0.033,7.842,-10.067,-11.804,-6.127,12.703,9.276,4.535,-14.562
128,"12:53:24",-13.027,0.682,-2.730,-6.440,12.710,7.739,-14.538,-4.954,1.391,0.336
668,"12:53:24",-7.636,-4.231,10.696,-12.244,5.910,8.247,11.943,4.041,5.893,-2.690
650,"12:53:24",8.013,-12.196,1.468,0.554,-11.724,-12.418,-11.516,8.175,-3.750,1.318
934,"12:53:24",0.116,-13.342,-9.260,6.167,-1.786,5.391,14.930,-3.565,-1.756,-9.281
445,"12:53:24",-1.844,14.148,-6.177,-6.059,12.160,-11.502,-12.083,4.644,10.840,-14.544
69,"12:53:24",-3.516,5.086,4.262,0.713,-13.179,-9.431,-12.653,-1.883,-10.509,2.404
390,"12:53:24",-5.854,-5.581,-12.513,7.299,8.558,13.966,-5.737,-0.009,-2.182,-2.972
468,"12:53:24",2.809,-2.073,10.856,6.180,1.488,7.095,-12.739,6.463,8.397,8.113
176,"12:53:24",7.022,-0.086,-4.654,-3.522,13.070,12.420,-2.325,5.095,2.805,-0.912
86,"12:53:24",11.659,-13.246,11.950,-6.959,-8.174,-7.285,7.464,13.409,-8.006,12.367
392,"12:53:24",6.023,-5.183,7.945,8.272,6.843,-10.069,-12.806,-3.725,-14.476,2.622
349,"12:53:24",12.297,8.876,1.194,-3.475,-12.998,7.476,8.354,-2.546,-11.221,-4.322
756,"12:53:24",3.200,-8.810,8.353,-13.401,-9.449,11.601,14.988,-3.688,-9.138,2.478
880,"12:53:24",7.252,0.858,11.846,-11.452,-10.726,-2.656,-11.504,8.524,6.394,-4.329
788,"12:53:24",14.782,-5.056,-0.168,-13.076,-14.637,12.749,-4.584,11.376,-3.738,12.965
224,"12:53:24",2.389,8.212,5.444,9.509,-5.774,-1.814,13.402,-11.397,12.747,2.618
455,"12:53:24",-9.029,11.964,5.229,5.241,-5.557,-3.281,-4.024,7.772,9.913,-6.505
451,"12:53:24",-2.477,1.091,-9.415,-0.044,-5.335,5.344,4.179,-13.249,13.396,-9.601
919,"12:53:24",-10.736,-9.833,-11.284,-13.750,8.889,12.792,-14.829,7.440,9.349,6.625
399,"12:53:24",1.336,0.650,-0.643,11.845,6.131,7.737,-8.203,-9.519,5.011,-5.967
0,"12:53:24",-0.766,2.460,-8.051,5.787,7.527,7.704,-14.356,12.745,9.657,11.621
582,"12:53:24",12.342,11.215,-10.691,-4.917,3.055,14.624,-10.700,14.803,12.426,8.113
358,"12:53:24",13.057,1.300,9.134,9.951,-6.720,4.771,10.709,3.078,13.319,10.593
408,"12:53:24",-1.910,12.700,-2.340,-3.249,-9.739,0.780,-5.148,2.153,-9.429,14.669
439,"12:53:24",2.381,9.637,7.535,-5.691,-13.568,7.022,-9.394,-6.025,-1.340,0.735
102,"12:53:24",1.199,-2.371,-11.139,8.778,-0.831,9.178,-0.669,-12.538,-6.057,11.629
327,"12:53:24",-0.337,10.102,2.818,9.835,-1.910,8.037,2.926,-10.585,2.934,-0.563
788,"12:53:24",14.062,-5.580,-7.406,-7.464,-0.350,-3.765,3.096,9.923,-0.078,-11.291
23,"12:53:24",2.212,12.357,-5.457,6.253,-10.956,7.313,8.280,-3.087,12.509,-3.901
510,"12:53:24",-5.275,13.322,5.777,-4.631,1.297,4.493,8.489,-13.806,5.189,-6.521
347,"12:53:24",-1.506,-4.455,4.024,10.697,-1.990,-10.751,14.211,4.962,14.082,-4.916
547,"12:53:24",-13.285,8.389,12.076,-0.001,11.099,4.495,2.781,7.676,-5.903,-5.528
85,"12:53:24",3.220,-5.485,-9.149,14.069,12.024,-4.422,3.159,13.984,8.355,7.235
231,"12:53:24",-13.758,3.291,-9.207,5.630,-4.509,-10.821,-14.851,-6.374,-12.096,-9.178
662,"12:53:24",0.749,3.119,-2.904,12.292,-6.902,1.787,7.068,14.761,5.094,1.179
709,"12:53:24",-9.928,-10.534,2.306,-6.728,-13.355,5.992,-10.284,-4.930,-9.530,13.880
989,"12:53:24",-1.506,-5.502,3.952,6.305,1.475,13.450,-13.808,-3.707,-9.172,-2.757
150,"12:53:24",-7.968,-3.366,7.682,3.857,5.937,-11.024,11.448,-3.339,-11.656,-6.989
378,"12:53:24",-10.260,14.069,-0.410,14.860,-13.829,13.243,-3.554,14.105,2.173,11.741
384,"12:53:24",1.075,-11.870,14.325,-6.134,-13.115,-7.850,-10.419,-10.967,-13.406,13.002
61,"12:53:24",-10.298,-6.460,-3.546,3.920,8.867,9.940,8.214,5.357,1.920,7.628
362,"12:53:24",-12.100,-13.440,6.440,-10.012,-8.315,14.610,-11.607,2.697,0.075,11.135
22,"12:53:24",0.588,7.067,6.985,-6.326,-13.399,-11.106,-7.860,-1.354,10.956,-10.723
601,"12:53:24",-2.055,0.134,0.758,-1.137,6.989,6.392,-1.993,-10.137,-2.703,-13.284
858,"12:53:24",-13.282,8.090,6.030,-8.212,0.590,-7.709,6.903,10.097,13.567,1.911
362,"12:53:24",-3.569,4.505,-0.961,0.265,-13.204,-11.381,-6.420,13.847,-6.595,1.658
219,"12:53:24",-5.283,1.734,-8.706,7.362,-14.039,-11.894,8.651,-0.279,-2.921,1.141
812,"12:53:24",-2.538,12.286,9.031,-6.793,-8.775,12.793,-2.385,0.466,12.483,-2.642
126,"12:53:24",12.362,-2.337,5.095,2.253,-2.127,-11.741,6.856,-1.327,8.873,7.310
683,"12:53:24",6.539,0.378,-11.516,-7.480,-13.997,-2.203,-7.625,10.389,3.108,11.156
416,"12:53:24",-7.526,14.929,6.752,-0.690,11.646,-9.779,9.392,10.240,7.194,4.792
575,"12:53:24",-7.159,-7.727,-14.986,-6.501,4.051,-7.189,-1.589,3.885,14.862,-4.780
185,"12:53:24",1.925,-13.590,-2.597,-10.790,4.190,1.844,-7.807,-8.806,5.111,7.222
