batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
733,"00:33:01",11.111,-1.617,6.875,-14.401,12.863,-12.859,14.489,-4.920,4.181,-11.940
924,"00:33:01",9.758,4.552,-1.926,-7.723,7.408,2.212,-5.255,11.232,-10.510,1.683
544,"00:33:01",-14.280,6.630,4.696,-10.093,8.782,4.448,-4.191,11.250,2.143,-11.693
786,"00:33:01",1.483,14.848,-13.864,-10.676,13.455,-9.180,-3.943,3.361,7.620,-7.774
95,"00:33:01",-8.761,-11.159,4.573,-13.627,14.145,0.491,0.309,14.242,-6.019,-6.392
962,"00:33:01",1.651,4.242,-3.955,-5.501,-11.622,14.542,6.168,-2.070,-13.681,4.314
490,"00:33:01",-6.874,-12.988,4.458,-6.202,3.433,-6.268,2.352,6.467,-2.139,10.618
905,"00:33:01",-6.245,-1.631,7.055,-4.329,14.463,3.015,7.392,-13.130,7.944,10.156
843,"00:33:01",-0.666,-3.563,-9.560,-6.835,13.243,3.773,7.142,-0.958,12.500,5.508
711,"00:33:01",14.598,2.122,2.295,13.180,-7.731,6.700,-9.991,6.503,0.566,11.388
