batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
643,"19:35:13",14.195,-13.108,-5.955,-14.240,-7.400,-12.378,6.404,-7.871,8.442,9.146
282,"19:35:13",7.176,-14.146,10.184,5.598,2.471,7.070,-13.734,2.480,3.128,-14.333
492,"19:35:13",2.112,0.520,-8.665,-7.762,2.290,-13.188,-14.213,-0.131,-2.615,0.785
618,"19:35:13",-3.449,12.986,1.872,6.335,-0.412,7.848,-9.334,1.351,4.727,-14.216
16,"19:35:13",-0.573,1.486,-3.624,-8.146,-3.581,-8.976,3.468,3.906,-10.540,10.563
885,"19:35:13",7.312,-9.308,-0.011,8.479,1.119,9.607,4.007,13.154,8.915,-7.17
560,"19:35:13",8.349,-2.727,13.791,2.384,12.981,5.774,-2.300,1.718,-12.013,-5.827
846,"19:35:13",-3.829,-3.104,14.377,11.976,-2.497,-4.391,4.729,-8.285,10.618,-6.539
596,"19:35:13",1.712,-6.673,4.463,9.551,4.608,-8.435,-3.802,-0.227,2.31,7.79
41,"19:35:13",-6.93,1.507,-5.614,0.01,12.02,-1.945,0.096,-0.083,-8.141,3.558
546,"19:35:13",-2.672,-14.509,14.244,-10.197,7.631,-11.328,-9.19,8.210,12.107,9.485
972,"19:35:13",-9.182,5.870,4.108,-9.693,7.686,11.140,-14.283,-8.229,10.522,-5.501
321,"19:35:13",10.308,8.939,6.007,8.613,11.218,-12.64,-0.35,7.147,-11.759,3.060
503,"19:35:13",-11.089,5.261,-10.710,-10.007,5.740,1.957,9.638,-1.265,5.945,-0.315
233,"19:35:13",1.261,9.686,2.899,11.525,-10.720,-13.639,-6.993,5.078,-14.873,12.060
258,"19:35:13",-14.337,-7.084,14.525,1.947,0.425,-7.563,13.396,-0.562,-11.601,-3.412
856,"19:35:13",-12.420,-8.832,9.503,-1.999,5.716,-1.213,3.616,-6.969,-1.580,2.001
900,"19:35:13",0.071,-6.473,-13.309,-1.890,-13.791,13.966,-7.356,-14.789,-0.496,5.687
131,"19:35:13",7.189,-2.315,12.497,-5.787,-6.602,7.825,-11.029,-6.348,14.772,-10.273
397,"19:35:13",-8.699,12.747,7.604,-9.326,14.021,6.102,13.874,6.851,0.256,8.782
839,"19:35:13",-8.643,-7.462,12.821,7.074,9.606,-5.016,-7.447,0.130,-3.264,-11.620
934,"19:35:13",-1.600,1.053,-9.963,6.184,-9.454,1.416,-0.897,-6.140,-10.982,2.734
676,"19:35:13",-2.174,11.190,-12.413,-11.542,8.603,12.855,-7.142,3.345,10.823,-2.896
848,"19:35:13",-4.248,-4.358,12.983,-4.087,13.195,-1.675,5.019,-1.609,9.790,-11.082
882,"19:35:13",14.559,-5.166,-1.294,13.758,8.352,7.610,-6.399,14.087,6.461,5.028
907,"19:35:13",-9.009,-10.148,-8.167,12.000,-9.518,-0.075,-14.147,4.693,-13.895,6.870
889,"19:35:13",-10.760,8.444,-14.689,-12.649,14.585,-5.917,-8.476,7.228,2.065,-2.824
181,"19:35:13",-7.064,12.011,-5.78,12.648,-12.87,2.340,3.705,-13.033,9.15,-12.827
279,"19:35:13",2.299,-9.317,9.655,12.074,-6.206,-12.260,-7.063,1.915,-12.560,0.266
518,"19:35:13",4.30,5.683,12.306,-3.18,-11.71,10.448,14.44,13.443,14.529,-0.660
850,"19:35:13",6.548,6.982,-9.273,-14.413,9.864,1.29,7.906,8.343,7.863,-3.217
