batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
687,"04:58:48",-1.820,5.930,-3.939,-5.575,-3.048,8.773,4.354,8.750,-1.917,5.767
2,"04:58:48",-2.819,0.436,-10.038,-11.758,-11.025,-13.926,-12.894,6.267,-2.980,7.864
683,"04:58:48",-0.160,-9.908,-0.748,6.942,-9.206,-12.249,12.272,13.746,-13.533,-9.282
516,"04:58:48",6.825,-6.578,-9.847,5.447,6.545,-11.238,7.535,14.958,-12.798,14.208
347,"04:58:48",14.413,-12.842,12.382,-14.413,14.186,-6.467,8.104,8.639,-11.493,-7.806
766,"04:58:48",-1.147,9.037,1.116,-7.755,12.146,5.990,12.159,2.740,1.747,-11.811
162,"04:58:48",10.564,-7.246,12.098,-8.924,7.071,3.422,-5.268,-3.439,-8.442,11.940
924,"04:58:48",2.018,0.680,-3.322,-5.297,8.857,-9.110,-11.109,5.359,6.976,4.018
91,"04:58:48",-7.668,-10.038,9.660,3.648,13.655,3.763,14.457,11.253,13.760,-11.957
420,"04:58:48",2.263,5.736,-3.580,-9.408,-4.312,9.460,5.766,11.385,-1.923,-1.170
371,"04:58:48",-9.583,-4.130,-11.259,-12.994,5.911,4.518,-5.247,7.334,6.232,-5.458
980,"04:58:48",-9.439,1.759,0.864,1.015,-11.415,10.388,-0.167,6.972,12.121,-6.167
402,"04:58:48",7.542,-5.716,-4.831,-3.738,7.287,-0.250,-1.684,-13.623,7.385,10.177
636,"04:58:48",-1.555,-4.896,10.010,-7.888,4.456,1.484,3.119,13.744,13.147,11.033
148,"04:58:48",-13.932,0.749,-9.212,10.184,-8.072,2.845,6.033,4.159,-3.059,-14.247
959,"04:58:48",3.352,7.184,-8.279,5.971,12.635,0.948,-6.163,-2.007,11.679,-2.422
994,"04:58:48",-0.918,1.560,-5.517,-6.533,-14.787,-8.501,-12.387,7.857,-1.889,-10.033
534,"04:58:48",0.986,8.521,-14.988,4.269,5.196,-7.020,-8.034,8.493,-7.606,-1.648
373,"04:58:48",-10.272,-7.394,0.931,5.873,-0.627,-0.330,9.355,-14.563,-4.293,8.192
935,"04:58:48",13.414,5.660,1.342,-0.800,-9.862,12.016,-8.739,-12.100,-14.272,-4.807
411,"04:58:48",-1.796,-0.556,-5.212,2.114,10.925,-11.432,9.285,2.995,-13.928,11.658
223,"04:58:48",-4.088,14.774,9.287,-8.931,-14.127,-9.966,4.774,1.373,10.750,-2.330
237,"04:58:48",3.289,-3.469,-11.599,-6.432,-1.137,-12.113,2.633,-7.180,10.893,8.893
169,"04:58:48",8.662,-10.144,6.970,5.141,-8.692,-0.261,13.444,6.000,-10.091,-13.654
352,"04:58:48",-7.123,-14.407,1.080,0.073,9.174,2.610,7.065,12.921,-9.734,-2.475
419,"04:58:48",6.339,8.696,-14.995,11.031,-12.869,4.554,-9.939,-6.011,-0.091,-4.534
161,"04:58:48",-9.027,-9.233,8.025,-10.914,-1.913,-7.706,-7.798,14.373,4.459,-8.583
319,"04:58:48",5.700,-4.996,5.755,2.801,-5.450,11.219,5.199,-2.248,-8.872,9.061
921,"04:58:48",-2.119,-13.781,9.891,2.531,-10.377,8.568,14.513,-1.597,8.100,2.852
120,"04:58:48",13.866,-5.369,-10.090,-2.927,-3.594,-0.038,-9.286,6.081,4.762,5.057
578,"04:58:48",-2.545,-8.906,-5.297,8.619,2.526,7.647,0.236,10.257,8.857,4.425
322,"04:58:48",14.589,7.153,12.564,-10.761,12.627,6.455,12.620,-13.685,-9.133,-12.212
666,"04:58:48",2.641,-8.736,-13.358,5.298,6.464,-4.350,-13.932,-13.115,-4.846,14.449
53,"04:58:48",-3.979,-7.405,-11.178,1.298,10.259,10.400,13.106,4.696,-5.361,-0.406
604,"04:58:48",-1.689,2.531,-2.212,-7.633,-6.227,5.195,13.680,6.265,13.015,-14.287
525,"04:58:48",-10.398,-5.989,-5.673,14.804,-4.668,2.783,7.959,-4.383,-10.426,-12.996
384,"04:58:48",10.347,2.399,-14.601,10.374,-7.828,14.568,-9.487,10.755,-2.782,-6.554
512,"04:58:48",2.953,-6.098,9.518,11.316,-7.839,11.497,8.954,-0.948,-4.280,-8.135
404,"04:58:48",5.659,9.756,14.916,-13.117,-6.452,-2.695,-5.523,-2.830,-11.478,-12.799
908,"04:58:48",-7.081,9.546,10.833,1.579,-0.660,-11.032,6.238,-7.151,8.909,10.910
73,"04:58:48",-10.330,0.386,-6.533,3.351,-10.231,-9.259,-0.225,8.660,-5.742,0.972
432,"04:58:48",-10.916,0.169,-8.263,-4.072,-4.815,0.554,-11.107,0.394,-7.052,-6.151
103,"04:58:48",-8.666,-2.121,11.525,-4.055,5.089,2.849,-7.426,3.995,-9.157,14.827
642,"04:58:48",-3.758,14.754,14.777,-8.063,8.035,-1.362,-13.101,13.760,-12.184,6.564
