batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
274,"02:31:07",7.542,-11.864,13.686,-14.037,5.896,11.010,-9.037,-12.241,-9.092,0.405
550,"02:31:07",2.851,14.504,-4.073,7.196,-10.140,-13.983,-2.430,11.063,14.028,-1.313
176,"02:31:07",0.316,-8.680,5.514,-4.944,-8.865,0.997,14.600,7.442,-10.544,9.911
697,"02:31:07",-7.843,-2.076,9.498,-10.292,-8.334,-7.296,-9.042,3.977,-2.155,8.641
286,"02:31:07",2.172,-13.108,7.101,-6.821,13.514,-0.595,4.087,-9.441,2.705,-3.979
938,"02:31:07",-7.500,-3.336,10.681,-14.343,-4.693,0.276,7.515,-14.395,-4.759,3.281
290,"02:31:07",1.044,-14.431,-12.314,12.680,-11.752,-6.049,13.841,-8.746,-8.519,1.860
89,"02:31:07",7.334,12.171,7.702,4.416,-7.051,-1.770,8.556,-3.639,11.810,-14.012
352,"02:31:07",13.471,0.688,-7.762,11.027,-2.434,-7.597,4.930,6.691,2.858,-0.813
60,"02:31:07",4.757,4.967,13.863,11.065,-8.253,14.344,-11.479,11.558,1.822,1.905
622,"02:31:07",-10.657,1.900,9.195,-8.443,-6.622,13.396,14.823,-14.795,-5.218,-7.676
769,"02:31:07",10.773,11.970,14.924,-12.432,-10.023,1.181,-3.231,11.366,-5.025,2.783
710,"02:31:07",0.166,-4.003,-6.799,14.042,8.923,12.182,0.399,-13.559,-11.684,-6.022
984,"02:31:07",8.488,3.820,4.049,-2.387,-0.147,-3.697,-0.720,7.563,-12.283,1.975
126,"02:31:07",10.658,-3.760,-8.299,13.339,1.494,7.892,-1.650,3.859,-10.141,8.644
314,"02:31:07",14.436,-6.357,-14.601,2.646,3.373,-3.226,-11.732,3.762,-7.834,-4.457
65,"02:31:07",-9.311,12.101,8.161,6.224,7.411,12.341,2.601,7.741,3.139,10.124
117,"02:31:07",-4.406,10.334,7.912,7.528,7.416,-10.853,13.643,4.240,-8.252,-5.740
124,"02:31:07",4.069,-14.530,11.565,-4.012,-13.472,-5.252,8.578,11.714,5.636,-5.477
788,"02:31:07",-14.572,2.182,7.110,-10.356,5.017,14.435,3.265,-4.254,10.129,13.446
101,"02:31:07",-14.595,-9.937,11.050,3.148,9.995,11.061,7.357,3.415,-12.037,-12.236
539,"02:31:07",-14.871,8.134,12.473,-11.771,2.319,-6.919,-4.086,-10.640,-1.149,2.721
299,"02:31:07",-6.397,-11.730,-9.873,5.993,-4.135,1.354,-7.508,6.409,1.215,-4.737
316,"02:31:07",-2.196,-9.790,-1.914,-7.061,-13.346,5.994,-5.079,-9.663,-11.448,11.262
859,"02:31:07",4.467,3.308,8.222,-1.477,14.984,-7.618,-12.124,-12.303,12.424,-13.516
