batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
198,"23:12:04",-11.079,7.796,2.340,-1.333,-8.945,6.689,10.281,-1.534,8.262,-9.860
38,"23:12:04",3.715,13.202,-1.671,12.706,2.246,4.695,14.204,7.945,6.027,-1.537
705,"23:12:04",7.922,1.92,-4.016,-7.090,1.062,4.66,-0.006,-12.86,-7.203,-13.639
926,"23:12:04",8.166,-9.567,11.84,12.270,-1.02,2.098,0.56,11.20,-14.571,3.136
450,"23:12:04",-9.391,-0.897,-12.813,6.352,-14.446,7.880,1.333,12.798,5.556,-8.806
143,"23:12:04",-5.657,4.044,-3.033,5.838,4.920,-0.477,-6.520,-0.421,10.672,-8.300
27,"23:12:04",0.017,-8.062,13.603,-2.263,-2.625,7.165,-5.165,1.320,2.257,11.463
268,"23:12:04",7.384,12.469,11.976,4.137,-13.343,4.054,11.681,1.414,-0.185,5.438
499,"23:12:04",6.697,-2.856,1.207,-12.904,1.648,8.895,-6.720,6.947,11.704,-9.031
429,"23:12:04",-4.374,4.964,13.00,-10.071,11.28,-10.406,-3.379,5.648,-13.61,-9.454
76,"23:12:04",-0.371,-9.428,10.598,-7.940,10.345,-14.806,-5.671,2.099,-0.446,7.700
80,"23:12:04",-13.475,2.411,13.340,-12.515,-12.919,-14.437,-0.884,-14.230,11.278,-3.191
176,"23:12:04",-4.223,-1.460,6.473,-10.303,6.568,11.401,-8.721,3.427,3.330,2.065
821,"23:12:04",4.228,10.659,-6.284,-8.996,5.400,3.844,2.137,4.157,9.221,12.511
157,"23:12:04",-14.129,-13.703,10.873,0.816,-4.914,-14.22,13.214,-11.226,-9.911,-10.699
828,"23:12:04",11.330,3.632,-10.890,-14.806,-0.538,-2.814,3.317,-13.978,-3.414,7.811
39,"23:12:04",12.865,-9.622,-13.823,-4.102,5.665,4.986,14.661,4.018,-11.301,-8.529
658,"23:12:04",4.039,-2.896,-10.045,-8.819,5.879,-1.619,-10.579,-13.149,-8.916,-14.000
226,"23:12:04",-1.502,4.530,-12.315,-8.368,-1.897,-4.959,-0.219,-4.515,-6.210,-14.633
568,"23:12:04",-9.187,7.141,8.248,5.615,13.884,-9.505,-6.586,9.839,2.390,-0.836
218,"23:12:04",-7.147,-14.496,11.197,-13.580,-7.390,4.617,12.490,-3.509,-11.085,5.840
59,"23:12:04",6.404,-7.522,11.80,4.60,-2.242,8.543,6.889,-4.045,4.38,-12.95
135,"23:12:04",13.465,0.606,11.000,1.913,3.370,-8.017,12.478,13.364,-2.800,-1.719
847,"23:12:04",-0.995,-3.094,3.827,-5.159,-4.780,5.282,-6.328,6.018,12.341,-5.912
140,"23:12:04",-12.885,1.784,13.029,13.352,-2.820,-10.755,3.678,-4.739,8.696,-8.862
820,"23:12:04",14.527,-4.648,-12.319,-5.284,2.091,2.549,-6.973,8.295,-12.767,-2.275
684,"23:12:04",3.434,4.077,5.198,14.678,-6.644,9.606,-6.575,3.052,-10.118,-12.893
671,"23:12:04",13.551,1.315,-6.349,0.658,-3.393,14.158,-2.495,-9.743,-1.487,-12.848
71,"23:12:04",-11.047,-1.844,-4.629,-0.880,9.720,-1.979,-14.972,-9.73,-7.072,11.792
732,"23:12:04",9.620,-9.073,5.144,7.843,-0.308,6.616,-9.700,7.329,3.599,11.186
144,"23:12:04",-3.394,6.790,-13.74,13.605,-7.48,6.28,8.370,4.66,-11.444,-3.029
193,"23:12:04",12.558,6.185,-11.780,13.905,-11.681,4.651,-6.959,-2.669,6.473,-4.147
150,"23:12:04",-10.443,-8.329,-12.837,10.897,-1.85,13.223,-12.541,-1.17,-7.359,9.72
867,"23:12:04",14.869,-13.63,-2.679,10.858,2.57,-9.159,0.527,-9.96,12.705,-3.293
459,"23:12:04",3.402,7.406,-12.432,-11.167,10.560,4.23,6.495,-14.061,-10.894,-2.72
187,"23:12:04",-11.390,-11.455,-0.173,-4.399,4.599,-11.809,-14.518,-11.932,-6.136,-14.806
599,"23:12:04",1.210,-5.137,-8.939,-6.733,-3.583,5.104,-3.047,-2.483,-1.519,3.523
992,"23:12:04",-9.497,3.516,-10.712,-1.426,-9.972,-8.991,8.580,9.559,8.992,-1.651
437,"23:12:04",-13.194,5.04,9.223,2.529,-12.569,11.099,7.245,3.486,-0.073,5.062
785,"23:12:04",-4.894,-6.609,-8.510,-2.716,11.838,3.512,-11.916,2.070,-4.499,-14.426
198,"23:12:04",12.283,-5.32,6.855,9.66,2.182,-8.510,5.28,3.21,12.87,13.255
88,"23:12:04",-4.987,-9.766,0.504,0.344,-2.744,-10.411,14.409,2.982,-4.025,3.319
680,"23:12:04",11.667,3.229,-14.777,-9.209,-7.700,4.579,5.586,7.566,-7.228,-14.125
877,"23:12:04",4.611,4.851,5.437,3.163,10.436,11.906,4.780,-0.994,-4.637,-0.897
198,"23:12:04",-11.645,5.910,-2.363,7.767,1.239,-6.305,0.690,-4.652,-10.222,-3.209
250,"23:12:04",10.560,-4.937,7.233,4.484,12.040,6.261,-14.710,12.132,-11.398,4.172
