batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
369,"23:09:49",0.052,-6.698,-13.341,8.821,6.428,-0.198,14.918,-13.388,-5.615,2.742
321,"23:09:49",8.191,9.554,3.961,12.706,-2.597,8.439,1.613,-13.501,7.814,14.641
887,"23:09:49",-11.636,-9.412,-7.071,-9.062,13.385,6.644,1.932,2.145,7.986,13.857
406,"23:09:49",-4.539,3.723,-13.543,13.791,-12.960,11.429,11.099,11.412,14.370,-4.516
908,"23:09:49",9.185,-10.143,-1.345,-0.458,1.424,1.065,-8.414,-5.164,-6.047,14.911
606,"23:09:49",12.245,-5.999,-4.072,-8.931,-4.415,-11.488,13.334,4.662,-14.633,14.884
188,"23:09:49",-13.410,-6.227,11.661,5.966,-4.156,1.926,-8.028,-10.551,9.700,-3.807
485,"23:09:49",-2.181,9.777,-7.234,0.225,-5.957,-14.443,2.125,4.121,-12.542,-10.804
984,"23:09:49",2.505,1.571,12.980,11.072,-9.041,-9.766,-4.097,4.992,13.903,4.247
425,"23:09:49",7.046,4.568,-10.501,-11.985,-6.513,2.485,8.771,-1.247,12.975,7.225
300,"23:09:49",-8.610,1.662,10.495,1.182,-11.002,12.153,12.848,-6.665,-7.194,10.549
269,"23:09:49",-10.818,1.469,2.932,-7.520,-5.401,1.007,1.912,-13.966,4.055,-10.200
89,"23:09:49",9.588,-2.063,2.328,1.046,-3.222,-11.287,-0.554,13.779,0.578,13.024
718,"23:09:49",1.944,-3.048,-12.476,-12.418,-9.110,10.884,-10.424,6.861,6.116,-14.372
497,"23:09:49",-8.973,-3.206,11.109,-10.463,-6.874,4.073,-2.205,11.762,1.712,-12.171
745,"23:09:49",1.747,-6.575,1.881,4.078,-0.733,9.152,14.259,-5.520,-4.252,12.662
125,"23:09:49",-0.384,2.890,8.278,-13.617,7.638,-0.888,-7.487,-6.902,2.809,1.107
201,"23:09:49",-2.833,1.370,-12.226,7.349,-6.934,-8.721,14.488,-3.756,-4.946,-2.002
476,"23:09:49",-1.579,11.329,9.067,14.304,9.039,13.574,-3.467,4.783,-5.581,-6.748
745,"23:09:49",-2.763,9.266,0.167,14.692,-3.729,11.496,0.183,14.990,4.818,-14.770
171,"23:09:49",11.591,-7.971,-10.959,-6.240,2.347,11.652,11.217,10.183,11.602,-6.430
239,"23:09:49",10.339,12.374,-3.705,12.436,-3.298,12.575,-10.602,-5.717,-6.887,-7.060
768,"23:09:49",-2.503,-0.763,-5.257,4.363,-10.523,7.232,-10.143,-1.136,9.279,9.821
259,"23:09:49",-12.386,11.078,-11.068,10.860,-11.012,-12.877,-13.309,-7.603,5.137,3.236
794,"23:09:49",12.322,2.947,9.395,-7.711,10.084,3.803,2.347,-9.204,-2.473,-0.108
639,"23:09:49",-11.651,-7.291,11.119,-10.714,14.721,-13.863,3.529,1.254,-10.681,-2.766
623,"23:09:49",10.160,-14.649,0.515,14.435,12.105,-14.774,5.220,-4.904,-5.469,6.047
568,"23:09:49",13.708,-5.880,-10.302,-8.896,-3.199,10.839,6.648,-3.311,-5.838,-8.230
481,"23:09:49",-5.043,4.649,2.146,-14.420,0.622,13.037,1.334,0.319,9.629,-0.296
401,"23:09:49",0.521,-11.409,9.705,13.677,3.161,-10.635,14.916,6.270,7.852,13.168
159,"23:09:49",3.267,-13.066,-9.469,-11.830,10.198,-10.821,-6.765,5.170,-0.175,13.627
86,"23:09:49",-8.938,6.862,-12.907,-6.046,-0.721,0.267,-14.722,-4.619,14.547,3.045
62,"23:09:49",5.755,14.834,0.742,-2.906,11.174,8.374,0.947,-9.675,-12.174,8.008
22,"23:09:49",-12.254,14.419,14.499,14.883,8.475,2.514,-3.273,-2.086,14.613,-3.126
320,"23:09:49",2.387,10.821,-11.711,-13.119,14.367,-1.686,13.294,13.703,4.381,12.299
373,"23:09:49",-12.614,10.959,11.190,12.820,3.230,2.559,-2.398,-10.673,8.171,9.586
398,"23:09:49",-3.262,6.713,-5.064,6.651,-5.959,-10.046,4.568,10.038,-4.354,4.183
643,"23:09:49",13.999,-12.848,-7.415,7.266,10.122,-12.152,-1.551,-4.371,0.391,-12.243
297,"23:09:49",11.914,-0.457,9.021,-13.720,9.419,5.328,-3.080,-3.479,2.464,-9.104
956,"23:09:49",-14.186,-3.645,-0.115,-13.647,-10.463,-3.408,8.553,-1.439,6.299,-8.374
343,"23:09:49",-4.368,-1.889,-14.902,-10.154,-11.645,13.326,0.310,13.561,7.297,-12.450
700,"23:09:49",-10.739,13.790,-7.565,0.148,13.046,14.571,-9.487,-2.658,-4.799,11.082
185,"23:09:49",-8.568,-4.625,10.220,14.433,11.075,2.717,4.166,1.996,12.011,-9.716
960,"23:09:49",12.473,-14.301,13.146,12.881,-9.913,-7.281,-13.075,12.724,7.043,-9.441
611,"23:09:49",6.072,-2.307,9.179,10.542,-3.327,6.967,1.301,10.050,-4.446,7.477
227,"23:09:49",-4.647,-11.330,-0.524,13.126,-0.126,6.205,11.681,-8.303,-10.550,-3.287
871,"23:09:49",7.812,-7.638,9.112,0.108,7.815,-9.481,-1.058,10.182,-6.844,1.594
195,"23:09:49",2.650,-12.780,-4.576,2.317,-1.974,-13.264,4.813,8.831,13.929,-9.386
926,"23:09:49",-14.066,-4.114,-2.672,-13.429,10.567,11.874,2.946,12.631,-5.012,-0.576
514,"23:09:49",-5.374,0.517,11.200,12.692,-12.465,-14.346,-10.283,13.806,9.204,3.285
699,"23:09:49",12.707,0.789,-7.997,8.201,-11.667,3.164,8.843,3.280,13.943,11.985
834,"23:09:49",-8.133,6.410,-1.039,-5.458,8.560,-7.811,-4.459,-13.041,9.926,1.994
675,"23:09:49",-11.036,-3.991,-2.735,-7.366,2.847,-8.342,9.824,-14.845,9.445,2.764
528,"23:09:49",-8.604,9.920,-5.649,-8.257,0.840,11.902,-4.381,-11.783,10.792,-11.676
