batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
689,"12:38:09",-7.606,-4.799,-6.510,-11.080,9.978,7.647,-6.118,2.364,-10.351,12.172
77,"12:38:09",-10.998,6.811,2.364,-4.133,-10.622,-6.682,-12.787,-12.008,1.012,-9.797
492,"12:38:09",-3.086,-9.448,0.676,-13.773,-5.230,3.484,-2.745,5.581,8.144,-6.981
563,"12:38:09",1.119,-5.244,10.539,-0.719,-13.185,6.515,-7.101,-2.157,-3.872,-9.507
619,"12:38:09",-8.587,-2.982,-11.161,5.902,13.234,11.605,9.499,1.408,-3.554,-7.413
676,"12:38:09",-10.101,-9.192,-13.828,-13.152,-5.154,-8.481,-8.533,7.664,-7.237,8.133
57,"12:38:09",-11.197,3.943,5.202,-2.173,-2.759,4.634,9.871,-12.774,-8.345,8.433
425,"12:38:09",14.654,2.011,-5.859,-8.116,3.651,12.388,-5.063,-0.790,5.801,-3.270
260,"12:38:09",-6.226,11.214,-8.412,-12.122,1.769,4.655,-7.704,-14.982,-14.275,-14.750
424,"12:38:09",-9.984,8.453,-6.787,-7.010,3.754,0.650,-4.348,6.057,3.731,6.158
837,"12:38:09",-7.153,8.995,-2.096,-7.749,-5.964,3.038,-10.660,-11.419,-11.391,3.178
471,"12:38:09",-11.543,11.004,-8.873,-14.789,2.617,-9.670,-1.407,14.823,10.520,-13.131
898,"12:38:09",-9.138,-11.601,-6.500,-13.376,8.686,10.951,-11.118,0.497,4.616,9.267
923,"12:38:09",-8.547,7.314,-13.169,-5.627,-5.724,-11.663,12.149,13.429,2.665,-5.325
950,"12:38:09",-7.743,-4.328,-12.616,9.536,-13.895,3.829,5.569,-12.673,4.658,-2.158
728,"12:38:09",12.077,-1.622,-8.013,12.625,0.366,11.392,4.927,-1.888,-5.656,-5.285
500,"12:38:09",5.992,-3.844,-1.878,10.321,-11.168,2.752,-1.885,-1.284,-13.837,-11.854
681,"12:38:09",-8.071,-11.309,-14.823,-10.608,-3.982,-6.951,6.571,4.786,-5.635,0.356
936,"12:38:09",8.200,2.118,3.232,9.863,-1.414,1.639,-11.616,0.740,-13.974,-12.481
282,"12:38:09",-5.602,-10.741,-12.706,1.763,-11.571,-12.950,-4.030,14.936,-4.659,1.108
416,"12:38:09",-4.995,1.109,9.934,-10.929,-1.802,-5.631,10.083,1.812,-0.418,-9.806
786,"12:38:09",-7.605,8.346,-6.602,-10.187,3.435,9.600,8.325,-8.233,5.745,9.506
640,"12:38:09",10.015,10.361,8.983,9.880,10.410,-8.158,10.936,0.826,-4.413,-0.934
294,"12:38:09",-1.742,11.402,-7.915,-6.300,-11.886,5.726,4.477,11.542,-12.149,12.174
218,"12:38:09",14.752,-7.146,1.355,6.339,14.360,-3.989,7.866,-13.351,9.981,-4.569
655,"12:38:09",10.296,-11.662,1.747,8.457,14.295,5.806,-13.629,-10.068,7.475,13.497
645,"12:38:09",-10.805,-4.136,10.993,-13.681,9.525,0.276,-3.847,-0.119,-6.016,-6.754
938,"12:38:09",12.639,13.198,11.218,-11.429,-10.732,10.921,5.881,-12.231,-10.655,10.293
162,"12:38:09",-2.387,-11.815,-5.493,9.301,-6.296,-3.169,3.220,12.499,-5.563,-9.906
219,"12:38:09",12.522,-11.623,-1.292,-2.096,2.556,13.012,-8.512,12.634,-8.514,-5.284
2,"12:38:09",-2.922,12.905,11.034,0.568,-10.532,-14.592,3.321,-8.334,8.395,8.308
824,"12:38:09",-9.605,-13.441,-1.645,-4.609,4.141,12.218,7.007,-13.137,8.088,-0.057
