batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
534,"22:24:47",-3.728,-0.340,13.912,0.801,11.192,9.897,-12.705,4.798,7.705,-9.580
657,"22:24:47",5.913,-2.941,7.316,11.136,-14.298,-0.966,14.658,-3.214,5.477,6.760
881,"22:24:47",-1.052,-8.821,-2.019,13.854,-7.964,10.666,-13.604,3.113,5.155,-6.953
579,"22:24:47",-10.413,12.738,-3.103,-5.168,-12.485,-9.704,-13.568,12.066,-3.703,13.918
28,"22:24:47",10.239,-12.653,-6.166,-1.276,3.752,-9.982,-5.240,-14.018,10.549,-13.780
428,"22:24:47",0.822,-1.937,-5.157,-5.984,13.066,3.009,-6.179,0.530,2.882,-10.279
182,"22:24:47",-11.744,7.658,-10.429,-11.370,13.977,9.002,-8.977,-7.019,6.858,2.193
873,"22:24:47",-0.704,-7.978,-11.873,0.181,5.485,6.749,-11.670,10.281,-10.226,-8.820
198,"22:24:47",9.115,11.401,-3.488,1.304,5.539,8.004,1.309,2.950,3.993,11.742
304,"22:24:47",-9.519,10.769,9.794,11.807,14.375,11.478,6.476,-6.675,-11.703,-13.584
870,"22:24:47",-6.732,11.230,-2.585,-3.672,-1.110,-1.472,-10.607,7.601,-12.178,7.040
307,"22:24:47",-14.443,-3.377,2.588,-10.249,11.587,13.149,11.372,-11.025,4.847,-2.625
10,"22:24:47",-8.062,-7.455,-7.706,-10.022,3.366,11.970,-14.955,14.224,-5.299,8.385
535,"22:24:47",14.897,-11.316,12.950,0.973,8.589,-2.091,-11.799,-11.361,-0.855,6.490
193,"22:24:47",-13.160,-14.742,4.166,-7.593,-4.853,-0.463,-0.215,10.939,-3.202,-1.686
986,"22:24:47",14.566,-3.035,-10.675,10.542,-5.368,-5.494,-8.247,-13.806,-7.839,0.393
63,"22:24:47",6.136,-9.458,3.064,-3.622,9.566,8.971,11.995,10.124,14.635,-12.355
392,"22:24:47",6.015,-7.984,9.653,13.588,-9.514,-3.198,5.329,-2.125,-7.406,8.992
240,"22:24:47",-14.357,-7.081,14.543,10.725,-2.866,3.015,13.072,10.740,-0.513,-2.592
606,"22:24:47",4.981,-10.781,8.729,-5.932,2.237,3.356,-12.560,-0.206,-3.348,-9.464
686,"22:24:47",7.247,7.549,-11.903,-6.287,11.673,-6.423,-3.725,-11.208,13.548,1.431
264,"22:24:47",-1.789,3.546,9.357,-9.761,-13.600,-10.222,11.173,-14.423,-4.987,3.828
26,"22:24:47",-4.563,-2.062,9.502,-8.950,4.230,1.065,-6.988,-14.496,-0.025,0.367
996,"22:24:47",11.643,4.890,-10.253,-4.914,-1.605,1.567,-13.887,-7.540,-4.221,-8.866
263,"22:24:47",-8.786,11.039,5.257,-0.294,-0.987,-6.260,12.879,-3.319,-4.805,-5.091
87,"22:24:47",12.614,-10.299,-5.423,-7.132,11.487,6.232,0.090,6.737,-5.894,-0.524
135,"22:24:47",8.687,-12.524,-4.802,13.809,-14.083,1.665,2.954,4.559,7.447,12.327
557,"22:24:47",14.636,12.607,9.792,9.646,3.066,-8.315,-3.574,-9.412,4.594,-5.724
531,"22:24:47",14.062,-2.613,-4.792,-2.728,-8.996,11.760,-0.267,8.684,-5.159,-3.040
175,"22:24:47",-14.876,9.355,14.255,0.863,4.245,5.885,-2.625,-4.964,-2.201,-8.431
753,"22:24:47",7.884,9.108,5.455,13.305,8.857,11.102,-11.753,10.442,-3.541,3.213
712,"22:24:47",-12.816,-10.736,-7.238,11.171,4.055,-14.711,7.041,-7.464,0.195,-4.207
128,"22:24:47",1.505,-2.628,-3.063,-12.837,7.472,-6.807,10.900,1.576,4.064,7.861
524,"22:24:47",4.843,5.669,-12.845,-13.316,10.993,6.699,13.469,12.126,3.566,9.346
547,"22:24:47",4.226,-5.431,10.091,9.227,13.518,-14.919,2.175,-3.295,-13.430,4.962
38,"22:24:47",-11.599,-3.578,-8.817,-5.102,5.266,-1.950,4.305,-4.977,-0.504,6.697
378,"22:24:47",-7.484,-9.988,12.285,-10.829,-14.820,2.571,13.229,5.028,-3.774,-8.112
984,"22:24:47",-13.341,10.028,12.280,4.989,7.337,-10.081,8.579,-14.651,11.090,-10.805
18,"22:24:47",-3.699,0.562,-3.168,14.639,12.198,-12.657,2.442,-9.942,-9.436,-13.941
95,"22:24:47",-6.318,-4.726,3.043,12.835,13.577,-13.068,-0.322,-4.274,-10.965,-11.795
330,"22:24:47",0.438,11.570,-0.514,11.745,7.501,-11.227,2.825,0.613,-6.143,-8.047
