batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
556,"09:11:29",0.570,4.238,4.145,9.141,13.432,-8.091,-9.510,11.762,0.505,0.501
836,"09:11:29",0.305,10.274,-2.471,-3.807,-4.061,-11.098,0.730,-10.556,-6.576,-1.473
625,"09:11:29",12.844,-4.630,9.239,-1.364,11.064,11.542,10.968,5.686,-0.386,6.618
112,"09:11:29",-6.944,-12.807,2.921,2.443,2.961,2.957,-3.609,-9.519,0.373,12.962
658,"09:11:29",-4.742,-10.273,-8.814,-6.968,-11.285,0.841,10.074,12.394,6.663,-9.436
890,"09:11:29",-4.950,12.546,-13.600,-7.935,11.465,10.989,-4.287,-4.299,8.893,13.687
479,"09:11:29",-6.016,4.413,-5.356,7.587,8.438,13.042,-2.104,6.909,-2.091,0.671
567,"09:11:29",-0.078,-0.057,10.297,-12.982,-10.457,-4.414,8.120,-7.339,-7.674,0.070
214,"09:11:29",-6.639,-2.189,8.947,-0.596,-5.846,-9.700,8.676,-1.344,-3.365,-3.906
766,"09:11:29",-5.365,7.915,1.471,11.118,-8.854,11.437,-10.867,1.078,-6.951,-14.230
287,"09:11:29",-4.899,-8.260,2.130,13.265,3.331,-8.563,7.543,1.008,-5.667,1.407
574,"09:11:29",10.215,6.284,5.765,-9.331,11.464,6.383,-14.666,10.858,-6.874,0.142
548,"09:11:29",9.636,-11.303,12.124,-9.106,-1.351,-11.993,-14.822,-14.649,12.951,-5.389
115,"09:11:29",-9.475,-9.704,-1.375,-0.952,12.682,-4.977,-9.753,0.488,-0.873,-10.391
284,"09:11:29",-5.089,14.285,-6.936,14.468,-3.377,-8.212,6.180,9.919,-7.407,5.010
416,"09:11:29",12.036,-10.431,-1.595,-3.808,-12.314,9.190,-10.030,-10.337,-14.645,-4.794
868,"09:11:29",-5.138,-14.919,-6.909,10.490,-14.091,7.820,9.404,8.915,-11.537,1.298
786,"09:11:29",-7.041,7.710,4.783,11.728,-11.860,13.125,-11.701,-3.348,-3.137,-5.999
739,"09:11:29",9.168,-11.759,-1.637,14.495,-6.518,-7.663,-5.145,-7.500,2.121,12.940
309,"09:11:29",9.834,4.921,3.618,-6.170,7.307,14.933,6.551,13.732,-6.193,-1.781
989,"09:11:29",-11.538,-10.882,-14.761,-1.242,3.281,-7.380,-1.361,-7.680,13.414,-10.295
377,"09:11:29",-7.511,1.983,-5.550,4.031,-2.668,-13.198,-6.817,-4.565,0.508,-6.232
651,"09:11:29",-3.440,-13.027,14.328,2.464,-11.851,-7.716,-3.265,12.582,1.828,-6.407
563,"09:11:29",11.643,-1.279,13.736,-7.267,5.947,1.306,-8.182,10.470,-4.449,13.770
133,"09:11:29",13.727,3.052,-10.267,-11.355,4.801,4.230,13.131,1.501,1.665,7.397
880,"09:11:29",-3.867,12.699,-2.471,-3.702,-4.900,10.550,-0.672,13.460,-7.697,-1.482
287,"09:11:29",6.145,11.402,-14.655,-9.045,8.625,7.154,14.810,11.276,-9.710,-11.759
384,"09:11:29",4.362,-8.227,1.216,3.029,9.169,12.617,-0.066,11.843,-0.639,-2.873
373,"09:11:29",-1.072,8.910,7.077,12.674,12.834,3.948,14.753,-10.725,-14.841,-14.436
