batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
973,"10:11:44",4.469,10.613,1.429,-7.511,9.438,-4.280,7.317,11.552,-0.703,-8.030
290,"10:11:44",8.721,3.016,-0.092,-14.229,-5.709,-6.513,10.569,-6.024,-3.010,-13.949
9,"10:11:44",-2.617,7.185,-14.742,-4.361,-10.907,5.101,-14.875,0.638,-5.375,-9.733
605,"10:11:44",-14.474,-2.635,-6.219,-8.944,-4.313,11.457,-11.286,-3.806,-3.102,13.452
30,"10:11:44",-9.105,-4.283,-7.475,12.153,-12.468,-14.824,-11.689,-8.598,-0.948,-0.832
761,"10:11:44",0.156,8.034,6.528,11.207,-4.997,5.462,-12.176,-0.497,-6.798,3.823
913,"10:11:44",-7.273,-4.443,-7.712,10.785,8.171,3.833,0.976,8.295,-8.666,-3.115
38,"10:11:44",-8.850,8.188,7.769,14.191,-7.928,11.881,0.593,10.912,4.911,11.074
709,"10:11:44",-14.003,8.175,-9.071,-8.744,-9.590,-14.862,-0.172,14.266,-5.775,0.360
343,"10:11:44",-7.802,-13.576,-8.742,11.246,0.955,14.172,0.588,-5.865,1.613,13.179
266,"10:11:44",11.536,-3.237,-5.715,4.434,-2.121,-4.878,-3.699,-11.476,-11.603,13.950
595,"10:11:44",-3.008,5.403,0.219,-7.883,-4.669,-12.173,10.360,2.888,9.351,2.350
151,"10:11:44",6.791,13.687,9.989,-13.450,7.871,1.544,-9.048,-8.806,-11.092,4.576
640,"10:11:44",-0.892,-13.371,1.338,11.169,-1.581,-0.704,11.329,-5.307,-9.169,11.604
520,"10:11:44",7.902,7.344,-12.461,10.530,-14.900,-13.088,11.584,-11.431,2.120,9.301
889,"10:11:44",-4.346,-14.738,-4.208,-6.332,13.409,-14.635,0.623,5.767,14.885,3.563
924,"10:11:44",7.098,9.566,-9.902,9.043,6.402,10.251,6.222,-7.123,-13.581,8.220
92,"10:11:44",-9.424,4.675,-8.095,10.535,-12.305,7.538,1.261,13.217,4.198,14.378
566,"10:11:44",-10.956,2.495,-3.965,4.253,6.729,-6.687,-14.509,13.374,11.501,-12.656
291,"10:11:44",6.704,1.775,-14.755,-13.211,12.607,-2.963,-2.802,-11.185,12.213,10.115
954,"10:11:44",-10.338,-6.799,4.792,7.757,-8.014,-11.750,11.611,-6.310,-0.017,13.002
636,"10:11:44",6.815,1.640,12.105,-14.660,6.243,1.537,-2.298,-6.627,8.859,-5.998
383,"10:11:44",-13.914,-1.402,-8.749,-6.479,-6.797,-5.678,8.015,6.441,-9.237,4.501
72,"10:11:44",9.115,8.560,10.118,3.537,-0.560,13.547,14.521,14.348,-11.915,7.228
599,"10:11:44",10.233,-6.426,10.924,11.953,14.864,14.958,-9.748,-6.808,-7.898,0.989
32,"10:11:44",14.221,-11.655,-13.787,4.508,-12.696,10.294,-10.233,4.028,10.566,-0.039
422,"10:11:44",3.304,-11.184,3.231,11.783,-5.759,-7.724,-9.674,-13.839,-4.614,8.246
864,"10:11:44",-5.218,1.861,-0.939,-1.915,-6.636,-13.131,10.962,10.703,-13.250,-12.941
565,"10:11:44",0.282,10.428,-0.903,-6.260,3.899,-11.226,-10.144,1.141,4.136,4.140
380,"10:11:44",-7.011,11.944,-3.281,-8.153,-2.623,-2.120,10.850,-0.907,-6.929,10.584
79,"10:11:44",-3.627,-7.114,11.402,-4.330,-11.018,5.666,-6.556,-4.236,-13.309,5.677
142,"10:11:44",-3.018,11.051,0.578,7.172,2.708,4.065,4.301,8.390,-5.802,-8.468
559,"10:11:44",-0.515,-10.833,-14.243,-4.447,-12.360,14.961,-0.422,10.043,-7.047,4.803
432,"10:11:44",3.458,-0.867,-5.577,0.935,-4.888,1.705,-6.824,14.847,12.920,4.705
973,"10:11:44",-7.596,-12.630,5.897,-1.563,-8.955,-4.724,11.329,-9.333,1.621,-5.767
333,"10:11:44",-12.088,6.438,0.510,13.312,12.469,9.586,8.162,10.552,1.395,-11.850
463,"10:11:44",2.400,-12.711,12.384,-9.231,-14.074,4.660,1.051,11.993,4.540,2.881
655,"10:11:44",10.047,-14.455,-2.946,-12.793,12.409,-12.384,13.821,-9.311,7.842,7.907
369,"10:11:44",-5.623,14.173,-11.416,14.891,6.029,-10.034,-12.610,-2.639,-3.591,6.670
963,"10:11:44",0.558,-0.393,4.724,9.268,-3.616,-14.133,-14.130,8.501,2.465,-12.012
843,"10:11:44",8.057,-14.181,-7.996,-10.484,-1.532,-6.807,-4.477,5.764,13.596,12.054
958,"10:11:44",3.390,4.078,-12.565,7.356,7.160,2.510,-10.302,-12.626,11.459,1.219
125,"10:11:44",-6.699,11.436,10.035,-3.460,3.695,10.457,-11.937,8.736,6.889,3.533
104,"10:11:44",-7.450,-9.533,-1.198,-14.632,6.557,-3.311,-10.339,-9.976,8.769,9.239
551,"10:11:44",0.836,-9.863,1.799,5.876,3.860,-9.722,2.779,5.694,-11.852,4.321
190,"10:11:44",6.039,-14.836,-9.163,14.578,-5.784,7.738,-1.236,-8.473,-3.780,8.470
837,"10:11:44",1.608,-1.936,-9.239,-0.496,-9.583,-4.390,-14.721,13.132,4.548,-14.518
938,"10:11:44",-7.795,14.870,-3.493,-10.746,0.277,11.435,8.519,-2.210,4.343,7.641
13,"10:11:44",-5.107,-0.947,4.620,-0.255,-12.615,14.605,-9.121,8.651,-5.181,4.260
751,"10:11:44",6.260,7.154,11.565,-4.413,8.564,-11.631,0.294,-11.473,-2.565,-4.561
830,"10:11:44",5.846,-0.686,-4.397,-13.011,-3.039,-14.988,-12.300,7.473,1.931,4.248
83,"10:11:44",7.626,4.452,10.230,-4.535,4.385,-0.833,5.453,-14.899,-4.064,-10.623
548,"10:11:44",2.628,1.830,4.238,-4.532,-2.573,11.158,1.782,-6.850,13.865,-11.329
525,"10:11:44",-5.807,13.598,11.048,9.998,-1.006,-8.310,14.113,0.078,4.250,-0.230
734,"10:11:44",6.021,3.685,6.138,-0.583,5.172,12.239,-10.113,-9.062,7.085,-9.760
548,"10:11:44",-7.629,5.207,-11.751,-2.008,-3.188,5.403,5.918,-3.800,-11.017,-13.824
