batch_id,timestamp,reading1,reading2,reading3,reading4,reading5,reading6,reading7,reading8,reading9,reading10
632,"15:32:36",6.478,6.150,-0.036,12.468,10.254,7.675,-2.939,14.151,14.206,-9.286
104,"15:32:36",-13.291,4.085,0.136,1.383,3.621,-8.382,13.033,7.722,9.988,-2.778
380,"15:32:36",2.540,6.145,10.450,-11.981,-13.386,-12.630,-11.393,-14.869,-9.766,12.241
796,"15:32:36",-10.635,-13.484,-5.037,-5.278,1.287,-10.511,-6.755,-4.591,-5.199,-6.974
348,"15:32:36",0.145,5.252,4.227,-8.883,4.675,-9.212,-13.382,-11.648,14.660,-8.283
925,"15:32:36",5.782,6.481,-4.820,13.894,-0.419,6.263,-6.159,12.523,12.123,-14.862
513,"15:32:36",-10.002,9.195,13.994,11.468,-2.679,6.494,-11.958,-11.031,5.787,10.507
965,"15:32:36",6.233,6.500,-0.975,-5.545,-14.779,13.867,0.859,4.852,-14.816,-13.732
432,"15:32:36",3.728,-8.872,11.924,-3.807,-0.459,6.849,4.036,-1.790,13.867,6.302
624,"15:32:36",-2.966,-9.071,13.637,3.862,12.258,2.584,13.597,-9.216,12.508,6.203
765,"15:32:36",3.335,-12.428,-13.495,8.458,-9.892,5.849,-10.600,9.278,-11.062,5.176
590,"15:32:36",-4.039,-12.792,2.682,9.811,-2.693,8.321,-10.326,10.756,-1.971,0.688
50,"15:32:36",4.100,-8.529,-0.881,10.626,-9.082,14.443,-6.913,0.539,-6.758,-5.325
502,"15:32:36",-6.893,13.104,12.717,10.865,11.791,-2.313,3.092,-5.914,-11.352,-7.707
10,"15:32:36",-1.624,1.873,9.727,10.612,-11.210,8.063,-4.939,13.955,3.327,3.942
685,"15:32:36",14.071,5.268,-14.769,5.018,-6.978,-2.750,7.734,13.414,-1.354,6.843
655,"15:32:36",8.995,-12.524,-0.771,6.458,-9.336,-13.549,-10.926,-13.265,13.029,3.143
476,"15:32:36",-6.461,-5.403,5.555,-1.341,0.059,-12.887,5.215,5.667,-0.698,-4.998
444,"15:32:36",2.945,-7.522,-0.383,-2.610,-5.899,7.135,-1.479,-13.653,-6.340,-5.699
848,"15:32:36",12.490,10.242,-2.228,-1.853,-11.342,12.709,11.124,-7.572,9.773,-0.265
533,"15:32:36",5.233,-6.026,-7.920,-2.581,3.911,7.446,9.237,-14.895,1.148,-3.846
381,"15:32:36",9.427,9.017,-8.125,2.670,14.967,-2.459,2.332,14.050,-11.940,-7.155
325,"15:32:36",10.068,2.047,-13.684,-11.837,10.846,-7.129,-0.456,-4.048,7.753,7.526
879,"15:32:36",13.889,-8.440,-9.024,12.005,6.799,3.475,-0.647,-6.290,-8.919,-0.078
150,"15:32:36",11.384,-7.126,-0.433,-8.882,-14.302,-12.756,-7.060,-5.328,-0.112,-4.854
879,"15:32:36",-14.336,-1.444,-2.634,-0.728,10.167,11.782,2.183,4.892,0.507,-8.841
26,"15:32:36",7.305,5.009,-2.699,-13.551,9.951,-2.734,-0.947,11.602,6.180,7.601
284,"15:32:36",8.552,8.426,8.269,-14.562,-8.172,-3.916,7.518,14.710,4.958,-4.347
668,"15:32:36",-9.767,12.439,-9.523,13.787,7.436,-3.737,-3.188,3.328,5.391,4.512
421,"15:32:36",1.372,14.248,-13.819,-11.141,9.869,7.055,13.975,6.384,12.321,-13.302
683,"15:32:36",-14.689,-12.889,-12.760,-1.503,-10.239,2.105,8.399,5.121,5.996,-5.869
879,"15:32:36",-0.107,-7.968,3.236,9.533,-0.106,11.691,10.432,2.869,10.128,7.503
889,"15:32:36",-0.883,-7.946,-10.834,-9.852,-4.280,10.907,-5.401,-3.098,8.579,14.496
